time,index,date,day,hour,time_ac,crust,replicate,replicate2,fc,fh,xc_soil,xc_atm_pd,xc_atm_sd,xh_atm,xh_soil,swc,ts,ta,rh_soil,rh_atm,ts_ibutton,tsurf,dp_s_ibutton,dp_s,dp_surf,dp_a,par,vpd,pa,ws,gs,wd,mat_5cm,mat_0cm,swc_md
2019-07-08 03:00:00,123555,2019-07-08 00:00:00,567,3,566.125,MC,2,8,-0.153047306,0.007956947,369.5325487,423.4652514,409.8356603,22.8870319,25.10562777,0.00931979,27.74666667,21.501,85.51426667,89.8222,24.23433333,22.00653333,21.6341072,25.07840384,20.24719738,19.74840161,1.2,0.536212761,980.0324333333333,1.0033333333333332,2.67,285.46666666666664,-21.731885496196647,-14.62203681090251,0.0123931965
2019-07-08 04:00:00,123556,2019-07-08 00:00:00,567,4,566.1666667,MC,2,8,-0.1514995,0.006885708,369.0524506,422.1531879,409.0224494,22.75541036,24.68049749,0.00931979,27.06666667,21.008,85.6994,92.352,23.33393333,21.22683333,20.78649876,24.44791572,19.92820453,19.71153679,1.2,0.432840933,979.8341,1.45,3.563333333333333,237.73333333333335,-21.383124217594254,-10.809750835556795,0.0123931965
2019-07-08 05:00:00,123557,2019-07-08 00:00:00,567,5,566.2083333,MC,2,8,-0.149926525,0.001157898,370.6494165,423.4036268,410.2572034,23.41031361,23.7339276,0.009239961,26.45666667,20.46,84.6007,93.68926667,23.01226667,21.37483333,20.26070937,23.63385682,20.30869876,19.4012895,1.2,0.371801928,980.0132666666667,0.5533333333333333,1.7833333333333332,218.0666666666667,-23.123917872971425,-8.860981061652335,0.0123931965
2019-07-08 06:00:00,123558,2019-07-08 00:00:00,567,6,566.25,MC,2,8,-0.153481959,-0.000865609,370.2600728,423.9042893,410.891126,25.4985281,25.25617066,0.009239961,25.87666667,20.69,85.0604,93.68233333,22.583,20.98013333,19.92830395,23.15602186,19.916,19.62822383,17.03333333,0.34935894,980.3099333333333,0.7766666666666667,2.1166666666666667,140.39999999999998,-22.33126750637206,-8.859152634171107,0.0123931965
2019-07-08 07:00:00,123559,2019-07-08 00:00:00,567,7,566.2916667,MC,2,8,-0.117594147,-0.008612744,384.1958345,429.9739844,415.3636625,31.8553595,29.44010149,0.009918505,25.54333333,22.09066667,85.129,88.15573333,23.52593333,23.03443333,20.86554368,22.84274872,20.95448723,20.02547603,117.0333333,0.446481304,980.4874666666668,0,0.7799999999999999,112.3,-22.195239688671634,-17.232942974697917,0.0123931965
2019-07-08 08:00:00,123560,2019-07-08 00:00:00,567,8,566.3333333,MC,2,8,-0.002640768,0.01005816,419.782313,428.2474456,420.4817317,30.23187154,33.07139399,0.012672597,25.98666667,26.82733333,76.04126667,72.68126667,26.08273333,27.86003333,21.50255522,21.4097219,22.46958937,21.47726881,509.5333333,1.02983874,980.6024333333334,0.22,1.3366666666666667,215.73333333333332,-37.81412508344349,-44.32934284321209,0.0123931965
2019-07-08 09:00:00,123561,2019-07-08 00:00:00,567,9,566.375,MC,2,8,0.157852608,0.034539222,461.6722325,426.5065805,419.9349531,27.86221078,37.63635973,0.016823693,28.20666667,29.24366667,69.30103333,55.04693333,30.01766667,33.86806667,23.74430548,22.01444565,23.5229899,19.23111521,502.8666667,1.963276423,980.1091,0.3333333333333333,1.5566666666666666,246.63333333333333,-51.00419114972545,-84.5918490640032,0.012033967
2019-07-08 10:00:00,123562,2019-07-08 00:00:00,567,10,566.4166667,MC,2,8,0.242706502,0.073798768,485.2123528,428.1922781,421.2524486,24.10987574,45.06727803,0.020735301,30.60333333,32.676,67.3606,43.6457,33.93216667,39.07723333,26.99622699,23.82780662,24.4014664,18.63039641,821.2,2.928560308,979.7691666666666,1.45,3.3366666666666664,264.90000000000003,-55.39120906533641,-119.47071227102957,0.012033967
2019-07-08 11:00:00,123563,2019-07-08 00:00:00,567,11,566.4583333,MC,2,8,0.328276472,0.102571868,509.697625,427.8511859,423.5371122,19.29195195,48.47586293,0.023848623,33.34333333,34.231,66.50273333,34.6597,37.71486667,42.37933333,30.37156561,26.21735288,23.47630298,16.3387904,1102.866667,3.783157767,979.1099666666665,2.4466666666666668,5.789999999999999,211.0666666666667,-57.70394435591873,-154.30518163804382,0.012033967
2019-07-08 12:00:00,123564,2019-07-08 00:00:00,567,12,566.5,MC,2,8,0.324610725,0.067296307,507.3770679,429.9728364,422.3869834,13.79600718,32.87977434,0.023449479,35.52,34.35533333,46.535,27.29246667,39.29,43.6759,25.67604736,22.24983865,20.65051134,12.72645297,1072.033333,4.39437846,978.8974666666667,3.6733333333333333,8.016666666666666,163.33333333333334,-108.97782201952161,-189.88225974993483,0.012033967
2019-07-08 13:00:00,123565,2019-07-08 00:00:00,567,13,566.5416667,MC,2,8,0.219672413,0.075332356,478.0656128,426.8093559,420.7158099,14.59789882,35.82064424,0.021214274,36.26666667,32.63066667,48.47,27.57273333,38.70666667,41.57433333,25.83590053,23.60708588,19.02849876,11.41515251,1090.366667,4.064127054,978.7724666666667,4.566666666666666,10.463333333333333,148.33333333333334,-103.42348514200218,-187.13871213892426,0.012033967
2019-07-08 14:00:00,123566,2019-07-08 00:00:00,567,14,566.5833333,MC,2,8,0.194155652,0.073489538,471.7635945,431.7665895,421.185725,15.46194146,36.10591003,0.020495815,36.49666667,33.45233333,47.53666667,28.37306667,39.54,43.86336667,26.26551658,23.49233624,21.44634536,12.55214062,1291.2,4.278554066,978.1616666666667,4.676666666666667,10.35,162.86666666666667,-106.27909970580104,-184.31338067076138,0.012033967
2019-07-08 15:00:00,123567,2019-07-08 00:00:00,567,15,566.625,MC,2,8,0.169668644,0.07604358,465.4127534,431.1589599,421.2745194,14.90105085,36.18365799,0.019298384,36.95,33.958,47.61333333,28.3033,40.04,42.75733333,26.74867557,23.93240386,20.46130026,12.94629301,1212.866667,4.498946534,977.6340666666666,4.5633333333333335,10.353333333333333,158.63333333333333,-106.20405762300646,-184.02927973926722,0.012033967
2019-07-08 16:00:00,123568,2019-07-08 00:00:00,567,16,566.6666667,MC,2,8,0.149034207,0.069974071,457.4493065,430.5451842,418.7314933,15.10670994,34.6179767,0.018420268,37.06666667,33.33166667,47.18333333,28.63703333,40.04,41.98643333,26.59368857,23.88681995,19.99325743,12.59087759,1065.366667,4.119334451,977.1183000000001,4.68,10.353333333333333,156.29999999999998,-107.54291294149895,-181.87523484767945,0.012033967
2019-07-08 17:00:00,123569,2019-07-08 00:00:00,567,17,566.7083333,MC,2,8,0.112800782,0.060125523,445.0141243,428.4462721,415.688797,15.47021487,32.17143719,0.016703949,36.73333333,33.35766667,47.51333333,29.20886667,39.37333333,39.60526667,26.1052915,23.69978872,18.27328618,12.91652167,857.8666667,4.044587323,976.4708,5.01,12.913333333333334,183.4333333333333,-106.43054913517642,-177.64703028616705,0.012033967
2019-07-08 18:00:00,123570,2019-07-08 00:00:00,567,18,566.75,MC,2,8,0.049260676,0.052298529,428.0779324,425.3352504,415.2461918,14.21921571,28.71654772,0.014987631,36,33.41733333,48.14666667,28.63303333,37.87333333,36.64453333,24.96173133,23.25196864,15.4221663,12.66200603,599.5333333,4.213285096,975.8849333333333,4.5633333333333335,9.796666666666667,182.96666666666667,-104.28934612219467,-178.8122276134835,0.012033967
2019-07-08 19:00:00,123571,2019-07-08 00:00:00,567,19,566.7916667,MC,2,8,-0.024988542,0.040915016,409.1998232,425.8153878,415.7220585,13.56886576,24.89019015,0.01315157,34.85,32.26166667,48.87666667,29.05296667,35.54333333,32.65576667,23.08527756,22.4512914,12.23290767,11.89522774,295.3666667,4.075706412,976.3933000000001,3.4499999999999997,7.46,184.36666666666667,-101.762271247961,-174.45500560705975,0.012033967
2019-07-08 20:00:00,123572,2019-07-08 00:00:00,567,20,566.8333333,MC,2,8,-0.110507561,0.026618652,385.6369019,424.3504487,414.5570372,15.76886366,23.13716684,0.011395337,33.51666667,31.18866667,49.97333333,36.34123333,32.71666667,30.34636667,20.86303355,21.59658786,13.66623294,14.40842578,47.03333333,3.66026963,977.1816,3.1166666666666667,7.123333333333332,190,-98.18113037293763,-141.7846037278489,0.012033967
2019-07-08 21:00:00,123573,2019-07-08 00:00:00,567,21,566.875,MC,2,8,-0.156518762,0.017781578,372.1786369,424.8272788,413.1669753,16.47378358,21.38919087,0.01023782,32.22333333,29.91666667,50.39666667,40.96533333,31.05,28.0598,19.47124286,20.54825757,13.48644883,15.1473079,1.2,3.226715489,978.1799333333333,2.5566666666666666,5.456666666666666,191.4,-96.5781654823927,-124.06576153783679,0.0108165785
2019-07-08 22:00:00,123574,2019-07-08 00:00:00,567,22,566.9166667,MC,2,8,-0.177321135,0.010757983,366.3623765,424.4977651,412.7806627,16.56826305,19.5417088,0.009359704,31.00666667,28.61766667,49.80333333,44.76033333,29.55,26.84643333,17.90488813,19.23999947,13.76423072,15.36613825,1.2,2.893854497,979.4233,2.1133333333333333,5.566666666666666,219.96666666666667,-97.85589332721194,-111.29914295023997,0.0108165785
2019-07-08 23:00:00,123575,2019-07-08 00:00:00,567,23,566.9583333,MC,2,8,-0.186223398,0.007548942,362.3267341,422.4734095,411.1339648,16.24667425,18.33308995,0.008601331,29.94666667,27.21866667,50.07,47.21576667,28.21666667,25.74466667,16.76740902,18.35410347,13.59009218,14.93211025,1.2,2.532935461,980.3883000000001,3.563333333333333,7.903333333333333,292.93333333333334,-96.76783927060751,-103.52311903462734,0.0108165785
2019-07-09 00:00:00,123576,2019-07-08 00:00:00,567,24,567,MC,2,8,-0.177615075,0.002420003,362.8903083,422.1720915,409.4624813,16.22413049,16.89393017,0.008361845,29.11,25.996,49.94333333,50.487,27.05,24.66423333,15.65759127,17.54635185,13.63735586,14.86007184,1.2,2.242226319,980.9258,4.12,8.459999999999999,293.40000000000003,-96.8540816355722,-93.94135214045392,0.0108165785
2019-07-09 01:00:00,123577,2019-07-09 00:00:00,568,1,567.0416667,MC,2,8,-0.187530699,0.002022157,360.8305148,422.6830364,410.1038609,15.51345928,16.07366188,0.0076833,28.30333333,24.85466667,50.43,49.9521,25.71666667,23.644,14.58601807,16.9605422,12.53740658,13.64745981,1.2,2.024782986,980.8741,1.1133333333333333,3.453333333333333,216.69999999999996,-95.24642297371615,-95.07855250249605,0.0108165785
2019-07-09 02:00:00,123578,2019-07-09 00:00:00,568,2,567.0833333,MC,2,8,-0.196976282,-0.001065621,358.8862753,423.4463836,410.7191267,15.6820137,15.3864219,0.007363985,27.41333333,24.283,50.74666667,53.1446,24.71666667,22.35526667,13.76483538,16.24227572,12.29920114,14.08046948,1.2,1.926257056,980.8849333333334,1.2266666666666666,3.4499999999999997,160.53333333333333,-94.09687792601738,-86.21637742721848,0.0108165785
2019-07-09 03:00:00,123579,2019-07-09 00:00:00,568,3,567.125,MC,2,8,-0.190357595,-0.003102447,360.0514414,423.361448,410.2223822,15.79800685,14.93715132,0.006924927,26.64333333,23.43266667,51.28666667,55.2771,23.88333333,21.1777,13.16209728,15.7010794,11.80866075,13.90257206,1.2,1.805149946,980.92,1.2266666666666666,3.23,101.06666666666668,-92.3912471441603,-80.52849905284316,0.0108165785
2019-07-09 04:00:00,123580,2019-07-09 00:00:00,568,4,567.1666667,MC,2,8,-0.1914682,-0.006222015,359.5590685,423.003722,410.0763228,16.2304146,14.50226128,0.006845098,25.98333333,22.90433333,51.84666667,57.87363333,23.21666667,21.20836667,12.71528705,15.26385925,12.53823562,14.12213433,1.2,1.691406351,980.9399666666667,1.3366666666666667,4.006666666666667,167.0666666666667,-90.68854152646418,-74.30067522149673,0.0108165785
2019-07-09 05:00:00,123581,2019-07-09 00:00:00,568,5,567.2083333,MC,2,8,-0.193274745,-0.010736084,359.2278773,423.0797365,410.2900831,17.17994029,14.19359473,0.00676527,25.34333333,22.593,51.79,59.65863333,22.55,20.57843333,12.08448372,14.65726876,12.41386668,14.30247026,1.2,1.61483962,981.0874333333333,1.0033333333333334,4.12,145.53333333333333,-90.64516615529888,-70.02361310651605,0.0108165785
2019-07-09 06:00:00,123582,2019-07-09 00:00:00,568,6,567.25,MC,2,8,-0.180688615,-0.012393743,363.1187868,422.5130759,410.8347626,19.48575446,16.03154837,0.006885013,24.8,23.03233333,52.37666667,60.28543333,22.21666667,20.11783333,11.94905406,14.33177224,12.14153435,14.87737381,35.36666667,1.643350644,981.4307666666667,1.67,3.56,118.39999999999999,-88.93120085346301,-68.49915324615776,0.0108165785
2019-07-09 07:00:00,123583,2019-07-09 00:00:00,568,7,567.2916667,MC,2,8,-0.121704433,-0.009236827,385.5100304,427.1277517,417.7278429,21.77390024,19.20632978,0.007164413,24.7,24.96066667,51.51,54.39526667,24.05,24.89523333,13.38241372,13.98068727,15.0091328,15.06977071,264.5333333,1.939289222,981.7299333333334,1.2233333333333334,3.4499999999999997,216.66666666666666,-91.1950278909838,-83.75776220334329,0.0108165785
2019-07-09 08:00:00,123584,2019-07-09 00:00:00,568,8,567.3333333,MC,2,8,-0.025630428,0.016845803,413.7663613,427.762366,420.5557133,18.13618862,22.81541375,0.009479447,25.82666667,28.60066667,47.67333333,43.8082,27.38333333,33.13473333,15.23291492,13.81392253,19.10392903,15.01431495,552.8666667,2.63163609,981.8749333333334,1.78,5.566666666666666,299.5,-102.22072679332067,-116.67154284344709,0.0108165785
2019-07-09 09:00:00,123585,2019-07-09 00:00:00,568,9,567.375,MC,2,8,0.112942789,0.026651726,452.7037458,427.0334316,423.0010828,16.54517054,23.93656933,0.014309087,28.15666667,29.18433333,43.07666667,38.48886667,31.71666667,38.71556667,17.55608754,14.35180902,21.98461827,13.52567734,799.5333333,2.751917793,982.1074,1.3366666666666667,3.6733333333333333,255.0333333333333,-117.11702402914598,-137.4302186753782,0.01009812
2019-07-09 10:00:00,123586,2019-07-09 00:00:00,568,10,567.4166667,MC,2,8,0.222073637,0.036876386,479.7795775,424.1785588,421.9051609,16.00306823,26.29710641,0.018420268,31.35333333,29.84133333,41.24,33.99993333,34.38,40.63923333,19.24741612,16.53797682,21.63544771,12.19974913,1033.7,2.806073275,981.9365666666667,2.67,6.126666666666666,219.9333333333333,-124.48319746294369,-156.23758805110342,0.0097189335
2019-07-09 11:00:00,123587,2019-07-09 00:00:00,568,11,567.4583333,MC,2,8,0.275043511,0.057131728,492.8739103,426.2704345,421.629947,14.74802682,30.73351446,0.020016843,33.87,31.42466667,41.34333333,30.0086,36.87333333,41.96446667,21.52055641,18.83116371,20.73677483,11.66926392,1206.2,3.196726424,981.7766,2.6733333333333333,6.233333333333333,198.4,-125.15742269802766,-175.0586144296203,0.0097189335
2019-07-09 12:00:00,123588,2019-07-09 00:00:00,568,12,567.5,MC,2,8,0.347074964,0.06416966,511.2958973,428.9029314,421.9555645,13.41875058,31.36850233,0.021693246,35.98,32.184,41.07333333,29.45996667,39.70666667,44.44803333,23.94796941,20.61358595,22.56730088,12.04071947,1311.2,3.401652753,981.4990666666666,2.893333333333333,6.456666666666666,201.69999999999996,-126.9523790225949,-179.1430195573395,0.0097189335
2019-07-09 13:00:00,123589,2019-07-09 00:00:00,568,13,567.5416667,MC,2,8,0.334587425,0.064102936,502.0540704,423.6575951,416.3678143,12.05755476,29.93753063,0.021094531,37.63333333,30.841,42.45666667,28.2729,40.20666667,43.89276667,24.95296953,22.64096179,21.41335471,10.26808466,1347.033333,3.113055802,980.8808,4.453333333333333,10.466666666666667,192.76666666666665,-122.88005072513774,-184.84796691840776,0.0097189335
2019-07-09 14:00:00,123590,2019-07-09 00:00:00,568,14,567.5833333,MC,2,8,0.247834325,0.05691477,478.6423134,425.5976238,415.2491172,15.27212748,31.10055946,0.018619839,38.08,29.68166667,45.70333333,35.43283333,38.70666667,42.38196667,24.84160814,24.27337039,23.84720588,12.69168856,1321.2,2.865468846,980.4324333333333,7.236666666666667,15.363333333333335,195.5666666666667,-112.47202238233992,-151.09373014701805,0.0097189335
2019-07-09 15:00:00,123591,2019-07-09 00:00:00,568,15,567.625,MC,2,8,0.176808999,0.052293347,460.4813992,426.2113197,415.1632201,15.18583153,29.68895052,0.016703949,37.69,29.858,46.46666667,36.58206667,38.04,40.0467,24.51532532,24.19730071,22.32289014,13.33769932,1232.033333,2.88764589,979.9849666666665,6.57,14.026666666666666,193.70000000000002,-109.9547731869388,-145.36154030205665,0.0097189335
2019-07-09 16:00:00,123592,2019-07-09 00:00:00,568,16,567.6666667,MC,2,8,0.107003487,0.048193123,444.660267,427.1797172,417.2207449,15.83320909,29.18514939,0.015227117,37.11666667,29.198,47.37,36.9606,36.87333333,39.59693333,23.77682196,23.99845757,22.0961218,12.91372258,1069.533333,2.76358406,979.8474,7.346666666666667,14.583333333333334,194.16666666666666,-106.99484426668367,-143.66688015699594,0.0097189335
2019-07-09 17:00:00,123593,2019-07-09 00:00:00,568,17,567.7083333,MC,2,8,0.065073882,0.046621085,431.1739941,426.031656,414.4331959,15.70547984,28.59955109,0.014029686,36.17666667,29.741,47.27333333,36.67796667,36.20666667,36.85716667,23.13560131,23.10828335,19.55250103,13.27485581,846.2,2.949427537,979.7549666666667,5.789999999999999,12.579999999999998,189.96666666666667,-106.96231975913247,-143.50661780802912,0.0097189335
2019-07-09 18:00:00,123594,2019-07-09 00:00:00,568,18,567.75,MC,2,8,0.027579783,0.03970105,422.77912,428.0578591,415.6744184,14.63431395,25.57521504,0.013071741,35.10666667,29.732,47.65333333,36.21616667,35.87333333,36.11766667,22.96507034,22.26624566,18.69614509,13.07183762,577.8666667,2.84301765,979.9166666666666,3.34,8.126666666666667,189.96666666666667,-105.45327557696807,-144.97285560352566,0.0097189335
2019-07-09 19:00:00,123595,2019-07-09 00:00:00,568,19,567.7916667,MC,2,8,-0.011193916,0.029717292,411.3018509,424.945883,414.1924425,11.85992982,20.0592212,0.011994053,33.97666667,28.73133333,47.36666667,37.1112,33.71666667,31.76803333,20.90047987,21.13729391,15.24674253,12.56393193,291.2,2.786288039,980.3249333333333,2.783333333333333,6.013333333333333,233.5,-105.9219964223226,-139.49825788452864,0.0097189335
2019-07-09 20:00:00,123596,2019-07-09 00:00:00,568,20,567.8333333,MC,2,8,-0.131177123,0.007313479,377.4957829,422.711184,411.4407483,16.51072021,18.52834596,0.00995842,32.57,24.75166667,50.63333333,55.3406,29.55,26.9476,18.16941607,20.94312898,17.18471133,15.14532439,44.53333333,1.738762052,980.9707666666667,3.0066666666666664,5.566666666666666,262.5,-96.02673959124562,-81.94813533157195,0.0097189335
2019-07-09 21:00:00,123597,2019-07-09 00:00:00,568,21,567.875,MC,2,8,-0.199486564,-0.003649702,359.2760637,424.9723318,411.0606857,18.3467926,17.33897274,0.008441673,30.89333333,23.61666667,51.81,62.37936667,27.05,24.322,16.23527745,19.77533035,16.62727755,15.9623497,1.2,1.357013272,981.7132666666666,0.3333333333333333,1.4466666666666665,200.29999999999998,-92.27638635768979,-64.79339391626417,0.0092798755
2019-07-09 22:00:00,123598,2019-07-09 00:00:00,568,22,567.9166667,MC,2,8,-0.20435151,-0.005193608,357.506824,425.7263331,410.7095225,17.90827161,16.47162953,0.007643386,29.34,23.39233333,52.27666667,62.18116667,25.55,23.14683333,14.99366658,18.48850978,15.46950951,15.70085383,1.2,1.445614609,982.3882333333335,0.5533333333333333,1.67,132.46666666666667,-90.55308864613691,-64.97262037815455,0.0092798755
2019-07-09 23:00:00,123599,2019-07-09 00:00:00,568,23,567.9583333,MC,2,8,-0.202484426,-0.005704645,357.4531037,425.313836,410.3040571,17.18203222,15.60229017,0.007084585,28.10333333,23.056,52.59,62.29586667,24.55,21.5278,14.16425826,17.44331435,13.97238605,15.41280093,1.2,1.548566488,982.5357333333333,0.8933333333333334,2.1133333333333333,124,-89.3520093586854,-64.36695333793537,0.0092798755
2019-07-10 00:00:00,123600,2019-07-09 00:00:00,568,24,568,MC,2,8,-0.199405123,-0.005683529,358.3772415,424.2157897,410.5281939,16.14448062,14.56781675,0.006885013,27.12666667,22.34566667,52.70333333,61.909,23.55,20.92843333,13.27461443,16.57609107,13.31139044,14.64617319,1.2,1.545583261,982.6574666666667,0.5566666666666666,1.5566666666666666,112.3,-88.76398989831344,-65.08154347799749,0.0092798755
2019-07-10 01:00:00,123601,2019-07-10 00:00:00,569,1,568.0416667,MC,2,8,-0.214476924,-0.004288023,355.0300062,424.1267648,411.2644521,15.06470195,13.87367949,0.006445955,26.23666667,21.42933333,52.80333333,60.00393333,22.38333333,19.91673333,12.22666993,15.78436931,11.88143447,13.30048076,1.2,1.470904037,982.5408000000001,0.44333333333333336,1.45,112.3,-88.23896977444366,-69.0852498921869,0.0092798755
2019-07-10 02:00:00,123602,2019-07-10 00:00:00,569,2,568.0833333,MC,2,8,-0.214421956,-0.002875896,354.9048697,423.6547521,411.2109923,14.01586617,13.21637136,0.00612664,25.4,20.809,52.94,60.2057,21.55,18.9533,11.49652163,15.05229213,11.02836373,12.77002008,1.2,1.407712357,982.5041000000001,0.44333333333333336,1.5599999999999998,113.7,-87.63620574510034,-68.40557484509503,0.0092798755
2019-07-10 03:00:00,123603,2019-07-10 00:00:00,569,3,568.125,MC,2,8,-0.216631952,-0.005496213,354.1759021,423.7060451,411.1910631,14.29615406,12.76850046,0.005727496,24.66,19.587,53.28,61.27023333,20.71666667,18.34496667,10.82352212,14.46840868,10.72161404,11.88987387,1.2,1.280106623,982.2233333333334,0.22,1.3366666666666667,110.43333333333332,-86.53906237588235,-65.90511763197962,0.0092798755
2019-07-10 04:00:00,123604,2019-07-10 00:00:00,569,4,568.1666667,MC,2,8,-0.222869888,-0.005998177,353.5336023,424.1707078,412.2686373,14.26133568,12.59200333,0.005408181,23.96666667,19.619,53.64333333,62.43443333,20.05,18.11466667,10.30947346,13.93278838,10.78885731,12.20717036,1.2,1.283417508,982.2775,0.67,2.3366666666666664,80.46666666666667,-85.40563876160711,-63.32273671194878,0.0092798755
2019-07-10 05:00:00,123605,2019-07-10 00:00:00,569,5,568.2083333,MC,2,8,-0.213176242,-0.008125584,356.5297309,425.4502394,412.7739168,14.55674814,12.2937235,0.005408181,23.40333333,19.278,54.02333333,63.6302,19.71666667,17.83423333,10.10703674,13.5205889,10.81061139,12.1750529,1.2,1.246764906,982.2207666666667,1.0033333333333332,2.1133333333333333,79.06666666666666,-84.27757241976458,-60.713955891222746,0.0092798755
2019-07-10 06:00:00,123606,2019-07-10 00:00:00,569,6,568.25,MC,2,8,-0.208805757,-0.011765973,358.0590936,425.5853958,413.183451,17.32701523,14.04356136,0.005408181,22.92,19.30166667,53.99,62.6762,19.21666667,17.61836667,9.634847281,13.06356688,10.37907842,11.96689143,31.2,1.236619271,982.3915666666667,0.33,1.45,109.5,-84.22455262814856,-62.69617920452081,0.0092798755
2019-07-10 07:00:00,123607,2019-07-10 00:00:00,569,7,568.2916667,MC,2,8,-0.162709672,-0.015137876,379.078176,429.5421473,422.1746501,22.69714438,18.48332477,0.005927068,22.74333333,22.38133333,53.13,56.91256667,21.38333333,22.0579,11.39694373,12.65357073,13.07374284,13.37517237,252.0333333,1.615930547,982.4299333333333,0.44333333333333336,1.3366666666666667,110.89999999999999,-86.36712182610643,-76.796680913165,0.0092798755
2019-07-10 08:00:00,123608,2019-07-10 00:00:00,569,8,568.3333333,MC,2,8,-0.037137791,0.004016055,415.2206519,433.194471,425.0894689,21.49725454,22.61418574,0.008601331,23.93666667,28.549,48.18,43.7152,26.21666667,32.9099,14.33362561,12.25252442,18.86689784,14.93452048,504.5333333,2.642039234,982.3675,1.8933333333333333,4.453333333333333,74.86666666666666,-100.1249786736579,-116.88608888259283,0.0092798755
2019-07-10 09:00:00,123609,2019-07-10 00:00:00,569,9,568.375,MC,2,8,0.147014037,0.022571397,461.5090438,429.714855,422.5512696,19.20229374,25.49162518,0.013470885,26.49666667,32.20533333,43.03,34.39146667,31.38333333,40.21593333,17.23882059,12.84103418,21.45355564,14.44350132,782.8666667,3.6022118,982.5133,3.23,6.57,39.800000000000004,-116.62169023201052,-154.37084224012833,0.0093796615
2019-07-10 10:00:00,123610,2019-07-10 00:00:00,569,10,568.4166667,MC,2,8,0.259186089,0.043176472,492.4184465,431.0436372,424.4122888,17.10029173,29.18728586,0.018140867,29.62,34.47366667,40.73666667,28.28823333,35.54333333,44.6901,20.08897847,14.79460761,22.10317279,13.37848221,1015.366667,4.284418475,982.8207333333334,3.2266666666666666,7.123333333333332,34.63333333333333,-125.49059142409264,-185.23330739313383,0.0093996185
2019-07-10 11:00:00,123611,2019-07-10 00:00:00,569,11,568.4583333,MC,2,8,0.35455814,0.057058867,516.2779345,431.0668301,424.1605007,16.42299161,32.44685101,0.021334017,32.73333333,35.91566667,39.66666667,28.14396667,39.04,46.33056667,22.77186486,17.15358859,23.41881088,14.53031516,1185.366667,4.737093143,983.0857333333333,3.783333333333333,6.903333333333333,26.7,-130.53869834362203,-186.94325558430492,0.0093996185
2019-07-10 12:00:00,123612,2019-07-10 00:00:00,569,12,568.5,MC,2,8,0.401201676,0.067669722,523.3667847,428.1706654,420.0668046,16.9658151,35.9244442,0.022531448,35.38666667,35.28033333,40.23333333,28.23976667,41.53,47.69723333,25.22963479,19.7471513,24.64235899,14.04077346,1286.2,4.570197864,983.0174000000001,4.456666666666666,9.35,40.7,-129.651148456048,-187.2397552761741,0.0093996185
2019-07-10 13:00:00,123613,2019-07-10 00:00:00,569,13,568.5416667,MC,2,8,0.399880461,0.070010717,520.2501106,429.313245,418.0306462,17.87494959,37.43380596,0.022371791,37.19333333,35.807,40.47666667,28.4932,43.19666667,48.973,26.82010152,21.45851831,25.88328055,14.62955022,1326.2,4.744283343,982.6349333333333,5.2299999999999995,10.129999999999999,29.96666666666667,-129.54665939530466,-186.65600111070745,0.0093996185
2019-07-10 14:00:00,123614,2019-07-10 00:00:00,569,14,568.5833333,MC,2,8,0.357275908,0.072552607,509.4693761,430.7409694,418.5417159,17.85934045,38.07934368,0.021373931,38.30666667,36.588,40.79666667,28.49383333,43.86333333,49.33833333,27.55083207,22.58327999,26.19593017,15.29746355,1300.366667,4.987056865,982.0807333333333,5.676666666666667,10.35,31.833333333333332,-128.87943158795025,-186.86438732092807,0.0093996185
2019-07-10 15:00:00,123615,2019-07-10 00:00:00,569,15,568.625,MC,2,8,0.294559397,0.068927095,493.7281261,430.7470177,418.9575413,18.00741218,37.14155676,0.019697528,38.92333333,36.56133333,40.82,29.01516667,44.03,47.53116667,27.70967092,23.14408378,24.95675372,15.5589112,1207.866667,5.002351145,981.5899,6.013333333333333,10.463333333333333,29.5,-129.05225128024864,-183.13376190258043,0.0093996185
2019-07-10 16:00:00,123616,2019-07-10 00:00:00,569,16,568.6666667,MC,2,8,0.228870341,0.06786933,475.6144968,431.8057087,417.5902577,16.99931706,35.77139584,0.018180781,38.99666667,36.372,41.41,28.86316667,43.53,46.29876667,27.50908864,23.44881029,23.8130742,15.31440724,1044.533333,4.910111551,981.2449666666666,5.123333333333333,9.796666666666665,35.1,-127.01519965313886,-183.2043595506609,0.0093996185
2019-07-10 17:00:00,123617,2019-07-10 00:00:00,569,17,568.7083333,MC,2,8,0.149278489,0.059352055,454.3423214,427.6078806,416.4779195,15.51648836,31.85666687,0.016224977,38.6,35.414,41.70333333,28.4598,42.53,42.78593333,26.73403074,23.21102057,20.57569678,14.27540911,826.2,4.625256736,981.1082666666667,5.12,9.683333333333332,31.366666666666664,-125.83817346344728,-183.24189567705182,0.0093996185
2019-07-10 18:00:00,123618,2019-07-10 00:00:00,569,18,568.75,MC,2,8,0.071792144,0.047724928,432.8075041,426.4308095,414.5583801,14.27324666,27.37955563,0.014309087,37.64333333,34.02033333,42.89333333,29.5047,40.20333333,39.05893333,25.122694,22.81972183,17.96594538,13.64034611,571.2,4.158012806,980.9257666666666,5.01,9.02,28.566666666666666,-121.41624862354622,-175.88463285584385,0.0093996185
