time,index,date,day,hour,time_ac,crust,replicate,replicate2,fc,fh,xc_soil,xc_atm_pd,xc_atm_sd,xh_atm,xh_soil,swc,ts,ta,rh_soil,rh_atm,ts_ibutton,tsurf,dp_s_ibutton,dp_s,dp_surf,dp_a,par,vpd,pa,ws,gs,wd,mat_5cm,mat_0cm,swc_md
2019-01-16 07:00:00,7855,2019-01-16 00:00:00,394,7,393.2916667,PD,1,1,-0.113843017,0.00032948,377.9788654,418.7588931,404.3631285,6.807631261,6.964981725,0.066149117,3.136666667,0.705333333,100,100,1.58,-1,1.58,3.136666667,-1,0.705333333,1.2,0.043915206,987.4491333333332,0.5533333333333333,1.5599999999999998,31.366666666666664,0.0,0.0,0.070429786
2019-01-16 08:00:00,7856,2019-01-16 00:00:00,394,8,393.3333333,PD,1,1,-0.121177513,-0.000530711,377.4822466,420.8805353,405.2284364,7.468243808,7.21576956,0.065764048,2.741666667,1.261666667,100,100,1.58,-0.33,1.58,2.741666667,-0.33,1.261666667,5.366666667,0.041893308,987.8407666666667,0.7800000000000001,1.8933333333333333,17.8,0.0,0.0,0.070429786
2019-01-16 09:00:00,7857,2019-01-16 00:00:00,394,9,393.375,PD,1,1,-0.112578962,-0.003651455,383.2540782,423.5893796,409.2706987,10.15209062,8.416616651,0.065616513,2.783666667,2.562666667,100,100,2.08,1.51,2.08,2.783666667,1.51,2.562666667,74.53333333,0.045058046,988.1524333333333,0.44333333333333336,1.78,48.23333333333333,0.0,0.0,0.070429786
2019-01-16 10:00:00,7858,2019-01-16 00:00:00,394,10,393.4166667,PD,1,1,-0.054076267,-0.005898998,404.7522805,424.1558823,409.0104728,15.53046792,12.72098572,0.06599343,3.76,6.962666667,100,95.54,4.26,8.193333333,4.26,3.76,7.521177871,6.297509902,286.2,0.076653875,988.2858,0.22333333333333336,1.1133333333333333,103.90000000000002,0.0,-5.924382247280094,0.0703810205
2019-01-16 11:00:00,7859,2019-01-16 00:00:00,394,11,393.4583333,PD,1,1,0.146147449,0.017880733,477.1087785,424.6583737,410.3957683,9.699455927,18.24207606,0.067768208,6.66,14.02133333,100,49.34333333,10.29666667,22.05,10.29666667,6.66,10.89044218,3.540278877,837.8666667,0.43562323,988.4065999999999,0.11,0.4466666666666667,103.90000000000002,0.0,-96.2385220863969,0.069941796
2019-01-16 12:00:00,7860,2019-01-16 00:00:00,394,12,393.5,PD,1,1,0.345818605,0.026435242,552.7818067,428.7756935,420.2645933,7.178313545,20.09833441,0.071083601,11.04666667,16.98666667,93.96333333,36.23,15.81333333,27.55,14.83790467,10.10819389,11.1557796,1.851462004,1023.7,0.804353284,988.0191,1.1133333333333333,2.56,230.23333333333335,-8.167115265976395,-140.90366100754648,0.069693458
2019-01-16 13:00:00,7861,2019-01-16 00:00:00,394,13,393.5416667,PD,1,1,0.465135342,0.027691251,591.1271501,424.3141672,414.6974841,7.50734318,21.52069331,0.074357398,14.61,17.10533333,90.55,36.21666667,18.32,27.55,16.73757929,13.07333039,11.15020524,1.950834027,957.8666667,0.835161057,986.9482666666668,2.3366666666666664,6.123333333333332,178.76666666666665,-13.18382942147428,-140.95474508090263,0.06938399249999999
2019-01-16 14:00:00,7862,2019-01-16 00:00:00,394,14,393.5833333,PD,1,1,0.521762235,0.024662869,616.0344495,428.771202,415.0473812,6.16821511,18.99754216,0.076487046,16.72333333,17.80366667,89.56333333,33.20666667,19.99333333,28.88333333,18.21456442,14.9893096,11.00499325,1.35160319,949.5333333,0.940085449,985.9532333333333,2.563333333333333,5.789999999999999,173.13333333333335,-14.746433498272909,-153.67514942014924,0.06928619999999999
2019-01-16 15:00:00,7863,2019-01-16 00:00:00,394,15,393.625,PD,1,1,0.509001923,0.017805341,604.6561636,421.9396745,409.6071538,8.094241405,17.57258182,0.077701895,17.62666667,16.05766667,93.99,47.01333333,18.15333333,21.88333333,17.1642731,16.64167114,10.01003044,4.708841763,512.0333333,0.727295079,985.3616666666667,2.6733333333333333,6.236666666666667,190.4333333333333,-8.318127169114023,-102.77079422890525,0.06928619999999999
2019-01-16 16:00:00,7864,2019-01-16 00:00:00,394,16,393.6666667,PD,1,1,0.385233075,0.010812916,558.5830327,419.8767418,411.616313,10.2998843,16.02777062,0.076937972,16.35,14.86433333,97.51666667,63.82666667,16.15,16.88,15.75408767,15.95345999,9.955023592,8.04936988,263.7,0.574165124,984.9832666666666,3.1199999999999997,7.233333333333333,185.80000000000004,-3.3599637341662656,-60.10218680614314,0.06928619999999999
2019-01-16 17:00:00,7865,2019-01-16 00:00:00,394,17,393.7083333,PD,1,1,0.280074286,0.006924629,520.6362409,419.5835112,405.3579452,10.78312093,14.41611382,0.075745959,14.88,13.85733333,97.77666667,75.64333333,14.14,14.20666667,13.79159096,14.52951409,9.947510621,9.610156229,117.8666667,0.456940752,984.6924333333333,2.783333333333333,6.456666666666666,181.1,-2.9889414815420072,-37.020866851178795,0.06928619999999999
2019-01-16 18:00:00,7866,2019-01-16 00:00:00,394,18,393.75,PD,1,1,0.19904361,0.005515928,491.4670365,419.6772405,405.9288544,9.869653449,12.72656119,0.074478946,13.44333333,11.95766667,99.68,84.19,12.47,11.03666667,12.42094328,13.39388673,8.46076106,9.362160313,22.86666667,0.347891636,984.4724666666667,1.67,5.123333333333333,145.53333333333333,-0.4239491146781165,-22.572070121597992,0.06928619999999999
2019-01-16 19:00:00,7867,2019-01-16 00:00:00,394,19,393.7916667,PD,1,1,0.116705134,0.004337276,464.9342091,422.9318621,406.7414994,9.188592203,11.40441185,0.073176773,11.76333333,9.022333333,100,89.67666667,10.29333333,8.03,10.29333333,11.76333333,6.433335564,7.412244994,1.2,0.224884689,984.8307666666666,0.44333333333333336,1.8933333333333333,109.96666666666665,0.0,-14.140074792917003,0.06928619999999999
2019-01-16 20:00:00,7868,2019-01-16 00:00:00,394,20,393.8333333,PD,1,1,0.05632588,0.003702061,442.465549,422.2393564,407.0917682,8.654884604,10.52205933,0.071912442,10.29666667,7.048333333,100,92.23666667,8.62,6.023333333,8.62,10.29666667,4.857216842,5.871914868,1.2,0.154677798,985.3107666666666,1,2.1133333333333333,116.5,0.0,-10.412477295040311,0.06928619999999999
2019-01-16 21:00:00,7869,2019-01-16 00:00:00,394,21,393.875,PD,1,1,0.008713658,0.002189038,426.0837982,422.9567743,407.8705412,9.190041735,10.28191228,0.070808043,9.04,5.778666667,100,94.52333333,7.443333333,5.02,7.443333333,9.04,4.213053293,4.966397377,1.2,0.11895399,985.5824666666666,0.5566666666666666,1.78,116.5,0.0,-7.231053132855484,0.06928619999999999
2019-01-16 22:00:00,7870,2019-01-16 00:00:00,394,22,393.9166667,PD,1,1,-0.015869099,0.001040154,419.3949827,425.0925051,409.2236448,9.419844397,9.93446524,0.069929594,8.213333333,6.296333333,100,96.88666667,7.11,5.353333333,7.11,8.213333333,4.898180283,5.83745946,1.2,0.103474776,985.6249333333334,1.1133333333333333,2.1133333333333333,118.86666666666667,0.0,-4.065442104724752,0.06928619999999999
2019-01-16 23:00:00,7871,2019-01-16 00:00:00,394,23,393.9583333,PD,1,1,-0.022065013,0.000332578,418.0359732,425.956198,408.9115379,9.76966382,9.933541721,0.069457322,7.809,6.297,100,98.40666667,6.61,5.186666667,6.61,7.809,4.95563791,6.063744259,1.2,0.093332102,985.7165666666666,0.3333333333333333,1.5566666666666666,108.56666666666666,0.0,-2.063298228098256,0.06928619999999999
2019-01-17 00:00:00,7872,2019-01-16 00:00:00,394,24,394,PD,1,1,-0.025911133,-0.001167953,415.884349,425.1941671,407.954126,10.50662641,9.933591773,0.069115078,7.393333333,6.601666667,100,99.66666667,6.61,5.186666667,6.61,7.393333333,5.138602085,6.55301164,1.2,0.086105873,985.7116,0.7799999999999999,2.3366666666666664,100.13333333333333,0.0,-0.42891957347576265,0.06928619999999999
2019-01-17 01:00:00,7873,2019-01-17 00:00:00,395,1,394.0416667,PD,1,1,-0.020487356,-0.000304026,417.8509014,425.218076,407.9734024,10.08622545,9.937397182,0.06881343,7.228,7.476666667,100,98.94333333,6.61,6.023333333,6.61,7.228,5.869372681,7.320777471,1.2,0.099540854,985.3341333333334,0.89,2.56,149.26666666666668,0.0,-1.3687322539392062,0.06928619999999999
2019-01-17 02:00:00,7874,2019-01-17 00:00:00,395,2,394.0833333,PD,1,1,-0.01158844,0.000807136,419.3811356,423.5533445,407.8347353,8.879353725,9.274414973,0.068764501,7.278333333,6.981,100,96.3,6.61,5.686666667,6.61,7.278333333,5.142748926,6.430996762,1.2,0.134235119,984.8408,0.7766666666666667,1.8933333333333333,61.29999999999999,0.0,-4.85193096234314,0.06928619999999999
2019-01-17 03:00:00,7875,2019-01-17 00:00:00,395,3,394.125,PD,1,1,-0.017397802,0.000393426,413.7389029,419.9993922,404.6690149,8.356431798,8.548807646,0.068478975,6.871666667,5.519333333,100,98.00333333,5.603333333,3.686666667,5.603333333,6.871666667,3.400413699,5.228465873,1.2,0.131524569,984.5324999999999,1.2266666666666666,2.783333333333333,103.43333333333334,0.0,-2.576933826786646,0.06928619999999999
2019-01-17 04:00:00,7876,2019-01-17 00:00:00,395,4,394.1666667,PD,1,1,-0.04113009,-0.000326737,402.9855461,417.8055168,403.7381242,8.41116416,8.25218573,0.067785014,5.862333333,4.393,100,99.68,4.43,2.176666667,4.43,5.862333333,2.131733055,4.347178612,1.2,0.117551001,984.2932999999999,1.4466666666666665,3.0066666666666664,96.86666666666667,0.0,-0.4072826650379487,0.06928619999999999
2019-01-17 05:00:00,7877,2019-01-17 00:00:00,395,5,394.2083333,PD,1,1,-0.066362841,0.000213412,397.5273495,421.4680844,403.4355902,7.772102675,7.875362316,0.067139375,5.094333333,4.240666667,100,99.77,3.923333333,1.51,3.923333333,5.094333333,1.477908569,4.207789378,1.2,0.133185333,984.0266,1.1133333333333333,2.56,47.73333333333333,0.0,-0.2918939145700599,0.06928619999999999
2019-01-17 06:00:00,7878,2019-01-17 00:00:00,395,6,394.25,PD,1,1,-0.079718998,0.000329696,391.1580888,419.9033312,404.2939214,7.259888835,7.418584366,0.066673089,4.451666667,3.102666667,100,100,3.256666667,0.843333333,3.256666667,4.451666667,0.843333333,3.102666667,1.2,0.098894751,983.9424333333333,1.2266666666666666,2.783333333333333,32.76666666666667,0.0,0.0,0.06928619999999999
2019-01-17 07:00:00,7879,2019-01-17 00:00:00,395,7,394.2916667,PD,1,1,-0.0946602,-0.0003239,385.9560502,420.0559314,404.4457701,7.398600777,7.243388574,0.066132728,3.8,2.11,100,100,2.413333333,-0.16,2.413333333,3.8,-0.16,2.11,1.2,0.080026637,984.0741333333334,1.1133333333333333,2.56,17.766666666666666,0.0,0.0,0.06928619999999999
2019-01-17 08:00:00,7880,2019-01-17 00:00:00,395,8,394.3333333,PD,1,1,-0.102957608,-0.001604835,383.506062,420.5903617,406.0731397,8.181497773,7.41597154,0.065665691,3.293333333,2.377333333,100,100,2.08,0.176666667,2.08,3.293333333,0.176666667,2.377333333,7.866666667,0.078187552,984.2891,1.2266666666666668,3.23,22.46666666666667,0.0,0.0,0.06928619999999999
2019-01-17 09:00:00,7881,2019-01-17 00:00:00,395,9,394.375,PD,1,1,-0.10158618,-0.007268718,388.4641398,425.1197488,408.1423055,12.63424743,9.170025302,0.065427939,3.142333333,3.801,100,100,2.413333333,1.843333333,2.413333333,3.142333333,1.843333333,3.801,73.7,0.097467019,984.5949666666667,1.3333333333333333,2.893333333333333,25.266666666666666,0.0,0.0,0.06928619999999999
2019-01-17 10:00:00,7882,2019-01-17 00:00:00,395,10,394.4166667,PD,1,1,-0.02713846,0.003810734,415.7526328,425.5574188,407.9618458,13.58418073,15.39658428,0.065731177,4.050666667,10.13833333,100,71.99666667,5.436666667,13.37,5.436666667,4.050666667,8.405973679,5.304339257,528.7,0.288463,985.0308,0.8933333333333334,2.1166666666666667,41.199999999999996,0.0,-43.44689723914771,0.06928619999999999
2019-01-17 11:00:00,7883,2019-01-17 00:00:00,395,11,394.4583333,PD,1,1,0.237609646,0.023663409,512.8746557,426.9677581,412.4411704,6.738361893,18.08339082,0.06854336,8.390666667,16.288,96.71666667,32.34,13.13666667,25.21666667,12.62388121,7.897645263,7.421528006,-0.332084838,917.8666667,0.96621311,985.3058,0.6666666666666666,1.8933333333333333,133.36666666666667,-4.337976083914149,-155.45128249763977,0.06928619999999999
2019-01-17 12:00:00,7884,2019-01-17 00:00:00,395,12,394.5,PD,1,1,0.377819975,0.032046954,560.3111745,424.0387528,416.1329291,5.800477218,21.61473259,0.071985039,12.35,17.859,93.62666667,27.52666667,16.15,27.38333333,15.11581236,11.34696506,6.923889124,-1.182058427,822.8666667,1.227547776,985.005,1.2266666666666668,3.34,191.86666666666667,-8.67753472725651,-178.9325141814586,0.0702743485
2019-01-17 13:00:00,7885,2019-01-17 00:00:00,395,13,394.5416667,PD,1,1,0.461531092,0.032919764,593.6498456,427.1944207,418.2827379,5.359285516,22.01283271,0.074591524,15.19,18.03333333,89.54666667,24,19.49333333,29.55,17.71843502,13.47408526,6.749827091,-2.885205818,1024.533333,1.289423537,984.1416333333333,2.0033333333333334,4.01,214.33333333333334,-14.69319632895703,-199.37636585213528,0.0711127295
2019-01-17 14:00:00,7886,2019-01-17 00:00:00,395,14,394.5833333,PD,1,1,0.534123839,0.030443121,618.0049716,425.3963335,417.399814,5.03537437,20.87457929,0.076873528,17.41666667,18.945,90.28,24.05,20.49333333,29.88333333,18.83601068,15.79841904,7.059147724,-2.094422946,988.7,1.343242944,983.4732666666665,2.2266666666666666,4.79,202.63333333333335,-13.712889054934156,-199.30484809777684,0.0711127295
2019-01-17 15:00:00,7887,2019-01-17 00:00:00,395,15,394.625,PD,1,1,0.547867806,0.023858253,621.6930741,424.2397064,411.6536582,5.694092001,18.47036233,0.078288167,18.84666667,17.90633333,92.48,30.74666667,19.49333333,25.88333333,18.23405862,17.59368056,7.257585414,0.374005684,660.3666667,1.232362942,982.9241000000001,2.3366666666666664,5.346666666666667,173.63333333333333,-10.535692934596616,-162.77151217873467,0.0711127295
2019-01-17 16:00:00,7888,2019-01-17 00:00:00,395,16,394.6666667,PD,1,1,0.41798246,0.016921272,571.1766087,420.1261165,410.5511258,8.575231266,17.61491636,0.077766077,17.61,15.96233333,96.00666667,48.92666667,17.15,18.55,16.50393606,16.96159875,7.561544893,5.195071992,271.2,0.907530411,982.9315999999999,2.34,5.12,180.63333333333333,-5.468791253378364,-96.23914771620476,0.0711127295
2019-01-17 17:00:00,7889,2019-01-17 00:00:00,395,17,394.7083333,PD,1,1,0.312050358,0.0136494,531.9937607,419.0597234,405.7886049,9.566770195,16.76254042,0.07664826,16.17,15.103,98.52,58.00666667,15.81666667,16.88,15.58238462,15.93506001,8.529897455,6.869843642,195.3666667,0.731266425,982.9816666666667,2.56,5.789999999999999,186.70000000000002,-1.9910208972851584,-72.90078269237678,0.0711127295
2019-01-17 18:00:00,7890,2019-01-17 00:00:00,395,18,394.75,PD,1,1,0.247734929,0.01084763,509.3073655,419.7321505,406.8657476,9.930720515,15.59596768,0.075705709,15.22,14.16166667,97.84333333,64.58333333,14.64333333,14.70666667,14.3041018,14.879199,8.074122863,7.558108775,43.7,0.63398894,983.2016333333332,2.2266666666666666,6.013333333333333,183.9333333333333,-2.9017550807612236,-58.086074965110285,0.0711127295
2019-01-17 19:00:00,7891,2019-01-17 00:00:00,395,19,394.7916667,PD,1,1,0.193189044,0.009449306,490.1505517,420.4662851,407.5253232,9.865017289,14.74925577,0.07480202,14.27,13.08833333,98.83333333,69.86666667,13.64,13.04,13.45876457,14.0878411,7.646788236,7.693002971,1.2,0.546475648,983.7649333333334,1.89,4.8999999999999995,261.59999999999997,-1.5567233282342396,-47.36354847805508,0.0711127295
2019-01-17 20:00:00,7892,2019-01-17 00:00:00,395,20,394.8333333,PD,1,1,0.149349996,0.007119756,474.7872417,421.0198894,406.8428563,9.822492375,13.47567094,0.074082984,13.37,11.79866667,99.84,75.68666667,12.64,11.54,12.61545481,13.34530871,7.380688989,7.630503634,1.2,0.436413602,984.5857666666667,1.45,3.563333333333333,32.266666666666666,-0.2117505093973098,-36.60206453363376,0.0711127295
2019-01-17 21:00:00,7893,2019-01-17 00:00:00,395,21,394.875,PD,1,1,0.106797096,0.005600303,460.5048865,422.1289933,407.392185,9.765787077,12.61815552,0.073152557,12.34666667,10.54,100,83.03,11.13,9.863333333,11.13,12.34666667,7.109123563,7.770241839,1.2,0.323704958,985.0816,1.0033333333333334,2.3366666666666664,15.9,0.0,-24.29111498995143,0.0711127295
2019-01-17 22:00:00,7894,2019-01-17 00:00:00,395,22,394.9166667,PD,1,1,0.067623731,0.003282629,447.4735796,423.2233762,407.722469,10.26316271,11.92007754,0.072196386,11.37,9.080333333,100,85.72,10.12666667,8.363333333,10.12666667,11.37,6.10541029,6.808732652,1.2,0.256130719,985.6091,0.44333333333333336,1.89,65.5,0.0,-20.01973976820713,0.0711127295
2019-01-17 23:00:00,7895,2019-01-17 00:00:00,395,23,394.9583333,PD,1,1,0.036025685,0.003220912,436.7009176,423.7850988,408.008888,9.902396204,11.5172366,0.071433619,10.46333333,9.352333333,100,89.55333333,9.286666667,8.363333333,9.286666667,10.46333333,6.742074563,7.717527928,1.2,0.234790438,986.2416,1.3366666666666667,2.3366666666666664,99.66666666666667,0.0,-14.3356512321777,0.0711127295
2019-01-18 00:00:00,7896,2019-01-17 00:00:00,395,24,395,PD,1,1,0.024416019,0.002410737,432.4394764,423.6920768,408.6040738,9.801518045,11.00339643,0.07079184,9.916666667,8.185666667,100,90.08666667,8.786666667,7.196666667,8.786666667,9.916666667,5.677215028,6.65339267,1.2,0.207501614,986.4582333333334,1.1133333333333333,2.3366666666666664,112.3,0.0,-13.507952140784385,0.0711127295
2019-01-18 01:00:00,7897,2019-01-18 00:00:00,396,1,395.0416667,PD,1,1,0.011041443,0.002613653,425.7094316,421.7510707,405.9328643,8.863476958,10.15946043,0.070295793,9.273333333,7.951,100,90.32,8.116666667,6.193333333,8.116666667,9.273333333,4.723979167,6.459418786,1.2,0.214562179,986.1266,1.5599999999999998,3.23,102.03333333333335,0.0,-13.126109437393366,0.0711127295
2019-01-18 02:00:00,7898,2019-01-18 00:00:00,396,2,395.0833333,PD,1,1,-0.013171855,0.002846208,416.0416657,420.7645601,405.4380719,7.969365209,9.371182171,0.069530619,8.316666667,6.439333333,100,93.71666667,6.943333333,4.686666667,6.943333333,8.316666667,3.760118147,5.498625096,1.2,0.188498549,985.9974666666667,1.4466666666666665,2.893333333333333,104.83333333333333,0.0,-8.321409832333705,0.0711127295
2019-01-18 03:00:00,7899,2019-01-18 00:00:00,396,3,395.125,PD,1,1,-0.040515374,0.001718814,405.5588343,420.0726828,404.5516594,8.313187697,9.153407625,0.068797073,7.332333333,4.375666667,100,95.03333333,5.77,3.186666667,5.77,7.332333333,2.468205436,3.649658166,1.2,0.139270244,986.1541000000001,0.5566666666666668,1.67,104.36666666666667,0.0,-6.4971135788672685,0.0711127295
2019-01-18 04:00:00,7900,2019-01-18 00:00:00,396,4,395.1666667,PD,1,1,-0.055243128,0.001889771,404.8406886,424.6313832,407.3363852,7.615252927,8.534252653,0.06818518,6.758333333,4.782333333,100,95.05,5.433333333,3.516666667,5.433333333,6.758333333,2.798583278,4.056243593,1.2,0.130797947,986.2116,1.2266666666666668,2.2266666666666666,58.03333333333333,0.0,-6.482480370742522,0.0711127295
2019-01-18 05:00:00,7901,2019-01-18 00:00:00,396,5,395.2083333,PD,1,1,-0.071776666,0.000761783,395.2191279,420.9142486,404.422543,7.966789072,8.335765841,0.067662478,6.087666667,3.531333333,100,97.3,4.43,2.013333333,4.43,6.087666667,1.630745825,3.143561015,1.2,0.118834594,986.1349666666666,0.89,2.56,60.833333333333336,0.0,-3.4760516446051106,0.0711127295
2019-01-18 06:00:00,7902,2019-01-18 00:00:00,396,6,395.25,PD,1,1,-0.082422699,0.000341972,392.790603,422.30543,405.3837195,8.883592916,9.04820507,0.067016704,5.384666667,3.838666667,100,95.65666667,4.093333333,3.183333333,4.093333333,5.384666667,2.556838329,3.208544246,1.2,0.107510325,986.1291666666666,0.89,1.7833333333333332,87.03333333333335,0.0,-5.663240512579065,0.0711127295
2019-01-18 07:00:00,7903,2019-01-18 00:00:00,396,7,395.2916667,PD,1,1,-0.063951147,0.001256409,402.5634747,425.4721539,409.0593979,8.651466378,9.256527364,0.067131204,5.87,5.641666667,100,91.01666667,5.266666667,5.02,5.266666667,5.87,3.67461161,4.289006645,1.2,0.144609147,986.5158,0.8933333333333334,1.89,49.6,0.0,-12.08450590172979,0.0711127295
2019-01-18 08:00:00,7904,2019-01-18 00:00:00,396,8,395.3333333,PD,1,1,-0.044395054,0.00107972,411.0728238,426.9634447,410.6716178,8.951775215,9.473255618,0.067351955,6.284333333,5.983,100,90.22666667,5.6,5.186666667,5.6,6.284333333,3.715345381,4.501506858,5.366666667,0.178439193,986.9199333333332,1.0033333333333332,2.0033333333333334,47.73333333333333,0.0,-13.211622773919034,0.0711127295
2019-01-18 09:00:00,7905,2019-01-18 00:00:00,396,9,395.375,PD,1,1,-0.034092758,-0.001261803,414.9571878,427.1681322,410.1908215,11.23512148,10.62576928,0.067392828,6.372666667,6.61,100,87.19,5.94,6.19,5.94,6.372666667,4.216036793,4.628901373,97.03333333,0.205747082,987.0882666666666,0.44333333333333336,1.67,22,0.0,-17.67302160239444,0.0711127295
2019-01-18 10:00:00,7906,2019-01-18 00:00:00,396,10,395.4166667,PD,1,1,0.018769513,0.008489689,431.126923,424.4014472,408.560167,11.44240662,15.52779419,0.067588937,6.711666667,10.47133333,100,65.24666667,7.613333333,12.87,7.613333333,6.711666667,6.483832034,4.209836059,439.5333333,0.41559934,987.3907333333333,0.6666666666666666,2.0033333333333334,148.83333333333334,0.0,-56.366529179112604,0.0711127295
2019-01-18 11:00:00,7907,2019-01-18 00:00:00,396,11,395.4583333,PD,1,1,0.204340522,0.025685907,500.649006,427.3542147,413.0481482,6.730373177,19.12794069,0.069522021,9.63,15.18266667,96.23,34.68,13.30333333,23.55,12.71245027,9.056719958,6.991357003,-0.338524546,822.0333333,0.909725109,987.6199333333334,1.4466666666666665,3.0066666666666664,197.0333333333333,-5.015450466096987,-145.01678153188632,0.0711127295
2019-01-18 12:00:00,7908,2019-01-18 00:00:00,396,12,395.5,PD,1,1,0.337398699,0.032395388,547.3747888,426.6206424,418.6164256,5.758326633,21.73281282,0.072512088,13.27333333,16.77233333,92.43333333,29.36666667,17.15,27.21666667,15.90556938,12.06684406,7.730420922,-1.230704502,976.2,1.042821207,987.3916666666668,2.3366666666666664,5.456666666666666,198.9,-10.40132192297908,-169.863302471206,0.07087310699999999
2019-01-18 13:00:00,7909,2019-01-18 00:00:00,396,13,395.5416667,PD,1,1,0.459141279,0.034811475,589.6342774,425.68645,415.0237116,5.251605593,22.87946351,0.075205282,16.27666667,16.93133333,89.56,27.17,19.82666667,28.38333333,18.04958263,14.54817548,7.583123404,-2.147542109,1073.7,1.061610946,986.6624666666667,2.1166666666666667,5.343333333333334,164.26666666666665,-14.728682280466453,-181.34289070164522,0.07075521500000001
2019-01-18 14:00:00,7910,2019-01-18 00:00:00,396,14,395.5833333,PD,1,1,0.526081287,0.027724359,609.6647603,421.8188811,412.4374835,5.013429774,19.43066975,0.077307877,18.39333333,16.69333333,88.74666667,28.35333333,21.16,28.55,19.21722622,16.49154009,8.353756161,-1.774580439,1002.033333,0.999370475,985.8058,2.56,6.013333333333333,171.29999999999998,-16.06394709754574,-175.5069793122412,0.07075521500000001
2019-01-18 15:00:00,7911,2019-01-18 00:00:00,396,15,395.625,PD,1,1,0.495027421,0.021655812,597.141816,420.2939535,408.8740314,6.368454455,17.8900247,0.078111573,19.02,15.28566667,93.65666667,39.36666667,18.65666667,22.05,17.60703926,17.96740839,7.52479056,1.504519012,571.2,0.855385758,985.1457666666666,2.783333333333333,6.566666666666666,195.6,-8.83706323852907,-127.01381665770141,0.07075521500000001
2019-01-18 16:00:00,7912,2019-01-18 00:00:00,396,16,395.6666667,PD,1,1,0.36032115,0.016153978,548.1649426,419.0338729,406.4632436,8.673727186,17.19401411,0.07717924,17.44666667,13.898,98.01666667,55.94333333,16.48333333,17.04666667,16.16700495,17.12792904,8.149480776,5.221317906,271.2,0.637551092,984.8399666666668,2.67,6.793333333333333,201.66666666666666,-2.686773050179826,-77.79362565276995,0.07075521500000001
2019-01-18 17:00:00,7913,2019-01-18 00:00:00,396,17,395.7083333,PD,1,1,0.262561517,0.011130356,513.0916446,418.8481338,405.5925259,9.577475032,15.37080685,0.075883011,15.96,13.24066667,98.69,64.17333333,15.14666667,14.70666667,14.9405548,15.7525486,7.980164059,6.593238042,161.2,0.53765191,984.6224333333333,3.01,6.683333333333333,178.30000000000004,-1.7595295281937051,-58.932178985450456,0.07075521500000001
2019-01-18 18:00:00,7914,2019-01-18 00:00:00,396,18,395.75,PD,1,1,0.190163179,0.009164518,487.1200307,418.8037578,403.3511885,9.988107111,14.71022419,0.074640478,14.54,12.65433333,99.72,72.75,13.30666667,12.54,13.26345638,14.49635751,7.762495635,7.872371416,18.7,0.480047771,984.4,2.3366666666666664,5.123333333333333,172.23333333333335,-0.3723003046366354,-41.94854813448823,0.07075521500000001
2019-01-18 19:00:00,7915,2019-01-18 00:00:00,396,19,395.7916667,PD,1,1,0.140977023,0.008359896,470.226344,419.5937222,405.4365,9.383887665,13.64431132,0.073638152,13.42666667,11.38433333,99.98666667,74.39,12.47333333,11.20333333,12.47129199,13.42460944,6.802969428,6.977398108,1.2,0.428477052,984.6682999999999,0.7766666666666667,2.6733333333333333,113.26666666666667,-0.01763641382424467,-38.82663955483561,0.07075521500000001
2019-01-18 20:00:00,7916,2019-01-18 00:00:00,396,20,395.8333333,PD,1,1,0.095458384,0.006766503,456.52036,422.3174332,407.4414256,9.632838044,13.04872572,0.072796203,12.48333333,10.116,100,77.83666667,11.29666667,10.19666667,11.29666667,12.48333333,6.49048475,6.412305381,1.2,0.333743856,985.1283,0.11,0.89,100.16666666666667,0.0,-32.76630811485081,0.07075521500000001
2019-01-18 21:00:00,7917,2019-01-18 00:00:00,396,21,395.875,PD,1,1,0.067366635,0.005979545,447.6382482,423.5223311,408.2894961,9.759376578,12.75826187,0.072017976,11.74666667,9.837666667,100,81.81,10.63,9.696666667,10.63,11.74666667,6.730099403,6.867604853,1.2,0.286495384,985.3983,0.11,0.7799999999999999,104.36666666666667,0.0,-26.20917015420046,0.07075521500000001
2019-01-18 22:00:00,7918,2019-01-18 00:00:00,396,22,395.9166667,PD,1,1,0.051648047,0.004311396,442.473378,423.9876463,408.4747721,10.32230422,12.47353817,0.071498577,11.26,9.295,100,82.61333333,10.29666667,9.196666667,10.29666667,11.26,6.384562599,6.480576039,1.2,0.258281015,985.4474333333334,0,0.7799999999999999,112.3,0.0,-24.88948167176651,0.07075521500000001
2019-01-18 23:00:00,7919,2019-01-18 00:00:00,396,23,395.9583333,PD,1,1,0.04309777,0.003378089,439.0577514,423.6351657,407.8563323,10.10598156,11.78487949,0.070954374,10.82333333,9.985333333,100,84.98666667,9.96,9.196666667,9.96,10.82333333,6.797342139,7.570133635,1.2,0.26764541,985.7824666666667,0.7799999999999999,2.783333333333333,134.76666666666668,0.0,-21.198615577471625,0.07075521500000001
2019-01-19 00:00:00,7920,2019-01-18 00:00:00,396,24,396,PD,1,1,0.040169143,0.003873384,433.3379846,418.9582955,405.2308045,9.866140031,11.78425229,0.070556056,10.21666667,9.253333333,100,75.91,9.12,7.53,9.12,10.21666667,3.549731097,5.214702053,1.2,0.437187784,985.8349333333332,0.89,2.56,128.23333333333332,0.0,-35.704819132248176,0.07075521500000001
