time,index,date,day,hour,time_ac,crust,replicate,replicate2,fc,fh,xc_soil,xc_atm_pd,xc_atm_sd,xh_atm,xh_soil,swc,ts,ta,rh_soil,rh_atm,ts_ibutton,tsurf,dp_s_ibutton,dp_s,dp_surf,dp_a,par,vpd,pa,ws,gs,wd,mat_5cm,mat_0cm,swc_md
2019-01-08 14:00:00,119222,2019-01-08 00:00:00,386,14,385.5833333,MC,2,8,0.362833942,0.055463238,509.0526933,426.3598979,414.4374614,7.001966715,23.59387026,0.026363228,17.04,18.15266667,87.09,35.39,22.92333333,29.61,20.64634368,14.86379242,12.61019903,2.547983433,734.5333333,1.279145986,994.9032666666667,1.78,3.7866666666666666,230.26666666666665,-18.513166745457294,-145.14684372994975,0.010078162500000001
2019-01-08 15:00:00,119223,2019-01-08 00:00:00,386,15,385.625,MC,2,8,0.305386896,0.043256833,492.8308876,422.6245862,413.2629342,7.061296948,20.01374044,0.025085968,18.17333333,17.19266667,88.79333333,40.08666667,22.25666667,25.78,20.30621131,16.28309694,11.11858751,3.45850736,616.2,1.104946291,994.1349666666666,2.56,5.8999999999999995,205.9,-15.9811417302369,-126.11816091502672,0.010078162500000001
2019-01-08 16:00:00,119224,2019-01-08 00:00:00,386,16,385.6666667,MC,2,8,0.178780018,0.033308667,456.9808952,421.0081204,410.3079274,8.294736117,18.26451056,0.021373931,17.99666667,15.35766667,93.80666667,51.03666667,19.25666667,20.61,18.22779226,16.97782178,10.07752207,5.248740417,442.8666667,0.811378369,993.8857333333334,3.34,6.57,189.9666666666667,-8.591071455594989,-91.1943829866011,0.010078162500000001
2019-01-08 17:00:00,119225,2019-01-08 00:00:00,386,17,385.7083333,MC,2,8,0.071507191,0.023491669,425.4035243,419.9911778,406.6527898,8.408281528,15.41513497,0.01826061,16.97,14.10566667,95.95666667,63.64333333,16.92333333,16.77,16.27019856,16.31662509,9.807941149,7.289929862,197.8666667,0.653663389,993.6832666666666,2.783333333333333,6.346666666666667,187.16666666666666,-5.5265064826128105,-60.4642881458037,0.010078162500000001
2019-01-08 18:00:00,119226,2019-01-08 00:00:00,386,18,385.75,MC,2,8,-0.055092351,0.012513373,391.1445495,421.1107536,405.6478008,9.415567044,13.12330857,0.015027546,15.53666667,10.94633333,97.33,79.62,13.92333333,10.08333333,13.50482571,15.11271058,6.710655003,7.549416656,15.36666667,0.427101273,993.4807999999999,0.44333333333333336,2.2266666666666666,34.6,-3.6058133611058643,-29.792012205570558,0.010078162500000001
2019-01-08 19:00:00,119227,2019-01-08 00:00:00,386,19,385.7916667,MC,2,8,-0.156295183,0.007428817,364.6212168,421.8155812,405.8683893,9.796988157,11.99220782,0.012592769,13.87333333,9.286666667,99.44,89.15666667,11.25,7.903333333,11.16491633,13.78640881,6.223864383,7.587492884,1.2,0.300370927,993.6066333333333,0.44333333333333336,1.7833333333333332,60.833333333333336,-0.743919552565462,-14.888061552271747,0.010078162500000001
2019-01-08 20:00:00,119228,2019-01-08 00:00:00,386,20,385.8333333,MC,2,8,-0.198146061,0.006416549,352.8599254,420.9948266,405.1946229,9.37807964,11.27327968,0.011475166,12.45666667,8.203,100,93.31666667,9.58,7.236666667,9.58,12.45666667,6.227357509,7.185371524,1.2,0.243841033,993.5916666666667,1.1133333333333333,1.89,114.63333333333333,0.0,-8.951301055981332,0.010078162500000001
2019-01-08 21:00:00,119229,2019-01-08 00:00:00,386,21,385.875,MC,2,8,-0.217804637,0.004832821,346.4694463,420.6989229,404.0856402,8.754535318,10.17926124,0.010557135,11.42666667,6.895,100,98.14,8.58,5.39,8.58,11.42666667,5.119509384,6.620981449,1.2,0.192051277,993.4766333333333,0.7800000000000001,2,116.96666666666665,0.0,-2.4136427036770636,0.010078162500000001
2019-01-08 22:00:00,119230,2019-01-08 00:00:00,386,22,385.9166667,MC,2,8,-0.24431755,0.002993754,339.1383453,419.9596007,403.9644692,8.407394192,9.289077839,0.00959919,10.46,5.169,100,99.88333333,7.08,3.543333333,7.08,10.46,3.526766472,5.152195941,1.2,0.14179623,993.1057999999999,0.44333333333333336,1.5599999999999998,65.03333333333335,0.0,-0.14907363117987857,0.010078162500000001
2019-01-08 23:00:00,119231,2019-01-08 00:00:00,386,23,385.9583333,MC,2,8,-0.263637742,0.00191679,334.0123867,420.2097339,404.206781,8.202841101,8.767949864,0.009000475,9.486666667,4.332333333,100,100,5.746666667,2.876666667,5.746666667,9.486666667,2.876666667,4.332333333,1.2,0.111177151,992.6775000000001,1,2.0033333333333334,65.5,0.0,0.0,0.010078162500000001
2019-01-09 00:00:00,119232,2019-01-08 00:00:00,386,24,386,MC,2,8,-0.265834227,0.001958021,332.9925517,419.0285293,403.988582,7.792043136,8.369897336,0.008481588,8.703333333,3.958666667,100,100,4.91,2.206666667,4.91,8.703333333,2.206666667,3.958666667,1.2,0.094184773,992.0432999999999,0.7799999999999999,2,48.70000000000001,0.0,0.0,0.010078162500000001
2019-01-09 01:00:00,119233,2019-01-09 00:00:00,387,1,386.0416667,MC,2,8,-0.270491696,0.001468712,331.2334429,419.2477451,403.6530977,7.748271809,8.181832107,0.008401759,8.046,3.221,100,100,4.236666667,1.363333333,4.236666667,8.046,1.363333333,3.221,1.2,0.078846451,991.3615999999998,1.1133333333333333,2.0033333333333334,82.83333333333333,0.0,0.0,0.010078162500000001
2019-01-09 02:00:00,119234,2019-01-09 00:00:00,387,2,386.0833333,MC,2,8,-0.267768246,0.001351143,332.3241313,420.8999779,404.2519314,7.506189666,7.904911049,0.008162273,7.502,3.131666667,100,100,3.903333333,1.366666667,3.903333333,7.502,1.366666667,3.131666667,1.2,0.070924365,990.5616333333334,1.0033333333333334,2.4499999999999997,41.199999999999996,0.0,0.0,0.010078162500000001
2019-01-09 03:00:00,119235,2019-01-09 00:00:00,387,3,386.125,MC,2,8,-0.266141863,0.000549781,331.8121804,420.6367228,403.508966,7.471802137,7.634104952,0.0076833,7.011333333,2.672666667,100,100,3.403333333,0.526666667,3.403333333,7.011333333,0.526666667,2.672666667,1.2,0.066174557,990.0416,0.7800000000000001,2.56,52.86666666666667,0.0,0.0,0.010078162500000001
2019-01-09 04:00:00,119236,2019-01-09 00:00:00,387,4,386.1666667,MC,2,8,-0.26503491,-0.002861968,330.5577981,419.975698,402.0994732,8.574612918,7.729187674,0.007563557,6.531333333,2.600666667,100,100,2.903333333,0.19,2.903333333,6.531333333,0.19,2.600666667,1.2,0.068056033,989.4799999999999,0.89,2.2266666666666666,58.5,0.0,0.0,0.010078162500000001
2019-01-09 05:00:00,119237,2019-01-09 00:00:00,387,5,386.2083333,MC,2,8,-0.258553256,-0.007977182,333.9781966,419.9735294,404.0672667,10.66551064,8.302143039,0.0076833,6.119,4.544666667,100,98.13333333,3.07,1.87,3.07,6.119,1.606813046,4.275187254,1.2,0.141972427,988.5074666666666,1.6666666666666667,4.116666666666666,58.5,0.0,-2.391763431264407,0.010078162500000001
2019-01-09 06:00:00,119238,2019-01-09 00:00:00,387,6,386.25,MC,2,8,-0.228615576,-0.001644093,343.9245225,421.5972763,406.0717624,9.300281383,8.811370688,0.008361845,6.037,7.965666667,100,78.76,4.07,4.05,4.07,6.037,0.696401477,4.496929398,1.2,0.469490159,987.7857666666665,1.67,3.783333333333333,54.76666666666667,0.0,-30.54679418354269,0.010078162500000001
2019-01-09 07:00:00,119239,2019-01-09 00:00:00,387,7,386.2916667,MC,2,8,-0.182623129,0.002849517,357.0653617,421.3416953,406.7736019,8.175221559,9.023904965,0.009200047,6.237666667,9.179666667,100,67.69333333,4.91,6.06,4.91,6.237666667,0.5352515,3.506414172,1.2,0.655525304,987.4099666666666,1.5599999999999998,3.783333333333333,54.30000000000001,0.0,-50.28061832178349,0.010078162500000001
2019-01-09 08:00:00,119240,2019-01-09 00:00:00,387,8,386.3333333,MC,2,8,-0.178676868,0.007886703,356.5347425,420.4635347,405.1543732,6.5690145,8.918234176,0.00931979,6.451666667,9.508,100,68.86666667,5.246666667,6.396666667,5.246666667,6.451666667,1.094274234,4.063872319,5.366666667,0.648709171,987.3549666666668,1.2266666666666666,4.2299999999999995,145.53333333333333,0.0,-48.124097370357006,0.010078162500000001
2019-01-09 09:00:00,119241,2019-01-09 00:00:00,387,9,386.375,MC,2,8,-0.175282674,-0.001069302,355.3108112,422.3985968,402.9628047,11.27932361,10.96224909,0.009399618,6.566,6.046,100,70.91333333,5.076666667,4.553333333,5.076666667,6.566,-0.264102857,1.165791072,72.86666667,0.471848087,987.6957666666667,1.2266666666666668,3.0066666666666664,18.733333333333334,0.0,-44.05318315639156,0.010078162500000001
2019-01-09 10:00:00,119242,2019-01-09 00:00:00,387,10,386.4166667,MC,2,8,-0.012199887,0.021572947,404.417057,425.3399083,407.7175549,10.68906413,17.14745855,0.013351142,7.082666667,13.67733333,98.45,49.69333333,8.08,18.76666667,7.849653387,6.854265619,7.988782456,3.325430831,400.3666667,0.900187486,988.2716333333333,1.45,3.7866666666666666,155.36666666666667,-2.0204125282091194,-94.21583861890554,0.0104972635
2019-01-09 11:00:00,119243,2019-01-09 00:00:00,387,11,386.4583333,MC,2,8,0.18281083,0.045508186,463.2166354,429.8322702,413.8563127,7.650638092,21.264654,0.020256329,9.616666667,18.41366667,91.85,34.95,15.09,29.77666667,13.76774764,8.352269674,12.56474808,2.600973258,601.2,1.428522733,988.14,1,3.2266666666666666,303.70000000000005,-11.094745331196886,-146.97588890358634,0.011395337
2019-01-09 12:00:00,119244,2019-01-09 00:00:00,387,12,386.5,MC,2,8,0.249423379,0.049885365,488.9674707,430.0143118,422.1011351,8.927333656,23.86450218,0.025485112,12.80333333,18.69133333,88.31666667,38.92,19.59,31.27666667,17.59299257,10.91090977,15.5573218,4.372313084,728.7,1.32956208,987.4007666666666,1.4466666666666665,3.1166666666666667,253.16666666666666,-16.396954113072095,-132.58701636379664,0.011395337
2019-01-09 13:00:00,119245,2019-01-09 00:00:00,387,13,386.5416667,MC,2,8,0.341206513,0.054712214,509.4227001,426.2435227,418.378342,10.26305978,26.68095049,0.027121602,15.73333333,19.42866667,88.26,41.69666667,22.09,30.27666667,20.04403328,13.78582621,15.74713664,6.022747185,777.8666667,1.238881368,986.1774999999999,1.8933333333333333,4.116666666666666,254.5666666666667,-16.65053967126441,-122.50084097801091,0.011395337
2019-01-09 14:00:00,119246,2019-01-09 00:00:00,387,14,386.5833333,MC,2,8,0.368598416,0.058589561,516.4519445,427.7416407,418.345717,9.268853048,26.85618522,0.027480831,17.83333333,20.54733333,86.98666667,38.57,23.92333333,31.94333333,21.60968099,15.6248915,16.00744471,5.890866448,750.3666667,1.372256206,985.1241,1.67,3.8966666666666665,226.0333333333333,-18.723219758561658,-134.14937807879846,0.011395337
2019-01-09 15:00:00,119247,2019-01-09 00:00:00,387,15,386.625,MC,2,8,0.369281278,0.047429142,510.4245653,423.5342224,412.3394295,8.975086879,23.2059067,0.026642629,19.00333333,20.14233333,87.36333333,39.84,24.25666667,29.44333333,22.00853452,16.84316842,14.29042472,6.000137811,642.0333333,1.299689607,984.2374333333333,1.67,3.783333333333333,233.5,-18.215892078857152,-128.5257244183431,0.011395337
2019-01-09 16:00:00,119248,2019-01-09 00:00:00,387,16,386.6666667,MC,2,8,0.280046319,0.044820162,484.04403,420.2263646,409.6228492,8.236123347,21.73076574,0.024048195,19.20666667,19.08766667,91.52666667,40.54333333,21.75666667,25.78,20.30649246,17.78455893,11.29020661,5.312047141,460.3666667,1.242412089,983.6750000000001,2.0033333333333334,4.786666666666666,233.5,-11.946852273341626,-124.5553419993763,0.011395337
2019-01-09 17:00:00,119249,2019-01-09 00:00:00,387,17,386.7083333,MC,2,8,0.156717871,0.036929411,447.6806391,419.6481461,405.8927283,6.752047007,17.79027079,0.020575644,18.41333333,17.43066667,94.33666667,43.29333333,19.92333333,20.44333333,18.97995473,17.48091891,7.482861593,4.769524766,217.8666667,1.208955732,983.5616,1.6733333333333331,4.343333333333333,234.46666666666667,-7.845220142929759,-113.43903159126069,0.011395337
2019-01-09 18:00:00,119250,2019-01-09 00:00:00,387,18,386.75,MC,2,8,-0.002426514,0.017821128,404.2024717,420.1274824,404.8532362,9.840980617,15.12295303,0.016464463,16.98333333,13.311,97.29666667,73.87666667,16.25666667,13.26,15.82489147,16.54907306,8.682196358,8.731302248,16.2,0.661651069,983.4174333333334,2.1133333333333333,5.013333333333333,257.8333333333333,-3.6697503965156604,-40.02279435784986,0.011395337
2019-01-09 19:00:00,119251,2019-01-09 00:00:00,387,19,386.7916667,MC,2,8,-0.115934704,0.003004398,373.7146994,420.0511146,404.9154218,12.81409711,13.70106568,0.013630542,15.35333333,10.914,98.37,91.52666667,13.25666667,9.916666667,13.00372184,15.09608576,8.59680892,9.583165145,1.2,0.294748434,983.4332666666668,0.44333333333333336,2.1166666666666667,195.63333333333335,-2.188286030022485,-11.56722604856851,0.011395337
2019-01-09 20:00:00,119252,2019-01-09 00:00:00,387,20,386.8333333,MC,2,8,-0.170398582,0.003397761,360.3889642,420.8441409,406.3137879,12.41693322,13.42066462,0.011994053,13.82666667,11.665,99.62333333,80.67,11.58666667,9.743333333,11.52932505,13.76826864,6.570954,8.441709644,1.2,0.441508508,983.2074333333334,1.0033333333333332,3.453333333333333,161.9333333333333,-0.4998329225767028,-28.045668097212534,0.011395337
2019-01-09 21:00:00,119253,2019-01-09 00:00:00,387,21,386.875,MC,2,8,-0.180034739,0.0139644,359.6919349,424.5289359,408.5057659,9.323655323,13.45412694,0.011395337,12.70666667,13.104,99.87333333,57.28333333,11.08,10.08,11.06081837,12.68722734,2.001596807,4.822156673,1.2,0.882299426,983.2232333333333,1.8933333333333333,5.789999999999999,150.23333333333335,-0.16721981866212052,-72.83186326836551,0.011395337
2019-01-09 22:00:00,119254,2019-01-09 00:00:00,387,22,386.9166667,MC,2,8,-0.17651186,0.021866489,360.8203591,424.0675096,409.011898,6.648025634,13.11793646,0.011395337,12.00333333,13.962,99.55333333,44.56333333,11.08,11.75666667,11.01226452,11.93508131,0.056312767,2.049721927,1.2,1.11543133,983.1624666666667,2.893333333333333,7.013333333333333,297.1333333333334,-0.5891631901674912,-106.2808252493865,0.011395337
2019-01-09 23:00:00,119255,2019-01-09 00:00:00,387,23,386.9583333,MC,2,8,-0.172240331,0.019483619,361.0033399,423.3537997,408.0318908,6.540065485,12.29718286,0.011275594,11.61,12.62533333,98.65333333,46.43333333,10.74666667,10.08333333,10.54220208,11.4040735,-0.89705654,1.412503618,1.2,1.03206556,983.0407333333334,1.8933333333333333,5.453333333333333,171.26666666666665,-1.781893561337302,-100.28315586726386,0.011395337
2019-01-10 00:00:00,119256,2019-01-09 00:00:00,387,24,387,MC,2,8,-0.184480743,0.016336962,355.2488652,420.4093428,405.5403113,7.608759021,12.43541136,0.01059705,11.14,11.75,99.76666667,49.63333333,9.913333333,9.41,9.878322856,11.10463138,-0.601245219,1.542570929,1.2,0.909680988,983.0841333333333,2.3366666666666664,5.01,65.53333333333335,-0.30651194499665874,-91.35353643929727,0.011395337
2019-01-10 01:00:00,119257,2019-01-10 00:00:00,388,1,387.0416667,MC,2,8,-0.177861958,0.018679526,361.3840085,422.569621,410.005154,6.631368922,12.16442646,0.011036108,10.85666667,13.04,99.76666667,44.32666667,9.913333333,10.08,9.878322856,10.82138077,-1.53145527,1.14231965,1.2,1.078553924,982.7574333333333,1.8933333333333333,5.343333333333334,55.666666666666664,-0.3062064645011764,-106.35144143040924,0.011395337
2019-01-10 02:00:00,119258,2019-01-10 00:00:00,388,2,387.0833333,MC,2,8,-0.182775276,0.017566907,358.2939395,422.050441,408.3911532,6.946002499,12.14557925,0.010557135,10.60333333,12.662,99.58666667,47.23333333,9.58,9.746666667,9.518104987,10.54090864,-0.970377743,1.684040128,1.2,1.027198737,982.5066,1.67,5.68,217.1,-0.5424283273110588,-97.93359272438298,0.011395337
2019-01-10 03:00:00,119259,2019-01-10 00:00:00,388,3,387.125,MC,2,8,-0.168684595,0.016642403,360.6963231,421.5403335,406.8571694,6.786759684,11.70915595,0.010557135,10.34666667,12.39666667,99.3,47.02,9.58,9.746666667,9.475045654,10.24103943,-1.032054905,1.379411425,1.2,1.006095025,982.5582666666668,1.67,4.676666666666667,103.89999999999999,-0.9191202845555411,-98.52464029006131,0.011395337
2019-01-10 04:00:00,119260,2019-01-10 00:00:00,388,4,387.1666667,MC,2,8,-0.170502472,0.017576167,359.0928199,420.0509416,405.6650273,6.030742636,11.23471603,0.010557135,10.17,12.11366667,99.69333333,48.39333333,9.08,9.08,9.034291305,10.12387291,-1.248058706,1.522491677,1.2,0.97383219,982.7815999999999,1.67,4.006666666666667,92.63333333333333,-0.4016173371780229,-94.54245407031915,0.011395337
2019-01-10 05:00:00,119261,2019-01-10 00:00:00,388,5,387.2083333,MC,2,8,-0.186044982,0.009292517,354.2261163,420.3693789,405.0862988,7.628096033,10.37275134,0.010317649,9.883333333,9.905666667,99.66666667,67.10333333,8.413333333,7.4,8.363922342,9.833308947,1.689181602,4.072962346,1.2,0.691159017,982.8516333333333,1.2233333333333334,3.6733333333333333,129.6,-0.4361571835515802,-51.655418039231364,0.011395337
2019-01-10 06:00:00,119262,2019-01-10 00:00:00,388,6,387.25,MC,2,8,-0.206578314,0.011022424,348.7846023,420.1866797,405.1116767,6.352579821,9.605594578,0.009279875,9.4,8.542666667,100,69.19333333,7.246666667,5.893333333,7.246666667,9.4,0.679320927,3.20946141,1.2,0.562361673,982.7899333333334,0.8933333333333334,2.4499999999999997,107.63333333333333,0.0,-47.42799381033672,0.011395337
2019-01-10 07:00:00,119263,2019-01-10 00:00:00,388,7,387.2916667,MC,2,8,-0.223739659,0.008070704,343.9254377,419.8859191,404.8843106,6.375681205,8.751223664,0.008760988,8.843333333,5.427333333,100,76.07,6.08,2.873333333,6.08,8.843333333,-0.920527845,1.547627951,1.2,0.431595814,982.8416000000001,0.22333333333333336,1.4466666666666665,46.36666666666667,0.0,-34.844220109269415,0.011395337
2019-01-10 08:00:00,119264,2019-01-10 00:00:00,388,8,387.3333333,MC,2,8,-0.254546899,0.006077086,335.0327363,420.2881997,404.3245368,6.65465071,8.443748825,0.008162273,8.111,4.123333333,100,74.04666667,4.74,2.373333333,4.74,8.111,-1.769054448,-0.083564224,5.366666667,0.373983602,983.3666,1.3366666666666667,3.1166666666666667,25.733333333333334,0.0,-38.209214433566984,0.0113354655
2019-01-10 09:00:00,119265,2019-01-10 00:00:00,388,9,387.375,MC,2,8,-0.262261785,0.004074018,335.0459084,421.7511848,406.5324484,9.673610817,10.87560798,0.0076833,7.458333333,5.129,100,71.91333333,4.236666667,3.88,4.236666667,7.458333333,-0.717999653,0.480570934,73.7,0.396219856,984.3382666666666,1.4466666666666665,3.8966666666666665,43.53333333333334,0.0,-42.1559432474483,0.011155851
2019-01-10 10:00:00,119266,2019-01-10 00:00:00,388,10,387.4166667,MC,2,8,-0.089143549,0.022953086,384.6239959,427.7116745,408.8503763,9.432768219,16.23658597,0.011714652,7.774333333,11.07533333,99.09666667,50.36666667,7.913333333,16.26333333,7.779660342,7.64081792,5.88978353,1.128019516,402.0333333,0.727376914,984.8724666666667,1.78,3.34,82.83333333333333,-1.1765442113360562,-91.61015131681795,0.010836536
2019-01-10 11:00:00,119267,2019-01-10 00:00:00,388,11,387.4583333,MC,2,8,0.039942934,0.045522421,424.5697288,431.1027809,413.7781291,7.34601384,20.85372631,0.017861466,10.03,16.169,92.66333333,33.28333333,14.09,28.94333333,12.91369497,8.89218154,11.09217098,-0.040941481,598.7,1.226584847,985.3865999999999,1.2233333333333334,3.0066666666666664,59.9,-9.958735977115902,-153.3841461226856,0.010617007000000001
2019-01-10 12:00:00,119268,2019-01-10 00:00:00,388,12,387.5,MC,2,8,0.167897303,0.060075737,468.3495456,430.2327791,423.40833,6.939611894,24.79913653,0.022850763,12.88333333,18.77833333,88.82333333,29.52333333,19.09,34.27,17.19161572,11.07622365,13.86445769,0.563931655,728.7,1.563000373,985.1507666666666,0.89,2.2266666666666666,142.76666666666668,-15.64635289139996,-173.0971837967581,0.0105770925
2019-01-10 13:00:00,119269,2019-01-10 00:00:00,388,13,387.5416667,MC,2,8,0.292580103,0.068842065,496.0942472,430.9768117,418.3798487,6.753112175,27.21242069,0.025046054,15.82333333,19.78566667,86.36333333,27.99333333,22.59,35.1,20.18230149,13.53851055,13.75114884,0.690043785,774.5333333,1.685791547,984.7207666666667,1.3366666666666667,3.563333333333333,75.33333333333333,-19.55304029978288,-181.13521146308008,0.010557135
2019-01-10 14:00:00,119270,2019-01-10 00:00:00,388,14,387.5833333,MC,2,8,0.346288303,0.06688723,507.4600288,430.4850471,416.0376561,5.777485865,25.63769886,0.025764513,17.94666667,20.198,82.95333333,26.6,24.59,35.10333333,21.48221852,14.99228461,12.96672139,0.335309497,751.2,1.749981526,984.0958,1.3366666666666667,3.563333333333333,127.76666666666667,-25.10902107024144,-188.4007278148157,0.010557135
2019-01-10 15:00:00,119271,2019-01-10 00:00:00,388,15,387.625,MC,2,8,0.310472682,0.054038005,496.2806596,422.6781043,414.5820588,5.393223118,21.42831676,0.024926311,19.15,18.501,83.99666667,28.06333333,24.25666667,29.44333333,21.36165663,16.36510629,8.963891628,-0.371388341,643.7,1.519009811,983.8024666666666,1.5599999999999998,4.68,277.5,-23.526640195103997,-177.46242773628518,0.010437392
2019-01-10 16:00:00,119272,2019-01-10 00:00:00,388,16,387.6666667,MC,2,8,0.219607065,0.04743264,468.0871979,419.3473016,410.4056,4.378000023,18.4971538,0.02181299,19.19333333,16.55733333,89.24,29.01333333,21.09,25.44333333,19.23778578,17.36791774,6.033218,-1.579346973,457.8666667,1.320952081,984.1041,2.0033333333333334,4.5633333333333335,29.46666666666667,-15.360065490735881,-170.52860771494437,0.009798761999999999
2019-01-10 17:00:00,119273,2019-01-10 00:00:00,388,17,387.7083333,MC,2,8,0.073444341,0.033492355,423.2836846,419.2357513,403.9189227,5.585750035,15.47551146,0.017262751,18.10333333,12.81433333,94.45,44.31666667,17.75666667,15.93333333,16.84805641,17.19225757,3.75266621,0.935345676,211.2,0.88702513,984.8557333333333,3.34,7.126666666666666,58.53333333333334,-7.675484181922116,-108.57944161101261,0.009259917999999999
2019-01-10 18:00:00,119274,2019-01-10 00:00:00,388,18,387.75,MC,2,8,-0.089656778,0.021200349,379.5945271,419.2155801,403.4244875,7.062784528,13.2785955,0.013111655,16.30333333,10.10666667,97.68,62.36,14.09,9.916666667,13.72643255,15.9332811,3.042775279,3.221884057,17.03333333,0.632250421,985.3933000000001,2.4499999999999997,4.8966666666666665,53.333333333333336,-3.1358524170976425,-61.6962859034755,0.009000474500000001
2019-01-10 19:00:00,119275,2019-01-10 00:00:00,388,19,387.7916667,MC,2,8,-0.182020307,0.014726936,354.7375552,420.1802626,403.3572299,7.781898023,12.09084649,0.010636964,14.49,8.526333333,99.51333333,75.45,11.25,7.57,11.17608206,14.41410685,3.502107018,4.425351454,1.2,0.453855948,986.2274333333334,2.1133333333333333,3.783333333333333,33.7,-0.6476519653394822,-36.49741237608086,0.008461630500000001
2019-01-10 20:00:00,119276,2019-01-10 00:00:00,388,20,387.8333333,MC,2,8,-0.225233799,0.010774838,344.8126122,421.995459,405.0881196,7.822786288,10.96980148,0.009239961,13.01,7.165,100,83.91333333,9.58,6.06,9.58,13.01,3.543280535,4.624319006,1.2,0.343472175,987.0157666666668,1.67,3.23,19.633333333333333,0.0,-22.600962550346733,0.008042529999999999
2019-01-10 21:00:00,119277,2019-01-10 00:00:00,388,21,387.875,MC,2,8,-0.247767502,0.00651888,337.7306692,421.3887928,404.0877306,7.991249765,9.892273332,0.007922787,11.76,5.709666667,100,89.97666667,8.08,4.22,8.08,11.76,2.7219241,4.192052737,1.2,0.255185888,987.7874666666667,0.6666666666666666,2.2266666666666666,237.26666666666665,0.0,-13.520935262306212,0.0078030435000000006
2019-01-10 22:00:00,119278,2019-01-10 00:00:00,388,22,387.9166667,MC,2,8,-0.271542656,0.005397325,332.2988642,420.9943073,405.0044273,7.650045046,9.226188696,0.007124499,10.58666667,5.023666667,100,90.73333333,6.58,3.38,6.58,10.58666667,2.010132487,3.633940223,1.2,0.234531634,988.3874333333333,0.22,1.2233333333333334,152.5666666666667,0.0,-12.411181380094463,0.007523643
2019-01-10 23:00:00,119279,2019-01-10 00:00:00,388,23,387.9583333,MC,2,8,-0.281128968,0.003790942,329.3944107,421.2828611,404.7473874,7.489956011,8.597315498,0.006645527,9.61,4.288333333,100,94.86333333,5.58,2.536666667,5.58,9.61,1.797307655,3.537465978,1.2,0.207224888,988.8482666666665,0.44333333333333336,1.5566666666666666,96.86666666666667,0.0,-6.709644478499907,0.007523643
2019-01-11 00:00:00,119280,2019-01-10 00:00:00,388,24,388,MC,2,8,-0.287528969,0.003384642,327.285601,420.8074316,404.4165673,7.02208218,8.011158828,0.006206468,8.796666667,3.362,100,95.92333333,4.573333333,1.703333333,4.573333333,8.796666667,1.12369296,2.773752631,1.2,0.17358617,988.9890666666666,0.89,2.1133333333333333,87.5,0.0,-5.279765144108625,0.007523643
2019-01-11 01:00:00,119281,2019-01-11 00:00:00,389,1,388.0416667,MC,2,8,-0.294453981,0.003125364,325.8021069,420.6365716,404.7251947,6.639541109,7.553040354,0.005887153,8.026666667,2.298333333,100,96.66,3.57,0.36,3.57,8.026666667,-0.107629763,1.822490247,1.2,0.161691312,988.9024333333333,0.89,1.78,102.96666666666665,0.0,-4.288222093773837,0.007523643
2019-01-11 02:00:00,119282,2019-01-11 00:00:00,389,2,388.0833333,MC,2,8,-0.296243828,0.003487639,322.281235,417.5694117,401.768609,6.183184636,7.202531959,0.005288438,7.28,1.407,100,93.95,2.736666667,-0.483333333,2.736666667,7.28,-1.334341814,0.541302525,1.2,0.16664845,988.9499999999999,1.2266666666666666,2.4499999999999997,61.333333333333336,0.0,-7.8536298396213695,0.007523643
2019-01-11 03:00:00,119283,2019-01-11 00:00:00,389,3,388.125,MC,2,8,-0.301005045,0.002926468,320.8971814,417.39858,401.6709148,6.010289296,6.865154702,0.00484938,6.613,0.813333333,100,93.29,2.07,-1.323333333,2.07,6.613,-2.26279715,-0.144601063,1.2,0.177468719,989.1908,1.1133333333333333,2,79.56666666666666,0.0,-8.713880684461962,0.007523643
2019-01-11 04:00:00,119284,2019-01-11 00:00:00,389,4,388.1666667,MC,2,8,-0.303332615,0.003001338,319.2169235,416.7144048,400.7261356,5.743175357,6.62053025,0.004370407,5.987333333,0.521666667,100,91.83333333,1.403333333,-1.323333333,1.403333333,5.987333333,-2.474529193,-0.649073005,1.2,0.183965756,989.4999666666666,1.1133333333333333,2.56,43.5,0.0,-10.68826599607265,0.007523643
2019-01-11 05:00:00,119285,2019-01-11 00:00:00,389,5,388.2083333,MC,2,8,-0.309492708,0.002640579,319.7168814,416.4624116,402.9347094,5.613397298,6.386048083,0.004450236,5.431,0.115666667,100,91.33333333,0.903333333,-1.993333333,0.903333333,5.431,-3.210334423,-1.125098283,1.2,0.185441081,989.4408,0.89,2.2266666666666666,73.46666666666667,0.0,-11.345167016460042,0.007523643
2019-01-11 06:00:00,119286,2019-01-11 00:00:00,389,6,388.25,MC,2,8,-0.301603407,0.002302959,319.6589721,415.4382802,400.7636072,5.482988531,6.157294362,0.00421075,4.939333333,-0.124666667,100,91.48,0.403333333,-2.496666667,0.403333333,4.939333333,-3.68667527,-1.340932134,1.2,0.184259088,989.4074333333333,0.5533333333333333,1.8933333333333333,109.03333333333335,0.0,-11.123674750406236,0.007523643
