time,index,date,day,hour,time_ac,crust,replicate,replicate2,fc,fh,xc_soil,xc_atm_pd,xc_atm_sd,xh_atm,xh_soil,swc,ts,ta,rh_soil,rh_atm,ts_ibutton,tsurf,dp_s_ibutton,dp_s,dp_surf,dp_a,par,vpd,pa,ws,gs,wd,mat_5cm,mat_0cm,swc_md
2019-07-07 11:00:00,11987,2019-07-07 00:00:00,566,11,565.4583333,PD,1,1,0.75782995,0.113936902,675.8201961,429.6359978,425.9135872,21.30346403,67.48821441,0.059420112,39.44333333,39.51,67.22483333,27.70333333,43.57846667,50.66,36.14082141,32.20594827,26.84352918,17.34642131,1519.533333,5.746945942,981.4183333333334,2.1133333333333333,5.566666666666666,173.16666666666666,-57.294311414568234,-191.8349520931896,0.054795460500000004
2019-07-07 12:00:00,11988,2019-07-07 00:00:00,566,12,565.5,PD,1,1,0.786992481,0.135557583,684.9363237,429.8915364,423.2057533,20.08444417,75.82496674,0.061916334,42.79666667,40.334,66.50903333,27.80333333,45.42663333,52.98333333,37.70170866,35.20245508,28.88498749,18.10595588,1581.2,6.104458762,981.1541333333333,2.1133333333333333,6.456666666666666,128.20000000000002,-59.46992387518311,-192.6690124339875,0.054795460500000004
2019-07-07 13:00:00,11989,2019-07-07 00:00:00,566,13,565.5416667,PD,1,1,0.838876143,0.117386567,699.3370971,428.7502505,422.2862078,15.91238283,64.47487713,0.06381025,46.11666667,39.16066667,67.29443333,24.08666667,47.9163,54.14666667,40.28801641,38.57531593,27.38969384,14.84650918,1332.033333,5.726581268,980.7298999999999,2.4466666666666668,5.676666666666667,149.76666666666668,-58.36496795893277,-215.03270065569754,0.054795460500000004
2019-07-07 14:00:00,11990,2019-07-07 00:00:00,566,14,565.5833333,PD,1,1,0.694122575,0.095782984,651.2086197,427.6658336,419.493813,17.34028156,56.88427953,0.063489509,45.78666667,37.5,67.83273333,26.43,44.50746667,46.00333333,37.19036644,38.40898662,22.09793342,14.89762086,642.0333333,5.134259863,980.3349333333332,2.1133333333333333,6.013333333333333,163.79999999999998,-57.13185064663648,-196.00708546248435,0.054795460500000004
2019-07-07 15:00:00,11991,2019-07-07 00:00:00,566,15,565.625,PD,1,1,0.533747091,0.109575223,601.4479867,429.2088711,420.9452052,21.26797175,65.90740347,0.061710064,43.37,37.36566667,70.4134,29.10333333,41.94843333,43.01,35.42971099,36.79029119,21.13319926,16.29587172,545.3666667,5.02169226,979.6848999999999,1.5566666666666666,3.7866666666666666,165.16666666666666,-51.24435407439531,-180.10910589354978,0.054795460500000004
2019-07-07 16:00:00,11992,2019-07-07 00:00:00,566,16,565.6666667,PD,1,1,0.535006399,0.102782406,606.7147982,433.4064831,423.2871877,15.0296264,56.63122292,0.061058156,43.09,39.348,69.24283333,24.11,44.0368,48.33,37.11987312,36.21558859,22.53722188,15.01843626,877.0333333,5.755691011,978.4108000000001,1.5566666666666666,4.343333333333333,187.66666666666666,-53.64580085326908,-211.06750893099718,0.054795460500000004
2019-07-07 17:00:00,11993,2019-07-07 00:00:00,566,17,565.7083333,PD,1,1,0.511641779,0.082220946,593.0164866,427.6054868,419.8429667,16.63297028,50.05672262,0.060818521,43.05666667,36.39366667,69.7585,29.27333333,41.43696667,42.51,34.7709898,36.31939358,20.79987933,15.55421897,394.5333333,4.69930075,977.9107666666667,2.563333333333333,6.010000000000001,174.1,-52.55732952950559,-178.9757469781874,0.054795460500000004
2019-07-07 18:00:00,11994,2019-07-07 00:00:00,566,18,565.75,PD,1,1,0.413579843,0.075003808,560.1845083,426.3220832,417.4707837,17.6735196,47.8626437,0.059478635,40.89666667,34.704,71.98846667,33.79,38.97503333,38.51666667,32.97870416,34.82299068,19.68021363,16.35110963,262.0333333,4.100588431,977.6424333333333,2.2266666666666666,6.233333333333333,224.63333333333333,-47.63745438359698,-156.07167130206437,0.054795460500000004
2019-07-07 19:00:00,11995,2019-07-07 00:00:00,566,19,565.7916667,PD,1,1,0.373049048,0.058905531,549.1413286,428.4707768,418.83159,15.27464453,38.85018705,0.058094344,39.20333333,33.215,71.93033333,36.20666667,37.55953333,36.35333333,31.60587835,33.18335516,18.89948622,16.13542513,206.2,3.662762333,977.855,3.4499999999999997,9.906666666666666,210.6,-47.49705659560478,-145.12080243690613,0.054795460500000004
2019-07-07 20:00:00,11996,2019-07-07 00:00:00,566,20,565.8333333,PD,1,1,0.279301525,0.035300551,515.1996648,425.3731358,415.9922306,23.86308025,37.92216837,0.0568068,36.77333333,29.44,78.6145,58.85,33.7925,29.19,29.53207945,32.42459382,20.2645799,20.4985489,13.7,2.663945924,980.4666000000001,3.8966666666666665,9.573333333333332,184.83333333333334,-34.417322712031215,-73.98087626553605,0.054795460500000004
2019-07-07 21:00:00,11997,2019-07-07 00:00:00,566,21,565.875,PD,1,1,0.225206962,0.037285206,499.9716831,427.2293831,417.4773846,17.68434487,32.428622,0.055316819,34.32333333,28.801,73.38466667,48.71,31.83096667,28.85666667,26.44943089,28.84722892,16.91676734,16.86588729,1.2,2.555090445,980.0541,1.5566666666666666,3.6766666666666663,96.43333333333334,-43.91441223984626,-100.25820175827415,0.054795460500000004
2019-07-07 22:00:00,11998,2019-07-07 00:00:00,566,22,565.9166667,PD,1,1,0.186633058,0.031783169,487.9801824,427.5243992,415.0789605,17.52261814,30.04156454,0.054274102,32.5,26.89966667,74.09076667,51.24,30.28563333,27.03,25.12437813,27.25727593,16.04243883,15.9225561,1.2,2.185350483,979.8582666666666,0.44333333333333336,1.5599999999999998,106.23333333333333,-42.30315056848424,-92.63653118979731,0.054795460500000004
2019-07-07 23:00:00,11999,2019-07-07 00:00:00,566,23,565.9583333,PD,1,1,0.162168517,0.027421003,480.189421,427.5571197,414.3523452,17.8342239,28.60427316,0.053380153,30.92333333,25.88233333,74.0462,53.15666667,28.78943333,25.53,23.67317069,25.7284077,15.23627909,15.56185214,1.2,1.989375709,979.7832666666667,0.7799999999999999,2.1133333333333333,135.70000000000002,-42.169375456880914,-87.11133918555733,0.054332361999999995
2019-07-08 00:00:00,12000,2019-07-07 00:00:00,566,24,566,PD,1,1,0.14321532,0.025015294,474.6577548,428.114461,414.9033164,18.78716595,28.58516245,0.052677475,29.65666667,25.559,79.8829,64.16333333,27.95516667,25.36333333,24.13579824,25.79019123,18.05953045,18.24463953,1.2,1.658428517,979.9474333333334,1.1133333333333333,3.3433333333333333,258.8,-31.39013958077595,-61.13536246267484,0.054332361999999995
2019-07-08 01:00:00,12001,2019-07-08 00:00:00,567,1,566.0416667,PD,1,1,0.1448267,0.015240319,471.8402367,424.8099674,411.7131627,21.74823911,27.7153203,0.052041057,28.75333333,23.28833333,80.4858,77.96333333,26.65186667,23.86333333,22.99351873,25.0387264,19.76212084,19.20473729,1.2,0.9196498,979.9933000000001,1.3366666666666667,3.1166666666666667,257.8333333333333,-30.248819256956033,-34.12382999431212,0.054332361999999995
2019-07-08 02:00:00,12002,2019-07-08 00:00:00,567,2,566.0833333,PD,1,1,0.14378469,0.008908108,469.6215425,422.9459404,409.7375588,22.59351648,26.07370378,0.051571698,27.95333333,22.48933333,80.07953333,84.25333333,26.00176667,23.36333333,22.27712333,24.17524297,20.53736094,19.68188102,1.2,0.65762795,980.1024333333334,1.3366666666666667,3.7866666666666666,262.06666666666666,-30.8719110801846,-23.448229925644636,0.054332361999999995
2019-07-08 03:00:00,12003,2019-07-08 00:00:00,567,3,566.125,PD,1,1,0.132436197,0.007639239,466.5106223,423.4652514,409.8356603,22.7971101,25.78177759,0.051051634,27.09,21.84333333,83.54073333,88.04,25.06063333,22.18666667,22.058411,24.04266749,20.09860968,19.76069973,1.2,0.573258066,980.0324333333333,1.0033333333333332,2.67,285.46666666666664,-24.919922742865182,-17.36268292242533,0.054332361999999995
2019-07-08 04:00:00,12004,2019-07-08 00:00:00,567,4,566.1666667,PD,1,1,0.127805361,0.005031742,463.7394963,422.1531879,409.0224494,22.70155685,24.66659661,0.0506907,26.24333333,21.27033333,82.44463333,91.10333333,24.16346667,21.52,20.96479588,22.99507521,19.99707591,19.75030024,1.2,0.462111781,979.8341,1.45,3.563333333333333,237.73333333333335,-26.674640207840753,-12.671875286825866,0.054332361999999995
2019-07-08 05:00:00,12005,2019-07-08 00:00:00,567,5,566.2083333,PD,1,1,0.119059862,-0.0016608,462.1870645,423.4036268,410.2572034,23.28049469,22.63197552,0.050295949,25.47333333,20.64233333,78.29016667,93.12,23.64423333,21.02,19.61749565,21.39148436,19.85777759,19.48346104,1.2,0.403819283,980.0132666666667,0.5533333333333333,1.7833333333333332,218.0666666666667,-33.73223166523285,-9.677769324499105,0.054332361999999995
2019-07-08 06:00:00,12006,2019-07-08 00:00:00,567,6,566.25,PD,1,1,0.110464103,-0.006774718,459.9515551,423.9042893,410.891126,25.76056655,23.11537239,0.049900957,24.72,20.69866667,78.1522,93.77666667,23.07766667,20.68666667,19.03954663,20.63204486,19.64122611,19.65313011,21.2,0.39071996,980.3099333333333,0.7766666666666667,2.1166666666666667,140.39999999999998,-33.88961725469982,-8.713824730548037,0.054332361999999995
2019-07-08 07:00:00,12007,2019-07-08 00:00:00,567,7,566.2916667,PD,1,1,0.126576776,-0.003927352,471.3224494,429.9739844,415.3636625,30.77211682,29.23593353,0.049833704,24.57333333,22.242,84.2826,87.73333333,23.46176667,22.86,20.63937981,21.72743958,20.70428536,20.09631269,129.5333333,0.54249068,980.4874666666668,0,0.7799999999999999,112.3,-23.496193785098413,-17.878975647914032,0.054332361999999995
2019-07-08 08:00:00,12008,2019-07-08 00:00:00,567,8,566.3333333,PD,1,1,0.21691426,0.014001964,499.1351263,428.2474456,420.4817317,30.56275275,36.03909791,0.050421871,25.66,26.32166667,79.1634,73.39333333,26.13403333,27.03,22.21546801,21.75507955,21.8325748,21.15110792,657.8666667,1.115789334,980.6024333333334,0.22,1.3366666666666667,215.73333333333332,-32.22360686872241,-42.856392179256275,0.054332361999999995
2019-07-08 09:00:00,12009,2019-07-08 00:00:00,567,9,566.375,PD,1,1,0.381592045,0.040539226,551.0921665,426.5065805,419.9349531,27.59434794,43.46765428,0.052292139,28.88333333,29.26333333,74.27753333,56.52666667,30.8157,31.85333333,25.67763429,23.81577558,22.0903885,19.67864323,680.3666667,2.046243608,980.1091,0.3333333333333333,1.5566666666666666,246.63333333333333,-41.45163984858389,-80.30265240798569,0.054332361999999995
2019-07-08 10:00:00,12010,2019-07-08 00:00:00,567,10,566.4166667,PD,1,1,0.498554258,0.07374598,590.7762171,428.1922781,421.2524486,25.13261812,54.18842162,0.054390622,32.02666667,32.035,72.79083333,44.54333333,35.2772,38.02,29.62302639,26.49900348,23.78833196,18.37877131,1185.366667,2.971085428,979.7691666666666,1.45,3.3366666666666664,264.90000000000003,-44.730788303402086,-116.14249804082239,0.054332361999999995
2019-07-08 11:00:00,12011,2019-07-08 00:00:00,567,11,566.4583333,PD,1,1,0.643559941,0.103952217,637.2674153,427.8511859,423.5371122,21.06762102,62.5300792,0.057130615,36.04666667,34.612,70.54666667,34.60333333,39.69523333,45.00666667,33.30704266,29.81417728,25.7500878,16.64675732,1459.533333,3.961221039,979.1099666666665,2.4466666666666668,5.789999999999999,211.0666666666667,-49.788880568278195,-155.8290398242295,0.054198732
2019-07-08 12:00:00,12012,2019-07-08 00:00:00,567,12,566.5,PD,1,1,0.731689023,0.06908798,667.6262567,429.9728364,422.3869834,14.36052138,42.35751847,0.059801217,39.86,35.97666667,47.4558,25.22,42.97986667,47.83333333,29.37036597,26.52805104,22.86691883,12.88576508,1559.533333,4.872923531,978.8974666666667,3.6733333333333333,8.016666666666666,163.33333333333334,-107.67945000150945,-204.07336229814166,0.054198732
2019-07-08 13:00:00,12013,2019-07-08 00:00:00,567,13,566.5416667,PD,1,1,0.718293218,0.0835001,659.2444437,426.8093559,420.7158099,14.86638953,49.08644916,0.061421418,42.12,34.76066667,49.30443333,23.96666667,43.1091,47.16666667,30.15601798,29.25059618,21.46537871,11.08811792,1537.033333,4.666642559,978.7724666666667,4.566666666666666,10.463333333333333,148.33333333333334,-102.89632433833907,-211.18522962908588,0.054198732
2019-07-08 14:00:00,12014,2019-07-08 00:00:00,567,14,566.5833333,PD,1,1,0.702580898,0.081458879,658.4674431,431.7665895,421.185725,13.27369259,46.65915134,0.062394535,44.05666667,36.31,46.03005,21.62333333,45.21206667,51.82333333,30.86583128,29.81722478,23.6307707,10.82014169,1737.033333,5.128412217,978.1616666666667,4.676666666666667,10.35,162.86666666666667,-113.58901959344806,-229.68754567699307,0.054198732
2019-07-08 15:00:00,12015,2019-07-08 00:00:00,567,15,566.625,PD,1,1,0.703041604,0.086881292,657.3503527,431.1589599,421.2745194,11.41760161,47.20341222,0.063292169,45.97666667,36.10866667,47.755,18.96666667,45.55,52.15666667,31.82322983,32.21224459,21.72969455,8.692930894,1602.866667,5.15768414,977.6340666666666,4.5633333333333335,10.353333333333333,158.63333333333333,-108.85795849228387,-249.60491197954667,0.054198732
2019-07-08 16:00:00,12016,2019-07-08 00:00:00,567,16,566.6666667,PD,1,1,0.656060564,0.083441009,641.2265612,430.5451842,418.7314933,11.71914446,46.05075195,0.063283944,46.63666667,35.74366667,49.03666667,19.85333333,45.05,51.32666667,31.83613495,33.28758072,21.80604837,9.074528564,1352.866667,4.832033914,977.1183000000001,4.68,10.353333333333333,156.29999999999998,-105.17419096713591,-242.1258609819394,0.054198732
2019-07-08 17:00:00,12017,2019-07-08 00:00:00,567,17,566.7083333,PD,1,1,0.589314545,0.069701933,617.5956719,428.4462721,415.688797,12.12906387,40.64624137,0.062551128,46.12,35.37833333,49.28666667,20.69666667,44.05,50.16,31.01096464,32.90575657,21.5350853,9.395301423,1027.866667,4.648071948,976.4708,5.01,12.913333333333334,183.4333333333333,-104.25493309875371,-235.0477134163922,0.054198732
2019-07-08 18:00:00,12018,2019-07-08 00:00:00,567,18,566.75,PD,1,1,0.503324948,0.061665702,587.0197759,425.3352504,415.2461918,11.04578961,36.07617279,0.06123139,44.39666667,35.23566667,51.77,20.84,41.55666667,44.67666667,29.58373514,32.19937598,17.14140859,9.381078194,655.3666667,4.73392875,975.8849333333333,4.5633333333333335,9.796666666666667,182.96666666666667,-96.48780806949941,-230.04893682056664,0.054198732
2019-07-08 19:00:00,12019,2019-07-08 00:00:00,567,19,566.7916667,PD,1,1,0.388204142,0.051439662,550.8756194,425.8153878,415.7220585,9.953266456,30.68508391,0.059263194,41.28,33.41966667,54.32333333,21.10666667,38.39333333,38.35,27.49524897,30.16991733,12.13496354,8.075873,272.0333333,4.387657499,976.3933000000001,3.4499999999999997,7.46,184.36666666666667,-88.55430513108409,-223.64161460955498,0.054198732
2019-07-08 20:00:00,12020,2019-07-08 00:00:00,567,20,566.8333333,PD,1,1,0.261252936,0.039443899,508.8022377,424.3504487,414.5570372,12.26528193,28.01423653,0.056989817,37.63666667,31.35833333,56.56666667,28.77333333,34.57,32.52,24.63198669,27.48784493,11.96903445,10.9748767,32.03333333,3.715917601,977.1816,3.1166666666666667,7.123333333333332,190,-81.72384924686787,-175.741985024758,0.054198732
2019-07-08 21:00:00,12021,2019-07-08 00:00:00,567,21,566.875,PD,1,1,0.194903442,0.027651435,487.9089829,424.8272788,413.1669753,14.55098467,25.44538697,0.055333436,34.83333333,29.608,57.63333333,35.80333333,32.23666667,29.18666667,22.76872459,25.19254489,12.41596683,12.78653341,1.2,3.174021381,978.1799333333333,2.5566666666666666,5.456666666666666,191.4,-78.33126346906407,-143.3236177990571,0.054198732
2019-07-08 22:00:00,12022,2019-07-08 00:00:00,567,22,566.9166667,PD,1,1,0.15924918,0.022544887,476.031403,424.4977651,412.7806627,15.16368305,23.98444857,0.054006842,32.59333333,28.8,58.17333333,39.99333333,30.23666667,27.36333333,21.05454109,23.25690282,12.49525651,13.77641974,1.2,2.926503217,979.4233,2.1133333333333333,5.566666666666666,219.96666666666667,-76.44556187552647,-127.10946921606016,0.054198732
2019-07-08 23:00:00,12023,2019-07-08 00:00:00,567,23,566.9583333,PD,1,1,0.145786195,0.018672067,469.6944331,422.4734095,411.1339648,15.21265138,22.48966181,0.053012182,30.93666667,27.629,58.43,43.57666667,29.07,26.53,20.03580197,21.78120714,13.06508076,14.05569472,1.2,2.608820645,980.3883000000001,3.563333333333333,7.903333333333333,292.93333333333334,-75.41348480618073,-114.88857330759285,0.0537852495
2019-07-09 00:00:00,12024,2019-07-08 00:00:00,567,24,567,PD,1,1,0.130398401,0.015350754,464.4102843,422.1720915,409.4624813,14.84117682,20.81087391,0.052208586,29.66666667,26.24033333,58.49666667,46.67333333,27.90333333,25.53,18.96330479,20.61232436,13.21654888,13.86234554,1.2,2.292055998,980.9258,4.12,8.459999999999999,293.40000000000003,-74.93915472825012,-105.04161547214638,0.0537852495
2019-07-09 01:00:00,12025,2019-07-09 00:00:00,568,1,567.0416667,PD,1,1,0.111732774,0.011927295,458.9189224,422.6830364,410.1038609,14.93968895,19.56839131,0.051487807,28.4,24.678,59.52,50.09,26.57,23.86333333,17.99357652,19.70865484,12.78081565,13.52803623,1.2,2.009798078,980.8741,1.1133333333333333,3.453333333333333,216.69999999999996,-72.2120293633837,-94.77090535578859,0.0537852495
2019-07-09 02:00:00,12026,2019-07-09 00:00:00,568,2,567.0833333,PD,1,1,0.089430619,0.009791837,452.4907312,423.4463836,410.7191267,14.65928379,18.44933662,0.050783046,27.04666667,23.61,60.17,52.46666667,25.23666667,22.52333333,16.9161704,18.61480934,12.25814027,13.26063427,1.2,1.847968869,980.8849333333334,1.2266666666666666,3.4499999999999997,160.53333333333333,-70.38308247302228,-88.01738265770814,0.0537852495
2019-07-09 03:00:00,12027,2019-07-09 00:00:00,568,3,567.125,PD,1,1,0.075765789,0.007158868,448.0062429,423.361448,410.2223822,14.61796157,17.38490637,0.050127875,25.87,22.53066667,60.83333333,54.82333333,24.07,21.18666667,15.99383963,17.68541053,11.69153714,12.93826007,1.2,1.674011817,980.92,1.2266666666666666,3.23,101.06666666666668,-68.59409370777922,-81.65070540678904,0.0537852495
2019-07-09 04:00:00,12028,2019-07-09 00:00:00,568,4,567.1666667,PD,1,1,0.060640966,0.003530893,442.7611426,423.003722,410.0763228,15.63465964,16.99805337,0.049556174,24.73333333,21.76366667,61.31333333,58.23666667,22.90333333,20.52,15.02021444,16.74166857,11.99067342,13.15306796,1.2,1.530971017,980.9399666666667,1.3366666666666667,4.006666666666667,167.0666666666667,-67.25280883093414,-73.27936421935792,0.0537852495
2019-07-09 05:00:00,12029,2019-07-09 00:00:00,568,5,567.2083333,PD,1,1,0.053725359,0.00356656,440.6004217,423.0797365,410.2900831,15.13815381,16.51210915,0.049017622,23.8,21.876,62.04,59.82333333,22.40333333,20.18666667,14.73343789,16.04919809,12.08866176,13.67291344,1.2,1.520266008,981.0874333333333,1.0033333333333334,4.12,145.53333333333333,-65.42734382407667,-69.55697626333884,0.0537852495
2019-07-09 06:00:00,12030,2019-07-09 00:00:00,568,6,567.25,PD,1,1,0.053047557,-0.003805532,439.8184188,422.5130759,410.8347626,18.40160125,16.936086,0.048655533,23.07666667,20.913,62.37333333,61.79666667,21.73666667,19.85333333,14.18854519,15.45176715,12.27107588,13.26886763,21.2,1.381499323,981.4307666666667,1.67,3.56,118.39999999999999,-64.53536763480058,-65.0892138859811,0.0537852495
2019-07-09 07:00:00,12031,2019-07-09 00:00:00,568,7,567.2916667,PD,1,1,0.061361139,-0.001191634,447.2178964,427.1277517,417.7278429,21.79529809,21.33603638,0.048461777,22.63333333,23.59266667,61.82,59.10333333,22.07,21.35333333,14.36417778,14.89464259,12.99645522,15.09331912,77.86666667,1.714480059,981.7299333333334,1.2233333333333334,3.4499999999999997,216.66666666666666,-65.65524152172206,-71.47943374841262,0.0537852495
2019-07-09 08:00:00,12032,2019-07-09 00:00:00,568,8,567.3333333,PD,1,1,0.139151489,0.021044522,473.4454119,427.762366,420.5557133,21.35201224,29.40660071,0.048731293,23.39666667,27.19466667,59.66333333,51.36,26.07,24.19666667,17.56332298,15.05711821,13.47239019,16.23080614,641.2,2.387067436,981.8749333333334,1.78,5.566666666666666,299.5,-70.68468591004195,-91.44113751030628,0.0537852495
2019-07-09 09:00:00,12033,2019-07-09 00:00:00,568,9,567.375,PD,1,1,0.359760428,0.034009904,544.2513208,427.0334316,423.0010828,18.74990908,31.66405333,0.050749047,27.57333333,29.257,51.43666667,42.51666667,32.23666667,32.52,20.89427986,16.60281498,18.06950021,15.13734487,1153.7,2.752755736,982.1074,1.3366666666666667,3.6733333333333333,255.0333333333333,-92.27251559155759,-120.6590698964885,0.0537852495
2019-07-09 10:00:00,12034,2019-07-09 00:00:00,568,10,567.4166667,PD,1,1,0.536492377,0.042854809,597.4912273,424.1785588,421.9051609,19.63544509,36.10905803,0.053563657,32.45333333,30.28666667,47.67333333,39.43,36.23333333,37.35333333,23.30020569,19.85451539,21.17114567,14.88053289,1478.7,2.908705837,981.9365666666667,2.67,6.126666666666666,219.9333333333333,-104.48639752189942,-133.36791575553556,0.053710032500000005
2019-07-09 11:00:00,12035,2019-07-09 00:00:00,568,11,567.4583333,PD,1,1,0.658831069,0.059492822,637.8373598,426.2704345,421.629947,18.18940083,41.38793953,0.056274264,36.77,32.42033333,44.66666667,34.47666667,40.06,43.84,25.67907843,22.70437386,24.66661072,14.67020013,1726.2,3.459695965,981.7766,2.6733333333333333,6.233333333333333,198.4,-115.28044037289496,-155.79414396533008,0.0532879195
2019-07-09 12:00:00,12036,2019-07-09 00:00:00,568,12,567.5,PD,1,1,0.764849183,0.066910356,673.3233143,428.9029314,421.9555645,15.16943183,41.67420314,0.059064207,41.07333333,33.44466667,42.69333333,30.73666667,43.88333333,50.16,28.35236685,25.82597141,28.20099062,13.77744151,1867.866667,3.758163296,981.4990666666666,2.893333333333333,6.456666666666666,201.69999999999996,-123.43402117283773,-176.0344637440387,0.053007514
2019-07-09 13:00:00,12037,2019-07-09 00:00:00,568,13,567.5416667,PD,1,1,0.799168971,0.072653655,677.7959327,423.6575951,416.3678143,14.41034437,43.59383284,0.061140624,44.31333333,32.25333333,43.49666667,29.35,44.88333333,50.32333333,29.57630074,29.06263352,27.54593093,12.04316586,1891.2,3.467163328,980.8808,4.453333333333333,10.466666666666667,192.76666666666665,-121.9754190367949,-183.01533391219945,0.053007514
2019-07-09 14:00:00,12038,2019-07-09 00:00:00,568,14,567.5833333,PD,1,1,0.769022919,0.072768863,669.0951685,425.5976238,415.2491172,13.79522421,43.12751089,0.062155545,46.09666667,32.15066667,45.29,28.01666667,45.38333333,50.99333333,30.73584464,31.38193433,27.32036538,11.24838391,1812.033333,3.475002311,980.4324333333333,7.236666666666667,15.363333333333335,195.5666666666667,-116.70768217374665,-190.34987485068868,0.053007514
2019-07-09 15:00:00,12039,2019-07-09 00:00:00,568,15,567.625,PD,1,1,0.699616718,0.074735414,647.4578885,426.2113197,415.1632201,12.1623169,42.34562126,0.062345152,46.74666667,32.19333333,46.82,25.66333333,44.38333333,49.33,30.412037,32.56149472,24.41931851,9.961909011,1635.366667,3.428562542,979.9849666666665,6.57,14.026666666666666,193.70000000000002,-112.03999723402755,-202.43132149536694,0.053007514
2019-07-09 16:00:00,12040,2019-07-09 00:00:00,568,16,567.6666667,PD,1,1,0.629234233,0.067394394,625.8124321,427.1797172,417.2207449,12.18359276,39.38658379,0.061842196,46.39333333,31.51033333,48.34,25.10333333,43.38333333,48.66666667,30.06076767,32.80932517,23.4910417,9.05690215,1358.7,3.297482971,979.8474,7.346666666666667,14.583333333333334,194.16666666666666,-107.20443695572281,-205.29185703597233,0.053007514
2019-07-09 17:00:00,12041,2019-07-09 00:00:00,568,17,567.7083333,PD,1,1,0.542409393,0.063553712,597.4925323,426.031656,414.4331959,12.19794086,37.84988733,0.060975488,45.25666667,31.92766667,50.30666667,25.84333333,41.39333333,45.00666667,28.9344493,32.47985039,20.88622537,9.842436232,1012.866667,3.458536429,979.7549666666667,5.789999999999999,12.579999999999998,189.96666666666667,-100.96279282419466,-198.69110051304168,0.053007514
2019-07-09 18:00:00,12042,2019-07-09 00:00:00,568,18,567.75,PD,1,1,0.46013382,0.054672344,573.7728019,428.0578591,415.6744184,11.04964375,32.95342917,0.059619392,43.20666667,31.43466667,51.50666667,26.45333333,39.89333333,44.17666667,27.96383187,31.01346826,20.56558004,9.774928922,629.5333333,3.252335492,979.9166666666666,3.34,8.126666666666667,189.96666666666667,-96.87080538900197,-194.75600365362402,0.053007514
2019-07-09 19:00:00,12043,2019-07-09 00:00:00,568,19,567.7916667,PD,1,1,0.384143136,0.03984821,546.9887083,424.945883,414.1924425,9.786901149,25.70625519,0.057986373,40.49,29.30433333,52.07333333,29.75333333,36.89666667,37.18666667,25.39070927,28.70258802,16.49123226,9.717207955,268.7,2.929260626,980.3249333333333,2.783333333333333,6.013333333333333,233.5,-94.45507198181473,-173.627949828285,0.053007514
2019-07-09 20:00:00,12044,2019-07-09 00:00:00,568,20,567.8333333,PD,1,1,0.233135197,0.021633392,496.9933993,422.711184,411.4407483,14.65777485,23.21554375,0.055774829,36.57666667,25.23566667,55.85666667,49.82,32.23666667,28.36,22.25007984,26.28536385,16.81949479,13.95575979,32.03333333,1.819656294,980.9707666666667,3.0066666666666664,5.566666666666666,262.5,-83.25069953479789,-96.95782411101027,0.053007514
2019-07-09 21:00:00,12045,2019-07-09 00:00:00,568,21,567.875,PD,1,1,0.148504547,0.013529201,472.4093336,424.9723318,411.0606857,15.81951677,21.10965798,0.053856408,33.24666667,23.38533333,57.66333333,59.40666667,29.23666667,24.86333333,19.97687338,23.72019239,16.36397756,14.97912406,1.2,1.395672318,981.7132666666666,0.3333333333333333,1.4466666666666665,200.29999999999998,-77.85412666988938,-71.62725327212041,0.053007514
2019-07-09 22:00:00,12046,2019-07-09 00:00:00,568,22,567.9166667,PD,1,1,0.108564856,0.012252514,460.5125806,425.7263331,410.7095225,15.05412227,19.81758969,0.052451371,30.68666667,21.75566667,59.18666667,59.63,27.07,22.86,18.37202676,21.75919267,14.54530177,13.51008028,1.2,1.271289662,982.3882333333335,0.5533333333333333,1.67,132.46666666666667,-73.54716391769149,-70.63311491313193,0.053007514
2019-07-09 23:00:00,12047,2019-07-09 00:00:00,568,23,567.9583333,PD,1,1,0.081796631,0.011145965,451.5910669,425.313836,410.3040571,14.11604629,18.42650191,0.051252949,28.61666667,20.89666667,60.19666667,60.31,25.57,21.35333333,17.23604219,20.0954197,13.30757712,12.87888256,1.2,1.231836201,982.5357333333333,0.8933333333333334,2.1133333333333333,124,-70.68946785501598,-68.73235341552372,0.052643592
2019-07-10 00:00:00,12048,2019-07-09 00:00:00,568,24,568,PD,1,1,0.061681551,0.009160344,444.078068,424.2157897,410.5281939,13.52665197,17.06091362,0.050379916,26.93666667,19.67433333,61.02666667,60.81333333,24.07,20.02,16.04382252,18.73887454,12.18278295,11.85795203,1.2,1.15830635,982.6574666666667,0.5566666666666666,1.5566666666666666,112.3,-68.39931791757056,-67.29661703977483,0.052643592
2019-07-10 01:00:00,12049,2019-07-10 00:00:00,569,1,568.0416667,PD,1,1,0.042527462,0.009784709,437.8577584,424.1267648,411.2644521,12.55304464,16.32313635,0.049606631,25.43333333,18.858,62.05,60.74,22.57,18.85333333,14.892966,17.59048575,11.06817792,11.07256264,1.2,1.117784942,982.5408000000001,0.44333333333333336,1.45,112.3,-65.76500746545341,-67.19142354569453,0.052643592
2019-07-10 02:00:00,12050,2019-07-10 00:00:00,569,2,568.0833333,PD,1,1,0.027580803,0.007798443,432.576478,423.6547521,411.2109923,12.54079618,15.53891792,0.048874488,24.13333333,17.685,62.16666667,61.69,21.57,18.02,13.97998297,16.3954426,10.51876403,10.2033931,1.2,1.028182443,982.5041000000001,0.44333333333333336,1.5599999999999998,113.7,-65.22094095568231,-64.91410805951406,0.052643592
