index,FilmThickTemp,vdwFilmcontri,totalPoreV1,FilmAbsorbed,IntfAreaSec0,IntfAreaSec1,IntfAreaSec2,partialSatuTemp,totalPoreVol,FilmA
284.40000000000003,2.567881567336296e-08,3.301887285728596e-09,2.6605148253800864e-09,3.4209989226751874e-10,0.007974158366429424,0.18321054724113914,0.09563322209932468,0,9.82893059789070e-7,0.103607380465754
284.50000000000006,2.5664892417822633e-08,3.3014200046778825e-09,2.6590722733459973e-09,3.4205147850191304e-10,0.007971482666014156,0.1832169482582049,0.09563589779973995,0,9.82893059789070e-7,0.103607380465754
284.6,2.5650969162282307e-08,3.3009527236271688e-09,2.657629721311909e-09,3.420030647363073e-10,0.007968806965598887,0.1832233492752706,0.09563857350015521,0,9.82893059789070e-7,0.103607380465754
284.70000000000005,2.5637045906741975e-08,3.300485442576454e-09,2.6561871692778197e-09,3.4195465097070154e-10,0.00796613126518362,0.18322975029233635,0.09564124920057049,0,9.82893059789070e-7,0.103607380465754
284.8,2.5623122651201653e-08,3.300018161525741e-09,2.6547446172437322e-09,3.419062372050958e-10,0.007963455564768351,0.18323615130940207,0.09564392490098575,0,9.82893059789070e-7,0.103607380465754
284.90000000000003,2.560919939566132e-08,3.299550880475027e-09,2.653302065209643e-09,3.4185782343949004e-10,0.007960779864353083,0.1832425523264678,0.09564660060140101,0,9.82893059789070e-7,0.103607380465754
285.00000000000006,2.559527614012099e-08,3.299083599424313e-09,2.651859513175554e-09,3.418094096738843e-10,0.007958104163937815,0.18324895334353353,0.09564927630181629,0,9.82893059789070e-7,0.103607380465754
285.1,2.558135288458067e-08,3.2986163183735996e-09,2.6504169611414655e-09,3.417609959082786e-10,0.007955428463522547,0.18325535436059925,0.09565195200223155,0,9.82893059789070e-7,0.103607380465754
285.20000000000005,2.5567429629040337e-08,3.298149037322886e-09,2.6489744091073764e-09,3.417125821426729e-10,0.00795275276310728,0.183261755377665,0.09565462770264682,0,9.82893059789070e-7,0.103607380465754
285.3,2.5553506373500015e-08,3.2976817562721717e-09,2.647531857073289e-09,3.4166416837706714e-10,0.007950077062692013,0.18326815639473074,0.09565730340306208,0,9.82893059789070e-7,0.103607380465754
285.40000000000003,2.5539583117959683e-08,3.2972144752214584e-09,2.6460893050391997e-09,3.416157546114614e-10,0.007947401362276743,0.18327455741179646,0.09565997910347734,0,9.82893059789070e-7,0.103607380465754
285.50000000000006,2.5525659862419354e-08,3.2967471941707442e-09,2.6446467530051105e-09,3.4156734084585564e-10,0.007944725661861475,0.18328095842886222,0.09566265480389262,0,9.82893059789070e-7,0.103607380465754
285.6,2.551173660687903e-08,3.2962799131200305e-09,2.643204200971022e-09,3.4151892708024994e-10,0.007942049961446209,0.18328735944592794,0.09566533050430788,0,9.82893059789070e-7,0.103607380465754
285.70000000000005,2.54978133513387e-08,3.2958126320693167e-09,2.6417616489369334e-09,3.414705133146442e-10,0.007939374261030939,0.18329376046299367,0.09566800620472315,0,9.82893059789070e-7,0.103607380465754
285.8,2.5483890095798377e-08,3.2953453510186034e-09,2.6403190969028455e-09,3.4142209954903844e-10,0.007936698560615674,0.1833001614800594,0.09567068190513842,0,9.82893059789070e-7,0.103607380465754
285.90000000000003,2.5469966840258045e-08,3.2948780699678892e-09,2.6388765448687563e-09,3.413736857834327e-10,0.007934022860200405,0.18330656249712513,0.09567335760555369,0,9.82893059789070e-7,0.103607380465754
286.00000000000006,2.5456043584717713e-08,3.294410788917175e-09,2.637433992834667e-09,3.4132527201782694e-10,0.007931347159785137,0.18331296351419088,0.09567603330596895,0,9.82893059789070e-7,0.103607380465754
286.1,2.5442120329177387e-08,3.2939435078664618e-09,2.635991440800579e-09,3.4127685825222124e-10,0.00792867145936987,0.1833193645312566,0.09567870900638423,0,9.82893059789070e-7,0.103607380465754
286.20000000000005,2.542819707363706e-08,3.293476226815748e-09,2.63454888876649e-09,3.412284444866155e-10,0.0079259957589546,0.18332576554832233,0.0956813847067995,0,9.82893059789070e-7,0.103607380465754
286.3,2.5414273818096736e-08,3.2930089457650343e-09,2.633106336732402e-09,3.4118003072100974e-10,0.007923320058539334,0.1833321665653881,0.09568406040721476,0,9.82893059789070e-7,0.103607380465754
286.40000000000003,2.5400350562556404e-08,3.2925416647143205e-09,2.631663784698313e-09,3.41131616955404e-10,0.007920644358124066,0.18333856758245382,0.09568673610763004,0,9.82893059789070e-7,0.103607380465754
286.50000000000006,2.5386427307016072e-08,3.2920743836636068e-09,2.6302212326642238e-09,3.4108320318979824e-10,0.007917968657708798,0.18334496859951954,0.0956894118080453,0,9.82893059789070e-7,0.103607380465754
286.6,2.537250405147575e-08,3.291607102612893e-09,2.6287786806301354e-09,3.410347894241925e-10,0.00791529295729353,0.18335136961658527,0.09569208750846057,0,9.82893059789070e-7,0.103607380465754
286.70000000000005,2.535858079593542e-08,3.2911398215621793e-09,2.6273361285960467e-09,3.4098637565858674e-10,0.007912617256878262,0.183357770633651,0.09569476320887584,0,9.82893059789070e-7,0.103607380465754
286.8,2.5344657540395095e-08,3.290672540511466e-09,2.6258935765619588e-09,3.4093796189298104e-10,0.007909941556462994,0.18336417165071675,0.09569743890929111,0,9.82893059789070e-7,0.103607380465754
286.90000000000003,2.5330734284854766e-08,3.2902052594607514e-09,2.6244510245278696e-09,3.408895481273753e-10,0.007907265856047726,0.18337057266778248,0.09570011460970637,0,9.82893059789070e-7,0.103607380465754
287.00000000000006,2.5316811029314434e-08,3.2897379784100376e-09,2.6230084724937804e-09,3.4084113436176954e-10,0.007904590155632458,0.1833769736848482,0.09570279031012163,0,9.82893059789070e-7,0.103607380465754
287.1,2.5302887773774112e-08,3.2892706973593243e-09,2.621565920459692e-09,3.407927205961638e-10,0.00790191445521719,0.18338337470191393,0.09570546601053691,0,9.82893059789070e-7,0.103607380465754
287.20000000000005,2.528896451823378e-08,3.28880341630861e-09,2.6201233684256037e-09,3.4074430683055804e-10,0.007899238754801922,0.1833897757189797,0.09570814171095217,0,9.82893059789070e-7,0.103607380465754
287.3,2.5275041262693457e-08,3.288336135257897e-09,2.6186808163915154e-09,3.406958930649524e-10,0.007896563054386655,0.1833961767360454,0.09571081741136744,0,9.82893059789070e-7,0.103607380465754
287.40000000000003,2.526111800715313e-08,3.2878688542071826e-09,2.6172382643574262e-09,3.406474792993466e-10,0.007893887353971387,0.18340257775311114,0.0957134931117827,0,9.82893059789070e-7,0.103607380465754
287.50000000000006,2.5247194751612796e-08,3.287401573156469e-09,2.615795712323337e-09,3.4059906553374084e-10,0.007891211653556118,0.18340897877017687,0.09571616881219798,0,9.82893059789070e-7,0.103607380465754
287.6,2.5233271496072474e-08,3.286934292105755e-09,2.6143531602892487e-09,3.4055065176813514e-10,0.007888535953140851,0.1834153797872426,0.09571884451261324,0,9.82893059789070e-7,0.103607380465754
287.70000000000005,2.521934824053214e-08,3.2864670110550414e-09,2.6129106082551604e-09,3.405022380025294e-10,0.007885860252725583,0.18342178080430835,0.09572152021302852,0,9.82893059789070e-7,0.103607380465754
287.8,2.5205424984991816e-08,3.2859997300043277e-09,2.611468056221072e-09,3.404538242369237e-10,0.007883184552310315,0.18342818182137408,0.09572419591344379,0,9.82893059789070e-7,0.103607380465754
287.90000000000003,2.5191501729451488e-08,3.285532448953614e-09,2.610025504186983e-09,3.4040541047131794e-10,0.007880508851895047,0.18343458283843983,0.09572687161385905,0,9.82893059789070e-7,0.103607380465754
288.00000000000006,2.5177578473911155e-08,3.2850651679029e-09,2.6085829521528937e-09,3.403569967057122e-10,0.007877833151479779,0.18344098385550553,0.09572954731427433,0,9.82893059789070e-7,0.103607380465754
288.1,2.5163655218370833e-08,3.284597886852186e-09,2.6071404001188053e-09,3.4030858294010644e-10,0.007875157451064511,0.18344738487257126,0.09573222301468959,0,9.82893059789070e-7,0.103607380465754
288.20000000000005,2.51497319628305e-08,3.2841306058014723e-09,2.605697848084717e-09,3.402601691745007e-10,0.007872481750649243,0.183453785889637,0.09573489871510486,0,9.82893059789070e-7,0.103607380465754
288.3,2.513580870729018e-08,3.283663324750759e-09,2.6042552960506287e-09,3.40211755408895e-10,0.007869806050233977,0.18346018690670274,0.09573757441552012,0,9.82893059789070e-7,0.103607380465754
288.40000000000003,2.5121885451749847e-08,3.283196043700045e-09,2.6028127440165395e-09,3.4016334164328924e-10,0.007867130349818707,0.1834665879237685,0.0957402501159354,0,9.82893059789070e-7,0.103607380465754
288.50000000000006,2.5107962196209518e-08,3.282728762649331e-09,2.6013701919824503e-09,3.401149278776835e-10,0.007864454649403439,0.1834729889408342,0.09574292581635066,0,9.82893059789070e-7,0.103607380465754
288.6,2.5094038940669195e-08,3.2822614815986177e-09,2.599927639948362e-09,3.4006651411207774e-10,0.007861778948988173,0.18347938995789992,0.09574560151676592,0,9.82893059789070e-7,0.103607380465754
288.70000000000005,2.5080115685128863e-08,3.2817942005479035e-09,2.5984850879142736e-09,3.40018100346472e-10,0.007859103248572905,0.18348579097496567,0.0957482772171812,0,9.82893059789070e-7,0.103607380465754
288.8,2.506619242958854e-08,3.2813269194971902e-09,2.5970425358801853e-09,3.399696865808663e-10,0.007856427548157636,0.1834921919920314,0.09575095291759646,0,9.82893059789070e-7,0.103607380465754
288.90000000000003,2.505226917404821e-08,3.280859638446476e-09,2.595599983846096e-09,3.3992127281526054e-10,0.007853751847742368,0.18349859300909716,0.09575362861801173,0,9.82893059789070e-7,0.103607380465754
289.00000000000006,2.503834591850788e-08,3.2803923573957623e-09,2.594157431812007e-09,3.398728590496548e-10,0.0078510761473271,0.18350499402616285,0.095756304318427,0,9.82893059789070e-7,0.103607380465754
289.1,2.5024422662967554e-08,3.2799250763450486e-09,2.592714879777919e-09,3.3982444528404904e-10,0.007848400446911834,0.1835113950432286,0.09575898001884227,0,9.82893059789070e-7,0.103607380465754
289.20000000000005,2.5010499407427226e-08,3.279457795294335e-09,2.5912723277438303e-09,3.397760315184433e-10,0.007845724746496564,0.18351779606029434,0.09576165571925753,0,9.82893059789070e-7,0.103607380465754
289.3,2.49965761518869e-08,3.2789905142436215e-09,2.589829775709742e-09,3.3972761775283754e-10,0.007843049046081298,0.18352419707736006,0.0957643314196728,0,9.82893059789070e-7,0.103607380465754
289.40000000000003,2.4982652896346568e-08,3.2785232331929073e-09,2.5883872236756528e-09,3.396792039872318e-10,0.00784037334566603,0.18353059809442582,0.09576700712008808,0,9.82893059789070e-7,0.103607380465754
289.50000000000006,2.496872964080624e-08,3.278055952142193e-09,2.5869446716415636e-09,3.3963079022162603e-10,0.00783769764525076,0.18353699911149152,0.09576968282050334,0,9.82893059789070e-7,0.103607380465754
289.6,2.4954806385265913e-08,3.27758867109148e-09,2.5855021196074757e-09,3.395823764560204e-10,0.007835021944835494,0.18354340012855727,0.09577235852091862,0,9.82893059789070e-7,0.103607380465754
289.70000000000005,2.4940883129725585e-08,3.277121390040766e-09,2.584059567573387e-09,3.395339626904146e-10,0.007832346244420226,0.183549801145623,0.09577503422133388,0,9.82893059789070e-7,0.103607380465754
289.8,2.4926959874185262e-08,3.2766541089900523e-09,2.5826170155392986e-09,3.394855489248089e-10,0.007829670544004958,0.18355620216268875,0.09577770992174914,0,9.82893059789070e-7,0.103607380465754
289.90000000000003,2.491303661864493e-08,3.2761868279393386e-09,2.5811744635052094e-09,3.394371351592031e-10,0.00782699484358969,0.18356260317975448,0.09578038562216441,0,9.82893059789070e-7,0.103607380465754
290.00000000000006,2.4899113363104598e-08,3.275719546888625e-09,2.5797319114711202e-09,3.393887213935974e-10,0.007824319143174422,0.18356900419682023,0.09578306132257969,0,9.82893059789070e-7,0.103607380465754
290.1,2.4885190107564276e-08,3.275252265837911e-09,2.5782893594370323e-09,3.393403076279917e-10,0.007821643442759154,0.18357540521388596,0.09578573702299495,0,9.82893059789070e-7,0.103607380465754
290.20000000000005,2.4871266852023947e-08,3.274784984787197e-09,2.5768468074029435e-09,3.3929189386238594e-10,0.007818967742343886,0.18358180623095166,0.09578841272341021,0,9.82893059789070e-7,0.103607380465754
290.3,2.485734359648362e-08,3.274317703736483e-09,2.575404255368855e-09,3.392434800967802e-10,0.00781629204192862,0.18358820724801742,0.09579108842382549,0,9.82893059789070e-7,0.103607380465754
290.40000000000003,2.4843420340943292e-08,3.2738504226857695e-09,2.573961703334766e-09,3.3919506633117443e-10,0.00781361634151335,0.18359460826508314,0.09579376412424075,0,9.82893059789070e-7,0.103607380465754
290.50000000000006,2.482949708540296e-08,3.2733831416350557e-09,2.572519151300677e-09,3.391466525655687e-10,0.0078109406410980815,0.1836010092821489,0.09579643982465602,0,9.82893059789070e-7,0.103607380465754
290.6,2.4815573829862638e-08,3.2729158605843424e-09,2.571076599266589e-09,3.39098238799963e-10,0.007808264940682815,0.18360741029921462,0.09579911552507128,0,9.82893059789070e-7,0.103607380465754
290.70000000000005,2.4801650574322306e-08,3.2724485795336282e-09,2.5696340472325e-09,3.3904982503435723e-10,0.007805589240267546,0.18361381131628035,0.09580179122548656,0,9.82893059789070e-7,0.103607380465754
290.8,2.4787727318781984e-08,3.2719812984829145e-09,2.568191495198412e-09,3.390014112687515e-10,0.007802913539852279,0.18362021233334608,0.09580446692590182,0,9.82893059789070e-7,0.103607380465754
290.90000000000003,2.477380406324165e-08,3.2715140174322007e-09,2.5667489431643227e-09,3.3895299750314573e-10,0.007800237839437011,0.1836266133504118,0.0958071426263171,0,9.82893059789070e-7,0.103607380465754
291.00000000000006,2.475988080770132e-08,3.271046736381487e-09,2.5653063911302335e-09,3.3890458373754e-10,0.007797562139021742,0.18363301436747756,0.09580981832673235,0,9.82893059789070e-7,0.103607380465754
291.1,2.4745957552160997e-08,3.2705794553307732e-09,2.5638638390961456e-09,3.388561699719343e-10,0.007794886438606476,0.1836394153845433,0.09581249402714763,0,9.82893059789070e-7,0.103607380465754
291.20000000000005,2.4732034296620665e-08,3.2701121742800595e-09,2.562421287062057e-09,3.3880775620632853e-10,0.007792210738191208,0.183645816401609,0.0958151697275629,0,9.82893059789070e-7,0.103607380465754
291.3,2.4718111041080343e-08,3.2696448932293457e-09,2.5609787350279685e-09,3.387593424407228e-10,0.007789535037775941,0.18365221741867474,0.09581784542797817,0,9.82893059789070e-7,0.103607380465754
291.40000000000003,2.4704187785540014e-08,3.269177612178632e-09,2.5595361829938793e-09,3.3871092867511703e-10,0.007786859337360672,0.1836586184357405,0.09582052112839344,0,9.82893059789070e-7,0.103607380465754
291.50000000000006,2.469026452999968e-08,3.268710331127918e-09,2.55809363095979e-09,3.386625149095113e-10,0.007784183636945404,0.18366501945280622,0.0958231968288087,0,9.82893059789070e-7,0.103607380465754
291.6,2.467634127445936e-08,3.268243050077204e-09,2.5566510789257026e-09,3.3861410114390553e-10,0.0077815079365301364,0.18367142046987195,0.09582587252922396,0,9.82893059789070e-7,0.103607380465754
291.70000000000005,2.4662418018919027e-08,3.2677757690264903e-09,2.5552085268916134e-09,3.385656873782998e-10,0.007778832236114868,0.18367782148693768,0.09582854822963924,0,9.82893059789070e-7,0.103607380465754
291.8,2.4648494763378705e-08,3.267308487975777e-09,2.553765974857525e-09,3.385172736126941e-10,0.007776156535699601,0.1836842225040034,0.0958312239300545,0,9.82893059789070e-7,0.103607380465754
291.90000000000003,2.4634571507838373e-08,3.2668412069250633e-09,2.552323422823436e-09,3.3846885984708833e-10,0.007773480835284332,0.18369062352106916,0.09583389963046977,0,9.82893059789070e-7,0.103607380465754
292.00000000000006,2.4620648252298044e-08,3.266373925874349e-09,2.5508808707893476e-09,3.384204460814826e-10,0.007770805134869064,0.18369702453813488,0.09583657533088503,0,9.82893059789070e-7,0.103607380465754
292.1,2.460672499675772e-08,3.2659066448236358e-09,2.5494383187552592e-09,3.383720323158769e-10,0.007768129434453797,0.1837034255552006,0.09583925103130031,0,9.82893059789070e-7,0.103607380465754
292.20000000000005,2.459280174121739e-08,3.2654393637729216e-09,2.54799576672117e-09,3.383236185502711e-10,0.007765453734038528,0.18370982657226634,0.09584192673171557,0,9.82893059789070e-7,0.103607380465754
292.3,2.4578878485677067e-08,3.264972082722208e-09,2.5465532146870817e-09,3.3827520478466543e-10,0.007762778033623262,0.18371622758933207,0.09584460243213083,0,9.82893059789070e-7,0.103607380465754
292.40000000000003,2.4564955230136735e-08,3.264504801671494e-09,2.545110662652993e-09,3.382267910190597e-10,0.007760102333207993,0.18372262860639782,0.09584727813254611,0,9.82893059789070e-7,0.103607380465754
292.50000000000006,2.4551031974596403e-08,3.2640375206207804e-09,2.5436681106189042e-09,3.3817837725345393e-10,0.007757426632792724,0.18372902962346355,0.09584995383296137,0,9.82893059789070e-7,0.103607380465754
292.6,2.453710871905608e-08,3.2635702395700666e-09,2.542225558584816e-09,3.381299634878482e-10,0.007754750932377458,0.1837354306405293,0.09585262953337664,0,9.82893059789070e-7,0.103607380465754
292.70000000000005,2.452318546351575e-08,3.263102958519353e-09,2.5407830065507267e-09,3.3808154972224243e-10,0.007752075231962189,0.183741831657595,0.0958553052337919,0,9.82893059789070e-7,0.103607380465754
292.8,2.4509262207975426e-08,3.2626356774686396e-09,2.5393404545166384e-09,3.3803313595663673e-10,0.007749399531546922,0.18374823267466073,0.0958579809342072,0,9.82893059789070e-7,0.103607380465754
292.90000000000003,2.4495338952435094e-08,3.262168396417925e-09,2.5378979024825496e-09,3.37984722191031e-10,0.007746723831131654,0.18375463369172648,0.09586065663462245,0,9.82893059789070e-7,0.103607380465754
293.00000000000006,2.4481415696894765e-08,3.2617011153672112e-09,2.536455350448461e-09,3.3793630842542523e-10,0.007744048130716385,0.18376103470879224,0.09586333233503773,0,9.82893059789070e-7,0.103607380465754
293.1,2.446749244135444e-08,3.261233834316498e-09,2.5350127984143725e-09,3.378878946598195e-10,0.0077413724303011175,0.18376743572585796,0.09586600803545299,0,9.82893059789070e-7,0.103607380465754
293.20000000000005,2.445356918581411e-08,3.260766553265784e-09,2.5335702463802833e-09,3.3783948089421373e-10,0.0077386967298858494,0.18377383674292366,0.09586868373586827,0,9.82893059789070e-7,0.103607380465754
293.3,2.443964593027379e-08,3.2602992722150704e-09,2.5321276943461954e-09,3.3779106712860803e-10,0.007736021029470582,0.18378023775998942,0.09587135943628353,0,9.82893059789070e-7,0.103607380465754
293.40000000000003,2.4425722674733456e-08,3.2598319911643567e-09,2.5306851423121062e-09,3.377426533630023e-10,0.007733345329055313,0.18378663877705514,0.09587403513669879,0,9.82893059789070e-7,0.103607380465754
293.50000000000006,2.4411799419193124e-08,3.259364710113643e-09,2.5292425902780175e-09,3.3769423959739653e-10,0.007730669628640045,0.1837930397941209,0.09587671083711406,0,9.82893059789070e-7,0.103607380465754
293.6,2.4397876163652802e-08,3.2588974290629288e-09,2.527800038243929e-09,3.376458258317908e-10,0.007727993928224778,0.18379944081118663,0.09587938653752932,0,9.82893059789070e-7,0.103607380465754
293.70000000000005,2.4383952908112473e-08,3.258430148012215e-09,2.52635748620984e-09,3.3759741206618503e-10,0.00772531822780951,0.18380584182825235,0.0958820622379446,0,9.82893059789070e-7,0.103607380465754
293.8,2.4370029652572147e-08,3.2579628669615013e-09,2.524914934175752e-09,3.375489983005793e-10,0.007722642527394244,0.1838122428453181,0.09588473793835986,0,9.82893059789070e-7,0.103607380465754
293.90000000000003,2.435610639703182e-08,3.2574955859107875e-09,2.523472382141663e-09,3.375005845349736e-10,0.007719966826978975,0.1838186438623838,0.09588741363877512,0,9.82893059789070e-7,0.103607380465754
294.00000000000006,2.4342183141491483e-08,3.2570283048600738e-09,2.522029830107574e-09,3.3745217076936783e-10,0.007717291126563707,0.18382504487944956,0.0958900893391904,0,9.82893059789070e-7,0.103607380465754
294.1,2.432825988595116e-08,3.2565610238093605e-09,2.5205872780734858e-09,3.374037570037621e-10,0.00771461542614844,0.1838314458965153,0.09589276503960566,0,9.82893059789070e-7,0.103607380465754
294.20000000000005,2.4314336630410832e-08,3.256093742758646e-09,2.5191447260393966e-09,3.3735534323815633e-10,0.007711939725733171,0.18383784691358102,0.09589544074002093,0,9.82893059789070e-7,0.103607380465754
294.3,2.4300413374870506e-08,3.2556264617079325e-09,2.5177021740053087e-09,3.373069294725506e-10,0.007709264025317904,0.18384424793064677,0.09589811644043619,0,9.82893059789070e-7,0.103607380465754
294.40000000000003,2.4286490119330178e-08,3.255159180657219e-09,2.5162596219712195e-09,3.372585157069449e-10,0.0077065883249026355,0.18385064894771247,0.09590079214085147,0,9.82893059789070e-7,0.103607380465754
294.50000000000006,2.4272566863789845e-08,3.254691899606505e-09,2.5148170699371307e-09,3.372101019413391e-10,0.0077039126244873675,0.18385704996477822,0.09590346784126673,0,9.82893059789070e-7,0.103607380465754
294.6,2.4258643608249523e-08,3.2542246185557913e-09,2.5133745179030424e-09,3.3716168817573343e-10,0.0077012369240721,0.18386345098184395,0.095906143541682,0,9.82893059789070e-7,0.103607380465754
294.70000000000005,2.424472035270919e-08,3.2537573375050776e-09,2.5119319658689532e-09,3.371132744101277e-10,0.007698561223656831,0.1838698519989097,0.09590881924209728,0,9.82893059789070e-7,0.103607380465754
294.8,2.423079709716887e-08,3.253290056454364e-09,2.5104894138348653e-09,3.3706486064452193e-10,0.007695885523241564,0.18387625301597543,0.09591149494251254,0,9.82893059789070e-7,0.103607380465754
294.90000000000003,2.421687384162854e-08,3.2528227754036497e-09,2.509046861800776e-09,3.370164468789162e-10,0.007693209822826296,0.18388265403304113,0.09591417064292782,0,9.82893059789070e-7,0.103607380465754
295.00000000000006,2.4202950586088208e-08,3.252355494352936e-09,2.5076043097666874e-09,3.3696803311331043e-10,0.007690534122411027,0.1838890550501069,0.09591684634334308,0,9.82893059789070e-7,0.103607380465754
295.1,2.4189027330547885e-08,3.251888213302222e-09,2.506161757732599e-09,3.3691961934770473e-10,0.007687858421995761,0.1838954560671726,0.09591952204375835,0,9.82893059789070e-7,0.103607380465754
295.20000000000005,2.4175104075007553e-08,3.2514209322515084e-09,2.50471920569851e-09,3.36871205582099e-10,0.007685182721580492,0.18390185708423837,0.09592219774417361,0,9.82893059789070e-7,0.103607380465754
295.3,2.416118081946723e-08,3.250953651200795e-09,2.503276653664422e-09,3.3682279181649323e-10,0.007682507021165225,0.1839082581013041,0.09592487344458889,0,9.82893059789070e-7,0.103607380465754
295.40000000000003,2.41472575639269e-08,3.2504863701500813e-09,2.5018341016303328e-09,3.367743780508875e-10,0.007679831320749957,0.18391465911836982,0.09592754914500415,0,9.82893059789070e-7,0.103607380465754
295.50000000000006,2.413333430838657e-08,3.250019089099367e-09,2.500391549596244e-09,3.3672596428528173e-10,0.007677155620334688,0.18392106013543555,0.09593022484541942,0,9.82893059789070e-7,0.103607380465754
295.6,2.4119411052846248e-08,3.2495518080486534e-09,2.4989489975621557e-09,3.3667755051967603e-10,0.007674479919919421,0.18392746115250128,0.09593290054583468,0,9.82893059789070e-7,0.103607380465754
295.70000000000005,2.4105487797305912e-08,3.2490845269979397e-09,2.497506445528067e-09,3.366291367540703e-10,0.007671804219504153,0.18393386216956703,0.09593557624624995,0,9.82893059789070e-7,0.103607380465754
295.8,2.409156454176559e-08,3.248617245947226e-09,2.4960638934939786e-09,3.3658072298846453e-10,0.0076691285190888855,0.18394026318663276,0.09593825194666522,0,9.82893059789070e-7,0.103607380465754
295.90000000000003,2.4077641286225258e-08,3.248149964896512e-09,2.4946213414598894e-09,3.365323092228588e-10,0.007666452818673617,0.18394666420369848,0.09594092764708048,0,9.82893059789070e-7,0.103607380465754
296.00000000000006,2.406371803068493e-08,3.2476826838457985e-09,2.4931787894258006e-09,3.36483895457253e-10,0.0076637771182583485,0.1839530652207642,0.09594360334749576,0,9.82893059789070e-7,0.103607380465754
296.1,2.4049794775144607e-08,3.2472154027950847e-09,2.4917362373917123e-09,3.3643548169164733e-10,0.007661101417843081,0.18395946623782994,0.09594627904791102,0,9.82893059789070e-7,0.103607380465754
296.20000000000005,2.4035871519604275e-08,3.246748121744371e-09,2.4902936853576235e-09,3.363870679260416e-10,0.007658425717427813,0.1839658672548957,0.09594895474832629,0,9.82893059789070e-7,0.103607380465754
296.3,2.4021948264063952e-08,3.2462808406936572e-09,2.488851133323535e-09,3.363386541604358e-10,0.007655750017012547,0.18397226827196142,0.09595163044874157,0,9.82893059789070e-7,0.103607380465754
296.40000000000003,2.400802500852362e-08,3.245813559642943e-09,2.487408581289446e-09,3.362902403948301e-10,0.007653074316597278,0.18397866928902715,0.09595430614915683,0,9.82893059789070e-7,0.103607380465754
296.50000000000006,2.399410175298329e-08,3.2453462785922293e-09,2.4859660292553573e-09,3.362418266292243e-10,0.007650398616182009,0.18398507030609287,0.0959569818495721,0,9.82893059789070e-7,0.103607380465754
296.6,2.3980178497442966e-08,3.244878997541516e-09,2.4845234772212693e-09,3.361934128636186e-10,0.007647722915766743,0.18399147132315863,0.09595965754998736,0,9.82893059789070e-7,0.103607380465754
296.70000000000005,2.3966255241902637e-08,3.2444117164908022e-09,2.48308092518718e-09,3.361449990980128e-10,0.007645047215351474,0.18399787234022436,0.09596233325040264,0,9.82893059789070e-7,0.103607380465754
296.8,2.395233198636231e-08,3.243944435440088e-09,2.4816383731530914e-09,3.360965853324071e-10,0.007642371514936207,0.18400427335729005,0.09596500895081789,0,9.82893059789070e-7,0.103607380465754
296.90000000000003,2.3938408730821982e-08,3.2434771543893747e-09,2.4801958211190027e-09,3.3604817156680143e-10,0.007639695814520939,0.1840106743743558,0.09596768465123318,0,9.82893059789070e-7,0.103607380465754
297.00000000000006,2.392448547528165e-08,3.2430098733386606e-09,2.478753269084914e-09,3.359997578011957e-10,0.007637020114105671,0.18401707539142156,0.09597036035164844,0,9.82893059789070e-7,0.103607380465754
297.1,2.3910562219741325e-08,3.2425425922879464e-09,2.4773107170508256e-09,3.359513440355899e-10,0.007634344413690403,0.18402347640848726,0.09597303605206368,0,9.82893059789070e-7,0.103607380465754
297.20000000000005,2.3896638964200996e-08,3.242075311237233e-09,2.475868165016737e-09,3.359029302699842e-10,0.007631668713275135,0.18402987742555302,0.09597571175247897,0,9.82893059789070e-7,0.103607380465754
297.3,2.388271570866067e-08,3.2416080301865194e-09,2.4744256129826485e-09,3.358545165043784e-10,0.0076289930128598665,0.18403627844261874,0.09597838745289422,0,9.82893059789070e-7,0.103607380465754
297.40000000000003,2.386879245312034e-08,3.241140749135805e-09,2.4729830609485593e-09,3.3580610273877267e-10,0.0076263173124445985,0.18404267945968447,0.0959810631533095,0,9.82893059789070e-7,0.103607380465754
297.50000000000006,2.385486919758001e-08,3.240673468085092e-09,2.4715405089144705e-09,3.35757688973167e-10,0.0076236416120293304,0.18404908047675023,0.09598373885372477,0,9.82893059789070e-7,0.103607380465754
297.6,2.3840945942039684e-08,3.240206187034378e-09,2.470097956880382e-09,3.357092752075612e-10,0.007620965911614062,0.18405548149381593,0.09598641455414005,0,9.82893059789070e-7,0.103607380465754
297.70000000000005,2.382702268649935e-08,3.239738905983664e-09,2.468655404846293e-09,3.3566086144195547e-10,0.007618290211198794,0.18406188251088165,0.0959890902545553,0,9.82893059789070e-7,0.103607380465754
297.8,2.381309943095903e-08,3.2392716249329502e-09,2.467212852812205e-09,3.356124476763497e-10,0.007615614510783527,0.1840682835279474,0.09599176595497057,0,9.82893059789070e-7,0.103607380465754
297.90000000000003,2.37991761754187e-08,3.2388043438822365e-09,2.465770300778116e-09,3.3556403391074397e-10,0.007612938810368259,0.18407468454501313,0.09599444165538584,0,9.82893059789070e-7,0.103607380465754
298.00000000000006,2.3785252919878368e-08,3.2383370628315227e-09,2.4643277487440268e-09,3.355156201451382e-10,0.00761026310995299,0.1840810855620789,0.0959971173558011,0,9.82893059789070e-7,0.103607380465754
298.1,2.3771329664338046e-08,3.237869781780809e-09,2.462885196709939e-09,3.3546720637953247e-10,0.007607587409537723,0.18408748657914462,0.09599979305621638,0,9.82893059789070e-7,0.103607380465754
