time,index,date,day,hour,time_ac,crust,replicate,replicate2,fc,fh,xc_soil,xc_atm_pd,xc_atm_sd,xh_atm,xh_soil,swc,ts,ta,rh_soil,rh_atm,ts_ibutton,tsurf,dp_s_ibutton,dp_s,dp_surf,dp_a,par,vpd,pa,ws,gs,wd,mat_5cm,mat_0cm,swc_md
2019-07-06 01:00:00,187249,2019-07-06 00:00:00,565,1,564.0416667,SD,1,12,-0.148208061,-0.000680878,377.7272524,430.3719421,415.3148146,23.38815438,23.20116755,0.044675799,27.36333333,23.90166667,70.0186,81.66376667,26.0812,22.76,20.15168895,21.37795546,19.44071991,20.5538425,1.2,0.864849903,984.8325,0.7800000000000001,2.6733333333333333,112.76666666666665,-49.4327307223424,-27.66398362746193,0.047651926
2019-07-06 02:00:00,187250,2019-07-06 00:00:00,565,2,564.0833333,SD,1,12,-0.122450482,-0.003906953,382.7809738,428.3732372,413.9520414,23.3088943,22.23534062,0.044472336,26.75666667,23.00466667,70.67943333,83.67989167,25.4362,22.2,19.6869846,20.95139796,19.28826095,20.07520462,1.2,0.771093524,983.8307666666666,1.3333333333333333,2.56,79.10000000000001,-48.03269281345638,-24.287176811636776,0.047651926
2019-07-06 03:00:00,187251,2019-07-06 00:00:00,565,3,564.125,SD,1,12,-0.116776194,-0.003309949,382.6517565,427.0817499,412.3983212,22.58717006,21.67703377,0.044099173,25.96333333,22.52966667,71.0677,84.42015833,24.54843333,21.2566,18.92515963,20.28092575,18.50704011,19.75343861,1.2,0.772622631,983.2791000000001,0.5566666666666668,2.1166666666666667,102.5,-47.14935012282455,-23.012851689104192,0.047651926
2019-07-06 04:00:00,187252,2019-07-06 00:00:00,565,4,564.1666667,SD,1,12,-0.129236128,-0.003376284,379.6519784,427.3861165,412.5604704,22.56506715,21.63755198,0.043717301,25.1,21.85933334,71.8369,88.13376667,24.02343333,20.8865,18.59503088,19.62799296,18.83612259,19.79371619,1.2,0.634218432,983.2199333333334,0.44333333333333336,1.6733333333333331,135.26666666666665,-45.53139435039402,-17.14178922359789,0.047651926
2019-07-06 05:00:00,187253,2019-07-06 00:00:00,565,5,564.2083333,SD,1,12,-0.118500741,-0.013353961,381.8491741,427.447074,412.0729136,24.67714219,21.01022656,0.043572986,24.64666667,21.13916667,71.68273333,95.5576,23.813,20.98493333,18.35864593,19.1583315,20.24303192,20.39639167,1.2,0.428437954,983.3999333333333,0.44333333333333336,2.0033333333333334,113.7,-45.75746561601777,-6.168735615992956,0.047651926
2019-07-06 06:00:00,187254,2019-07-06 00:00:00,565,6,564.25,SD,1,12,-0.109980202,-0.028443572,384.9020297,425.8031623,412.9935662,29.32541902,21.50040307,0.043394664,24.13666667,21.28233333,71.5099,95.87736667,23.36343333,20.85166667,17.88880781,18.63029959,20.16486457,20.59327078,21.61666667,0.365299458,983.4974666666667,0.44333333333333336,2.0033333333333334,253.16666666666666,-46.01032069560516,-5.712632051741622,0.047651926
2019-07-06 07:00:00,187255,2019-07-06 00:00:00,565,7,564.2916667,SD,1,12,-0.099442095,-0.033455819,391.6967316,429.8421739,417.2511403,36.83513425,27.56663461,0.043640883,24.24333333,24.07316667,71.8793,93.5917,23.78783333,22.14833333,18.37844187,18.81552482,21.05885129,22.96781555,181.2,0.576162263,983.3374666666667,0.5533333333333333,2.1133333333333333,135.23333333333335,-45.319625560307756,-9.02625639193509,0.047651926
2019-07-06 08:00:00,187256,2019-07-06 00:00:00,565,8,564.3333333,SD,1,12,-0.029047096,-0.00890974,413.4275353,429.4509005,420.9860238,38.12760439,35.65380337,0.04480273,25.46666667,28.3375,67.8041,72.42323333,27.89296667,29.9029,21.35575643,19.04448211,24.37282747,22.8693045,431.6166667,1.445017838,982.9574666666667,0.89,2.1166666666666667,100.63333333333333,-53.55007171896802,-45.12763880583272,0.047651926
2019-07-06 09:00:00,187257,2019-07-06 00:00:00,565,9,564.375,SD,1,12,0.089084312,0.024436873,447.6657307,427.5766221,424.2234284,35.67662088,42.49461995,0.047331123,28.28666667,33.42783334,62.89353333,50.7849,33.4068,37.59896667,25.33044012,20.4986616,25.61263116,21.78023057,723.7,2.771752135,982.6215666666667,0.6666666666666666,1.8933333333333333,51,-64.51492243905895,-97.17766308634728,0.047651926
2019-07-06 10:00:00,187258,2019-07-06 00:00:00,565,10,564.4166667,SD,1,12,0.215553885,0.060669544,481.4259975,426.9373196,424.0061024,26.70410345,43.81367019,0.05091663,32.19666667,38.67033334,60.5146,35.73243333,37.94976667,43.38293333,28.94624209,23.54324861,24.86829372,20.72454508,904.1166667,4.976772962,982.3282333333333,1.1133333333333333,3.23,162.86666666666667,-70.78573072302504,-150.34298481852775,0.0470569175
2019-07-06 11:00:00,187259,2019-07-06 00:00:00,565,11,564.4583333,SD,1,12,0.261427273,0.071971902,491.987465,427.3413883,421.9979668,22.21476929,42.68320978,0.053847933,35.65333333,39.8165,59.71016667,29.56996667,39.2252,42.4566,29.90982232,26.5609293,20.91897141,18.6518398,833.9083334,5.76012012,982.5216,2.56,6.346666666666667,159.1,-73.49434692889618,-177.4768662494458,0.0470569175
2019-07-06 12:00:00,187260,2019-07-06 00:00:00,565,12,564.5,SD,1,12,0.183887559,0.07617885,471.7407411,430.1367738,422.5537243,23.77149024,45.47339019,0.054866618,37.60333333,39.91816667,60.40993333,29.0572,38.99156667,42.05426667,29.89436826,28.59089834,20.28827417,18.4579488,810.3666667,5.821862167,981.8690999999999,2.0033333333333334,6.566666666666666,178.29999999999998,-72.28738891852204,-179.7954330562925,0.0470569175
2019-07-06 13:00:00,187261,2019-07-06 00:00:00,565,13,564.5416667,SD,1,12,0.142106233,0.092086762,461.8836466,430.4478475,423.8236037,17.07860454,43.35386236,0.055508484,39.43,41.509,61.06806667,29.12743333,39.9427,44.3945,30.97824448,30.4961967,22.33344012,19.8602423,862.8666667,6.452323568,981.4766333333333,2.0033333333333334,5.68,182.0666666666667,-71.14911136079067,-180.7765125778396,0.0470569175
2019-07-06 14:00:00,187262,2019-07-06 00:00:00,565,14,564.5833333,SD,1,12,0.151620325,0.064888892,459.007743,426.6674107,419.0643687,23.62459354,41.86788278,0.055157901,39.96,35.3375,62.00943333,36.21846667,38.8437,40.3017,30.21280501,31.26437491,22.38236952,18.01001339,264.1166667,4.159768952,982.6291333333334,3.23,9.016666666666666,203.5666666666667,-69.05911243980724,-146.92498321041035,0.0470569175
2019-07-06 15:00:00,187263,2019-07-06 00:00:00,565,15,564.625,SD,1,12,-0.003686181,0.076441279,421.3163888,430.762879,422.2788222,26.22753851,47.57027224,0.052761112,38.06,37.30183333,65.06536667,34.5703,37.93696667,38.8431,30.19917072,30.31576883,20.33666377,18.9870308,366.2,5.04888038,982.5074666666666,3.23,8.906666666666666,235.86666666666665,-61.73044011215285,-152.9477314284602,0.0470569175
2019-07-06 16:00:00,187264,2019-07-06 00:00:00,565,16,564.6666667,SD,1,12,-0.039206159,0.085603357,412.8131187,432.7553119,423.1400694,20.87316425,44.75282037,0.052225329,38.11333333,40.10166667,64.3002,28.27783333,39.4103,42.44673333,31.38621824,30.15890518,20.18138537,18.17882343,762.0333334,6.219006214,981.3075,2.7866666666666666,7.57,280.8,-63.440445055832186,-183.97946098824505,0.0470569175
2019-07-06 17:00:00,187265,2019-07-06 00:00:00,565,17,564.7083333,SD,1,12,0.000509479,0.092362854,419.8548467,428.3855721,419.7203786,17.86585307,43.70419403,0.052501613,38.95,39.566,65.38236667,28.30646667,38.47313333,40.22363333,30.79280241,31.24500136,18.29920623,17.73755137,247.0333334,6.167089101,979.9674333333334,1.4466666666666665,4.2299999999999995,251.29999999999998,-61.20689466060971,-182.5371121392409,0.0470569175
2019-07-06 18:00:00,187266,2019-07-06 00:00:00,565,18,564.75,SD,1,12,-0.053163688,0.071004171,407.3557382,429.9065725,421.3570407,17.99156439,37.74076201,0.051915376,38.78666667,36.64916667,66.79296667,37.5611,37.70193333,39.61826667,30.43569947,31.46706908,22.38138088,19.75433829,323.2833334,5.134166302,979.5291000000001,3.4499999999999997,8.906666666666666,209.63333333333333,-58.101822611734185,-141.35022747504576,0.0470569175
2019-07-06 19:00:00,187267,2019-07-06 00:00:00,565,19,564.7916667,SD,1,12,-0.072660044,0.05329269,397.9082167,425.4009509,416.6410713,18.17846151,32.86588275,0.050488883,36.94,31.68983334,66.6866,47.96203333,34.6335,32.9825,27.49082497,29.68341927,20.43528294,19.25605232,92.86666667,3.078137238,980.7241333333333,7.010000000000001,16.03,192.76666666666665,-57.98595175512507,-103.81427776010612,0.0470569175
2019-07-06 20:00:00,187268,2019-07-06 00:00:00,565,20,564.8333333,SD,1,12,-0.108892378,0.037174159,387.3008973,426.3082313,414.9990744,18.71657924,28.88351338,0.048545875,34.50666667,27.6455,67.06333333,58.22826667,32.21466667,28.42826667,25.28667707,27.46702225,19.37981139,18.64821078,29.95,2.057697184,982.8140999999999,4.566666666666666,11.576666666666668,232.1,-56.73101772736647,-75.27278881043837,0.0470569175
2019-07-06 21:00:00,187269,2019-07-06 00:00:00,565,21,564.875,SD,1,12,-0.122057256,0.013950214,383.5504135,426.872266,414.322434,25.25966248,29.05948053,0.046782712,32.17333333,24.89116667,71.5931,71.40846667,29.88703333,25.85166667,24.16411058,26.35687569,20.25178519,19.33087753,1.2,1.16869304,983.4408,1.2233333333333334,4.116666666666666,267.6666666666667,-47.090278113168935,-46.4716306457448,0.0470569175
2019-07-06 22:00:00,187270,2019-07-06 00:00:00,565,22,564.9166667,SD,1,12,-0.142229887,0.008503763,380.4880785,428.1654539,416.2933128,25.35523342,27.67790959,0.045742846,30.59,26.5165,71.5338,71.26073333,28.87063333,25.13833333,23.1754976,24.82435241,19.53431844,20.85533429,1.2,1.448859895,984.7891,2.563333333333333,6.343333333333334,224.63333333333335,-46.96224212662258,-46.6458752008785,0.0468290895
2019-07-06 23:00:00,187271,2019-07-06 00:00:00,565,23,564.9583333,SD,1,12,-0.144617333,0.002553498,380.019354,429.5001225,416.5118659,26.03995198,26.73784667,0.045184133,29.45666667,26.639,70.6553,70.30553333,28.07,24.39666667,22.20333714,23.53108365,18.60628283,20.75200684,1.2,1.616612111,984.7582333333334,1.78,4.006666666666667,98.26666666666667,-48.5128172254287,-48.38311920596969,0.0468290895
2019-07-07 00:00:00,187272,2019-07-06 00:00:00,565,24,565,SD,1,12,-0.138554027,0.013414062,382.8961777,430.5690013,418.0415893,20.96865469,24.64522824,0.044896132,28.69,27.32183333,67.96073333,61.38836667,27.68903333,24.55496667,21.1993272,22.15311525,16.59323346,19.19638224,1.2,2.101404435,984.0633000000001,1.1133333333333333,3.1166666666666667,154.9,-53.80665854515612,-67.04449568358605,0.0468290895
2019-07-07 01:00:00,187273,2019-07-07 00:00:00,566,1,565.0416667,SD,1,12,-0.135630261,0.007939955,381.3429803,430.1963823,415.7484685,21.69872298,23.87103343,0.044472341,27.98,25.935,66.31283333,61.17683333,26.9497,24.16833333,20.09505327,21.07378439,16.17502488,17.83643935,1.2,1.799843645,983.6424999999999,0.7799999999999999,1.89,69.73333333333333,-57.09161320768167,-67.43108294694416,0.0468290895
2019-07-07 02:00:00,187274,2019-07-07 00:00:00,566,2,565.0833333,SD,1,12,-0.143668212,0.005031989,381.2151677,431.5383397,417.7572661,22.87191906,24.25059418,0.044353635,27.54,26.56566667,66.68856667,60.94976667,26.81703333,24.32333333,20.06085123,20.74811698,16.26208786,18.36985039,1.2,1.967256607,983.4399666666667,1.3366666666666667,2.893333333333333,111.36666666666666,-56.22408570199879,-67.97676921344535,0.0468290895
2019-07-07 03:00:00,187275,2019-07-07 00:00:00,566,3,565.125,SD,1,12,-0.138094856,0.012261558,384.1524447,432.6736103,419.4203707,20.5742486,23.93939721,0.044319712,27.26666667,27.52233334,65.8538,60.61146667,26.9858,24.68333333,20.01640558,20.28298266,16.51243231,19.17919729,1.2,2.149697347,982.6007666666668,3.2266666666666666,8.57,198.86666666666667,-57.91949062414284,-68.82412536127123,0.0468290895
2019-07-07 04:00:00,187276,2019-07-07 00:00:00,566,4,565.1666667,SD,1,12,-0.088318173,0.009425082,391.9200673,428.7869934,414.5506682,20.49854287,23.08203925,0.044489302,27.31,25.80433334,67.56686667,68.58373333,26.96583333,24.6533,20.41542669,20.74313355,18.45311534,19.55114872,1.2,1.543654419,982.0857666666667,2.4499999999999997,6.68,170.33333333333334,-54.36666820237146,-51.83283427315136,0.0468290895
2019-07-07 05:00:00,187277,2019-07-07 00:00:00,566,5,565.2083333,SD,1,12,-0.095623919,-0.000678677,389.5400968,428.8794278,413.955312,21.93366826,21.74812436,0.044192468,26.61,23.66533334,67.80973333,72.95276667,25.9032,23.47,19.46166477,20.13496389,18.31099753,18.49878066,1.2,1.201002359,982.1915666666667,0.44333333333333336,1.7833333333333332,73,-53.743608528637616,-43.17239434757788,0.0468290895
2019-07-07 06:00:00,187278,2019-07-07 00:00:00,566,6,565.25,SD,1,12,-0.134162286,-0.005056434,381.1569469,429.2979264,415.3323464,24.0062952,22.62251398,0.043564483,25.60333333,23.76533334,67.44673333,72.07086667,24.8434,21.985,18.36594121,19.0893697,16.69064431,18.39956257,11.61666667,1.250432743,982.3507333333333,0.89,2.34,61.29999999999999,-54.303231040920295,-44.61293532954231,0.0468290895
2019-07-07 07:00:00,187279,2019-07-07 00:00:00,566,7,565.2916667,SD,1,12,-0.134666778,-0.004259641,386.3281744,433.9147892,420.7799588,29.31783193,28.15072686,0.043522032,25.38333333,25.48166667,67.3857,65.3911,25.59856667,24.19,19.07022493,18.86535392,17.25064234,18.47551315,92.86666667,1.555953266,982.3149666666667,1.1133333333333333,2.6733333333333333,138.96666666666667,-54.387980107336354,-58.29393620525414,0.0468290895
2019-07-07 08:00:00,187280,2019-07-07 00:00:00,566,8,565.3333333,SD,1,12,-0.093177836,0.01856921,400.4093489,433.1999846,424.5448915,27.50231984,32.61149084,0.044539882,26.61333333,30.57883334,63.12413333,52.26363333,29.34883333,32.64386667,21.56118166,18.97855787,21.53097899,19.62682522,386.6166667,2.60910402,982.3549333333334,0.5566666666666666,2.1133333333333333,71.13333333333334,-63.650451693908494,-91.57732178407295,0.0468290895
2019-07-07 09:00:00,187281,2019-07-07 00:00:00,566,9,565.375,SD,1,12,0.038317385,0.050427989,432.4744822,428.8288097,422.4336626,27.43607214,41.39133933,0.046875467,29.40333333,33.409,61.49996667,42.13666667,33.0808,37.3825,24.64515164,21.18449824,22.29043397,18.72382301,580.7833334,3.4860952,982.3074333333334,1.0033333333333332,2.56,223.23333333333335,-67.88274731392215,-123.86518762895781,0.0468290895
2019-07-07 10:00:00,187282,2019-07-07 00:00:00,566,10,565.4166667,SD,1,12,0.120340843,0.086230451,458.3254592,430.5361217,426.4573071,25.64900151,49.62220364,0.049681671,32.74333333,37.26316667,60.39906667,33.78703333,37.87196667,42.485,28.84000716,24.02462866,23.14377971,18.5842845,932.6583334,4.774094039,981.4341666666668,1.3366666666666667,3.2266666666666666,291.56666666666666,-71.18225447397924,-158.0716631226534,0.046622057499999994
2019-07-07 11:00:00,187283,2019-07-07 00:00:00,566,11,565.4583333,SD,1,12,0.221593221,0.099765677,484.9688338,429.6359978,425.9135872,23.34588456,51.23533939,0.052785814,36.58333333,40.09266667,60.0047,29.3308,41.58093333,47.18296667,32.20593934,27.51743145,24.84069116,18.75821943,1053.002084,5.916548136,981.4183333333334,2.1133333333333333,5.566666666666666,173.16666666666666,-73.01227678867069,-181.3353187924451,0.046622057499999994
2019-07-07 12:00:00,187284,2019-07-07 00:00:00,566,12,565.5,SD,1,12,0.212848098,0.124071107,479.9349473,429.8915364,423.2057533,22.03720763,56.84858839,0.054524505,39.40333333,40.98216667,59.75756667,28.55073333,42.3121,47.6495,32.81818813,30.09073059,24.78599101,19.0856042,924.95,6.305799041,981.1541333333333,2.1133333333333333,6.456666666666666,128.20000000000002,-74.27236874337007,-185.5904324269571,0.046622057499999994
2019-07-07 13:00:00,187285,2019-07-07 00:00:00,566,13,565.5416667,SD,1,12,0.211691432,0.109162406,478.6974781,428.7502505,422.2862078,19.32727166,49.82993351,0.055883362,42.07,40.399,61.01613333,28.05866667,44.37863333,49.56376667,35.13353626,32.96315742,26.12649376,18.30787943,953.7,6.193516513,980.7298999999999,2.4466666666666668,5.676666666666667,149.76666666666668,-71.87380008151669,-189.28726235027662,0.046622057499999994
2019-07-07 14:00:00,187286,2019-07-07 00:00:00,566,14,565.5833333,SD,1,12,0.137877916,0.08934483,455.8063911,427.6658336,419.493813,19.8363576,44.73594753,0.054991477,42.18333333,38.27033333,62.0401,29.42673333,41.45406667,43.54456667,32.68062404,33.36764569,21.77323558,17.24684427,510.3666667,5.384377174,980.3349333333332,2.1133333333333333,6.013333333333333,163.79999999999998,-69.47753075958434,-178.79839316847662,0.046622057499999994
2019-07-07 15:00:00,187287,2019-07-07 00:00:00,566,15,565.625,SD,1,12,0.019541317,0.083976855,426.0444627,429.2088711,420.9452052,25.73619894,49.04581934,0.05300373,40.76333333,37.864,63.82876667,34.41513333,39.11176667,40.5264,30.97398369,32.535416,21.73657169,19.40651232,392.0333334,5.180328722,979.6848999999999,1.5566666666666666,3.7866666666666666,165.16666666666666,-65.04670310878356,-154.4241937257062,0.046622057499999994
2019-07-07 16:00:00,187288,2019-07-07 00:00:00,566,16,565.6666667,SD,1,12,-0.020981363,0.096006935,417.7647066,433.4064831,423.2871877,18.21012673,44.87973459,0.052585405,40.93666667,39.77816667,64.18096667,28.67743333,40.28646667,43.10366667,32.18233945,32.79747772,20.97189961,18.12711436,695.7833334,5.915018075,978.4108000000001,1.5566666666666666,4.343333333333333,187.66666666666666,-64.28493969040309,-182.3142544445321,0.046622057499999994
2019-07-07 17:00:00,187289,2019-07-07 00:00:00,566,17,565.7083333,SD,1,12,-0.012418778,0.079414653,416.5959444,427.6054868,419.8429667,20.14031509,42.12507361,0.052200127,40.71666667,36.731,65.0853,34.97786667,38.5052,39.77923333,30.74307159,32.83894845,21.34869673,18.67555262,316.6166667,4.814247217,977.9107666666667,2.563333333333333,6.010000000000001,174.1,-62.21303432281028,-151.71388794478244,0.046622057499999994
2019-07-07 18:00:00,187290,2019-07-07 00:00:00,566,18,565.75,SD,1,12,-0.055755273,0.070199953,403.0288477,426.3220832,417.4707837,20.6340015,39.91051805,0.050623349,38.91666667,34.94383334,66.25936667,38.6718,37.0709,36.00893333,29.69557839,31.44878342,19.65931612,18.71348264,219.5333333,4.158344785,977.6424333333333,2.2266666666666666,6.233333333333333,224.63333333333333,-59.28128376240038,-135.56091508246118,0.046622057499999994
2019-07-07 19:00:00,187291,2019-07-07 00:00:00,566,19,565.7916667,SD,1,12,-0.099421977,0.056145639,393.1318294,428.4707768,418.83159,17.61946101,33.01944553,0.049640288,37.86666667,33.57066667,65.79076667,42.83133333,35.75453333,34.1717,28.32245543,30.3268903,19.67319716,19.13260622,165.3666667,3.78930541,977.855,3.4499999999999997,9.906666666666666,210.6,-60.10060295806952,-120.26516975301077,0.046622057499999994
2019-07-07 20:00:00,187292,2019-07-07 00:00:00,566,20,565.8333333,SD,1,12,-0.122092335,0.023568498,384.9903852,425.3731358,415.9922306,24.45658419,30.88036231,0.04801475,35.57666667,29.0035,67.9795,61.64596667,32.4849,28.3883,25.77383582,28.71997973,20.2679137,20.84701482,13.28333334,2.58449565,980.4666000000001,3.8966666666666665,9.573333333333332,184.83333333333334,-54.9949498232449,-67.3250131437792,0.046622057499999994
2019-07-07 21:00:00,187293,2019-07-07 00:00:00,566,21,565.875,SD,1,12,-0.160671091,0.033746151,376.7429679,427.2293831,417.4773846,19.4398133,28.6178162,0.046368648,33.25333333,28.4245,66.83756667,53.51906667,30.77516667,27.60166667,23.86086559,26.21731483,17.258635,18.01961886,1.2,2.475988415,980.0541,1.5566666666666666,3.6766666666666663,96.43333333333334,-56.9767788878587,-86.77243603518178,0.046622057499999994
2019-07-07 22:00:00,187294,2019-07-07 00:00:00,566,22,565.9166667,SD,1,12,-0.164384955,0.026128233,373.4400416,427.5243992,415.0789605,19.52651067,26.60371834,0.045251849,31.51333333,26.908,67.22143333,55.9591,29.7361,26.30666667,22.96798549,24.65913857,16.76546024,17.32470139,1.2,2.170485947,979.8582666666666,0.44333333333333336,1.5599999999999998,106.23333333333333,-55.8479569141195,-80.23702685610994,0.046021784999999996
2019-07-07 23:00:00,187295,2019-07-07 00:00:00,566,23,565.9583333,SD,1,12,-0.166889161,0.023989702,372.0897687,427.5571197,414.3523452,19.08789689,25.58864733,0.044395997,30.08333333,26.2235,67.4207,57.22263333,28.37196667,24.61166667,21.71864994,23.34772924,15.53900477,17.0422025,1.2,2.024188784,979.7832666666667,0.7799999999999999,2.1133333333333333,135.70000000000002,-55.17157277215504,-76.71434441102402,0.046021784999999996
2019-07-08 00:00:00,187296,2019-07-07 00:00:00,566,24,566,SD,1,12,-0.156581956,0.021605541,375.2673231,428.114461,414.9033164,19.02091115,24.86797857,0.043827642,29.05,25.46183333,69.85083333,65.57626667,27.6525,24.285,21.61504975,22.95125528,17.3857474,18.50211776,1.2,1.637917861,979.9474333333334,1.1133333333333333,3.3433333333333333,258.8,-50.0447650401381,-57.92438932132567,0.046021784999999996
2019-07-08 01:00:00,187297,2019-07-08 00:00:00,567,1,566.0416667,SD,1,12,-0.137082525,0.006685103,377.0418906,424.8099674,411.7131627,21.41943514,23.22671186,0.043428625,28.2,23.1325,68.46116667,77.85433333,26.56516667,23.02,20.24782388,21.80703176,18.9220766,19.03111084,1.2,0.943339167,979.9933000000001,1.3366666666666667,3.1166666666666667,257.8333333333333,-52.698917820973854,-34.21818131046682,0.046021784999999996
2019-07-08 02:00:00,187298,2019-07-08 00:00:00,567,2,566.0833333,SD,1,12,-0.113361474,0.00166614,381.0664605,422.9459404,409.7375588,22.42799618,22.87881732,0.043054856,27.40333333,22.26183334,70.75506667,86.09483333,25.75073333,22.49,20.00554535,21.58820467,20.03349523,19.80955901,1.2,0.657596931,980.1024333333334,1.3366666666666667,3.7866666666666666,262.06666666666666,-47.98790403272464,-20.429002321776647,0.046021784999999996
2019-07-08 03:00:00,187299,2019-07-08 00:00:00,567,3,566.125,SD,1,12,-0.1139346,-0.003085558,381.0245381,423.4652514,409.8356603,22.84838976,22.01347747,0.042697864,26.54333333,21.36966667,71.81516667,90.2429,24.94456667,21.72,19.47395804,21.00791122,20.04041669,19.69455051,1.2,0.536276518,980.0324333333333,1.0033333333333332,2.67,285.46666666666664,-45.79358896231702,-13.971916507749158,0.046021784999999996
2019-07-08 04:00:00,187300,2019-07-08 00:00:00,567,4,566.1666667,SD,1,12,-0.112295218,-0.004675279,380.619066,422.1531879,409.0224494,22.54890537,21.28168116,0.042349195,25.69666667,20.9045,71.91676667,93.18833333,24.0506,20.86333333,18.63896328,20.21857807,19.71439411,19.75519935,1.2,0.444782496,979.8341,1.45,3.563333333333333,237.73333333333335,-45.46922323516583,-9.57307485451988,0.046021784999999996
2019-07-08 05:00:00,187301,2019-07-08 00:00:00,567,5,566.2083333,SD,1,12,-0.111010878,-0.007391026,382.1347856,423.4036268,410.2572034,23.08226254,21.07762115,0.042102458,25.01,20.1665,71.62436667,94.98913333,23.46196667,20.66,18.00888643,19.49366915,19.82307585,19.3327369,1.2,0.368668055,980.0132666666667,0.5533333333333333,1.7833333333333332,218.0666666666667,-45.92538598908249,-6.971022873484032,0.046021784999999996
2019-07-08 06:00:00,187302,2019-07-08 00:00:00,567,6,566.25,SD,1,12,-0.112852025,-0.013734695,382.2259504,423.9042893,410.891126,25.73037055,22.0034794,0.041872651,24.29333333,20.238,71.20623333,95.31746667,23.37283333,20.545,17.82980574,18.71204939,19.7647708,19.45960565,14.53333334,0.324771038,980.3099333333333,0.7766666666666667,2.1166666666666667,140.39999999999998,-46.618766618182384,-6.500569994191854,0.046021784999999996
2019-07-08 07:00:00,187303,2019-07-08 00:00:00,567,7,566.2916667,SD,1,12,-0.118876619,-0.016386317,385.0498058,429.9739844,415.3636625,31.37535566,26.91871556,0.04207691,24.24666667,21.95533334,71.6821,87.9607,24.18963333,22.81833333,18.71978515,18.77449369,20.70557464,19.8563025,95.78333334,0.473957909,980.4874666666668,0,0.7799999999999999,112.3,-45.697216967984836,-17.522911994739882,0.046021784999999996
2019-07-08 08:00:00,187304,2019-07-08 00:00:00,567,8,566.3333333,SD,1,12,-0.058820839,0.006017785,405.3277251,428.2474456,420.4817317,30.0259349,31.67241782,0.043224538,25.44333333,26.607,67.37283333,71.14743333,27.48326667,27.49323333,20.86106309,18.91938792,21.76535297,20.91603956,487.8666667,1.133942615,980.6024333333334,0.22,1.3366666666666667,215.73333333333332,-54.425227264222634,-47.23492037093125,0.046021784999999996
2019-07-08 09:00:00,187305,2019-07-08 00:00:00,567,9,566.375,SD,1,12,0.086028796,0.050495262,442.3356016,426.5065805,419.9349531,24.49858546,38.40039394,0.045674922,28.14,29.49483333,64.24933333,51.86993333,31.37933333,34.47636667,23.77332064,20.70825896,23.09485658,18.50575678,516.6166667,2.069494288,980.1091,0.3333333333333333,1.5566666666666666,246.63333333333333,-61.51776753426289,-93.19968238591971,0.046021784999999996
2019-07-08 10:00:00,187306,2019-07-08 00:00:00,567,10,566.4166667,SD,1,12,0.130070634,0.070209904,455.3127834,428.1922781,421.2524486,23.49172986,42.77839472,0.04774487,30.37666667,31.45266667,61.44983333,42.45373333,35.6593,39.2211,27.05765823,22.08698109,24.06633065,17.08685288,868.7,2.754179821,979.7691666666666,1.45,3.3366666666666664,264.90000000000003,-68.2153728974112,-123.51779589897065,0.045975215
2019-07-08 11:00:00,187307,2019-07-08 00:00:00,567,11,566.4583333,SD,1,12,0.178826778,0.102291459,470.6588892,427.8511859,423.5371122,19.77656876,48.02808001,0.049984628,32.89333333,34.26183334,60.37343333,32.39303333,38.44816667,43.5838,29.37361757,24.15834793,23.398781,15.30197008,1106.1625,3.761973672,979.1099666666665,2.4466666666666668,5.789999999999999,211.0666666666667,-71.27711856624242,-164.78117326470007,0.045975215
2019-07-08 12:00:00,187308,2019-07-08 00:00:00,567,12,566.5,SD,1,12,0.216485438,0.074019556,479.6620827,429.9728364,422.3869834,13.87835932,34.34363894,0.052049315,35.58,36.027,45.407,24.68576667,40.9275,45.66816667,26.74414166,21.89917108,20.6939964,12.59958231,1234.4,4.850321517,978.8974666666667,3.6733333333333333,8.016666666666666,163.33333333333334,-112.49545797606324,-205.84724622903767,0.045975215
2019-07-08 13:00:00,187309,2019-07-08 00:00:00,567,13,566.5416667,SD,1,12,0.174075312,0.083978797,466.6095904,426.8093559,420.7158099,15.0971456,38.34475517,0.052803044,37.10333333,34.53116667,47.7203,25.10663333,39.97536667,43.42413333,26.72811551,24.10976748,19.08246157,11.60041815,929.1166665,4.590932212,978.7724666666667,4.566666666666666,10.463333333333333,148.33333333333334,-105.93524204505437,-201.92835772747202,0.045975215
2019-07-08 14:00:00,187310,2019-07-08 00:00:00,567,14,566.5833333,SD,1,12,0.120932581,0.075346061,453.0900178,431.7665895,421.185725,15.51232731,36.33425418,0.053129314,38.44,35.74483334,45.19,25.4894,41.11,45.93926667,26.82753349,24.40989392,21.44692749,12.85366571,1259.616667,4.937693642,978.1616666666667,4.676666666666667,10.35,162.86666666666667,-114.2264980959491,-201.30436663880403,0.045975215
2019-07-08 15:00:00,187311,2019-07-08 00:00:00,567,15,566.625,SD,1,12,0.092194653,0.078047012,445.5955375,431.1589599,421.2745194,15.67461134,37.2459697,0.053480512,39.94333333,35.9515,46.71,25.85926667,41.11,45.18573333,27.3945288,26.33375441,21.04752357,13.24961983,1188.304167,5.083049169,977.6340666666666,4.5633333333333335,10.353333333333333,158.63333333333333,-109.99710800583783,-198.71237406614773,0.045975215
