time,index,date,day,hour,time_ac,crust,replicate,replicate2,fc,fh,xc_soil,xc_atm_pd,xc_atm_sd,xh_atm,xh_soil,swc,ts,ta,rh_soil,rh_atm,ts_ibutton,tsurf,dp_s_ibutton,dp_s,dp_surf,dp_a,par,vpd,pa,ws,gs,wd,mat_5cm,mat_0cm,swc_md
2019-01-08 07:00:00,182959,2019-01-08 00:00:00,386,7,385.2916667,SD,1,12,0.193942854,-0.003786543,455.8958318,418.635154,403.1699564,7.253685399,6.07802966,0.063547196,1.952,2.985666667,100,100,0.49,-0.273333333,0.49,1.952,-0.273333333,2.985666667,1.2,0.145393457,996.7383333333333,1.2266666666666668,2.6733333333333333,109.96666666666665,0.0,0.0,0.06410625049999999
2019-01-08 08:00:00,182960,2019-01-08 00:00:00,386,8,385.3333333,SD,1,12,0.183151654,-0.003221555,452.2684929,417.9214061,403.0102161,7.523843462,6.5331529,0.062921766,1.341666667,2.279166667,100,100,-0.176666667,-0.94,-0.176666667,1.341666667,-0.94,2.279166667,4.95,0.11458794,996.9657666666667,0.5566666666666666,1.89,99.23333333333333,0.0,0.0,0.06410625049999999
2019-01-08 09:00:00,182961,2019-01-08 00:00:00,386,9,385.375,SD,1,12,0.172401829,-0.004723963,452.4045465,418.9640947,406.0057026,8.636726686,7.19022837,0.062781791,1.165,2.7965,100,100,0.823333333,0.903333333,0.823333333,1.165,0.903333333,2.7965,42.45,0.108130974,997.2633333333333,1.2266666666666666,2.3366666666666664,55.70000000000001,0.0,0.0,0.06410625049999999
2019-01-08 10:00:00,182962,2019-01-08 00:00:00,386,10,385.4166667,SD,1,12,0.165043596,-0.008907364,451.9613586,422.2364735,407.2730386,12.03837108,9.306797623,0.063102882,1.518333333,4.76,100,99.65333333,2.163333333,2.74,2.163333333,1.518333333,2.691071743,4.71019508,68.28333334,0.14042775,997.6433000000001,0.5566666666666666,1.67,42.6,0.0,-0.44218477568805575,0.06410625049999999
2019-01-08 11:00:00,182963,2019-01-08 00:00:00,386,11,385.4583333,SD,1,12,0.144169432,-0.008122348,451.7850606,428.0374597,411.7786027,14.19868397,11.68648835,0.063917186,2.389333333,9.665666665,98.88333333,85.6,5.84,9.923333333,5.677511169,2.231684754,7.615053927,7.362346817,286.2,0.286567018,997.8832666666666,0.89,2.2266666666666666,139.46666666666667,-1.4280558651579789,-20.31370104856993,0.06410625049999999
2019-01-08 12:00:00,182964,2019-01-08 00:00:00,386,12,385.5,SD,1,12,0.133188756,-0.001387328,459.625126,428.5472394,421.7572561,12.51463082,12.07930036,0.065107969,3.678666667,14.48266667,94.41333333,68.05333333,9.343333333,13.93333333,8.488807912,2.864701548,8.112076823,8.635607493,557.0333333,0.667855966,997.1758333333333,0.6666666666666666,1.89,154.4333333333333,-7.344956444592221,-50.99569018355899,0.064155539
2019-01-08 13:00:00,182965,2019-01-08 00:00:00,386,13,385.5416667,SD,1,12,0.171754514,0.003918437,467.8563979,429.4881403,418.0719687,11.24676509,12.49821365,0.06624733,4.987333333,16.0775,92.29,60.94333333,10.51666667,15.43666667,9.314009958,3.839854797,7.907187542,8.50955412,601.2,0.968088977,995.9482666666668,1.45,3.1166666666666667,210.6,-10.299632465192227,-65.96010238280199,0.064192527
2019-01-08 14:00:00,182966,2019-01-08 00:00:00,386,14,385.5833333,SD,1,12,0.20992804,0.009299457,476.0204061,426.3598979,414.4374614,10.97533624,13.98197191,0.067196572,6.162666667,16.1135,91.42333333,60.81666667,11.35333333,14.43666667,10.00071715,4.867906168,6.936797445,8.512567069,453.7,1.025888696,994.9032666666667,1.78,3.7866666666666666,230.26666666666665,-11.55944593722174,-66.00769836221099,0.064192527
2019-01-08 15:00:00,182967,2019-01-08 00:00:00,386,15,385.625,SD,1,12,0.261243098,0.00200607,489.7053318,422.6245862,413.2629342,10.79819117,11.44340062,0.068185127,7.254,15.74733333,87.19333333,66.7,13.18666667,13.76666667,11.09441509,5.262511202,7.657447861,9.540347276,310.7833334,0.926137183,994.1349666666666,2.56,5.8999999999999995,205.9,-17.73539021721458,-53.625998014460734,0.064192527
2019-01-08 16:00:00,182968,2019-01-08 00:00:00,386,16,385.6666667,SD,1,12,0.303258859,0.000270525,498.3916005,421.0081204,410.3079274,11.41378137,11.50126665,0.068976489,8.010666667,14.04933333,92.66333333,77.79333333,10.85333333,11.6,9.707710122,6.891990377,7.842344019,10.2159886,239.1166667,0.686058528,993.8857333333334,3.34,6.57,189.9666666666667,-9.887721048402236,-33.00177547549709,0.064192527
2019-01-08 17:00:00,182969,2019-01-08 00:00:00,386,17,385.7083333,SD,1,12,0.317065392,-0.002005661,497.6093448,419.9911778,406.6527898,10.34001582,9.697362826,0.069253638,8.21,12.537,94.65666667,85.31666667,10.01333333,10.43,9.192354588,7.401357373,8.063029015,10.12861734,96.2,0.518004253,993.6832666666666,2.783333333333333,6.346666666666667,187.16666666666666,-7.130932474350475,-20.783991527369043,0.064192527
2019-01-08 18:00:00,182970,2019-01-08 00:00:00,386,18,385.75,SD,1,12,0.297817749,-0.004193035,490.1633265,421.1107536,405.6478008,10.47306189,9.130714188,0.06869919,7.652666667,9.654833334,98.83333333,97.15666667,7.176666667,6.753333333,7.0049054,7.480207665,6.333116939,9.224173916,9.533333335,0.331841258,993.4807999999999,0.44333333333333336,2.2266666666666666,34.6,-1.5208825475989913,-3.7263732877529465,0.064192527
2019-01-08 19:00:00,182971,2019-01-08 00:00:00,386,19,385.7916667,SD,1,12,0.265097334,-0.004978464,480.4475566,421.8155812,405.8683893,9.522963982,7.934648543,0.067670613,6.536666667,7.918833334,100,99.39333333,5.673333333,5.25,5.673333333,6.536666667,5.162369231,7.829173307,1.2,0.223662711,993.6066333333333,0.44333333333333336,1.7833333333333332,60.833333333333336,0.0,-0.7818833047022893,0.064192527
2019-01-08 20:00:00,182972,2019-01-08 00:00:00,386,20,385.8333333,SD,1,12,0.24340142,-0.003631658,472.9762284,420.9948266,405.1946229,8.634392924,7.480109589,0.066615758,5.418333333,6.2015,100,100,3.5,2.736666667,3.5,5.418333333,2.736666667,6.2015,1.2,0.160560381,993.5916666666667,1.1133333333333333,1.89,114.63333333333333,0.0,0.0,0.064192527
2019-01-08 21:00:00,182973,2019-01-08 00:00:00,386,21,385.875,SD,1,12,0.216380262,-0.002924319,463.716014,420.6989229,404.0856402,8.053018846,7.133959805,0.065706642,4.45,4.703333333,100,100,2.666666667,1.403333333,2.666666667,4.45,1.403333333,4.703333333,1.2,0.114468775,993.4766333333333,0.7800000000000001,2,116.96666666666665,0.0,0.0,0.064192527
2019-01-08 22:00:00,182974,2019-01-08 00:00:00,386,22,385.9166667,SD,1,12,0.198743568,-0.002474674,458.5154313,419.9596007,403.9644692,7.655731761,6.882400905,0.065001365,3.692333333,3.708166667,100,100,2,1.07,2,3.692333333,1.07,3.708166667,1.2,0.087823183,993.1057999999999,0.44333333333333336,1.5599999999999998,65.03333333333335,0.0,0.0,0.064192527
2019-01-08 23:00:00,182975,2019-01-08 00:00:00,386,23,385.9583333,SD,1,12,0.193793628,-0.002340859,457.0805259,420.2097339,404.206781,7.527612265,6.801850106,0.064385608,3.115666667,2.986833334,100,100,1.493333333,0.566666667,1.493333333,3.115666667,0.566666667,2.986833334,1.2,0.071123672,992.6775000000001,1,2.0033333333333334,65.5,0.0,0.0,0.064192527
2019-01-09 00:00:00,182976,2019-01-08 00:00:00,386,24,386,SD,1,12,0.192008487,-0.002049485,456.4184918,419.0285293,403.988582,7.279102167,6.644928937,0.063999446,2.620666667,2.742833334,100,100,1.323333333,0.23,1.323333333,2.620666667,0.23,2.742833334,1.2,0.0604454,992.0432999999999,0.7799999999999999,2,48.70000000000001,0.0,0.0,0.064467688
2019-01-09 01:00:00,182977,2019-01-09 00:00:00,387,1,386.0416667,SD,1,12,0.179461721,-0.002686332,452.6442808,419.2477451,403.6530977,7.320970803,6.491512184,0.063703481,2.220666667,2.262,100,100,0.99,0.4,0.99,2.220666667,0.4,2.262,1.2,0.051641646,991.3615999999998,1.1133333333333333,2.0033333333333334,82.83333333333333,0.0,0.0,0.064467688
2019-01-09 02:00:00,182978,2019-01-09 00:00:00,387,2,386.0833333,SD,1,12,0.180378098,-0.001723842,453.8286296,420.8999779,404.2519314,6.876847013,6.341976285,0.063366236,1.905666667,2.332833333,100,100,0.656666667,0.4,0.656666667,1.905666667,0.4,2.332833333,1.2,0.046326016,990.5616333333334,1.0033333333333334,2.4499999999999997,41.199999999999996,0.0,0.0,0.064467688
2019-01-09 03:00:00,182979,2019-01-09 00:00:00,387,3,386.125,SD,1,12,0.193457542,-0.002177524,456.5915284,420.6367228,403.508966,6.792001632,6.119142017,0.063111122,1.662333333,1.446333333,100,100,0.323333333,-0.773333333,0.323333333,1.662333333,-0.773333333,1.446333333,1.2,0.040106857,990.0416,0.7800000000000001,2.56,52.86666666666667,0.0,0.0,0.064467688
2019-01-09 04:00:00,182980,2019-01-09 00:00:00,387,4,386.1666667,SD,1,12,0.191789561,-0.004449477,454.8026547,419.975698,402.0994732,7.801644765,6.425969154,0.062822966,1.243333333,1.266166667,100,100,-0.176666667,-0.94,-0.176666667,1.243333333,-0.94,1.266166667,1.2,0.037771392,989.4799999999999,0.89,2.2266666666666666,58.5,0.0,0.0,0.064467688
2019-01-09 05:00:00,182981,2019-01-09 00:00:00,387,5,386.2083333,SD,1,12,0.174743134,-0.007572056,452.4478753,419.9735294,404.0672667,9.515993997,7.168114577,0.062699433,1.135,3.201833333,100,100,0.49,0.063333333,0.49,1.135,0.063333333,3.201833333,1.2,0.071720668,988.5074666666666,1.6666666666666667,4.116666666666666,58.5,0.0,0.0,0.064467688
2019-01-09 06:00:00,182982,2019-01-09 00:00:00,387,6,386.25,SD,1,12,0.150027086,-0.007081852,447.855355,421.5972763,406.0717624,9.993274337,7.795606267,0.06288061,1.418,6.028333334,100,100,1.996666667,1.236666667,1.996666667,1.418,1.236666667,6.028333334,1.2,0.317347884,987.7857666666665,1.67,3.783333333333333,54.76666666666667,0.0,0.0,0.064467688
2019-01-09 07:00:00,182983,2019-01-09 00:00:00,387,7,386.2916667,SD,1,12,0.152681045,-0.003929257,449.3937547,421.3416953,406.7736019,9.10689364,7.891024674,0.063160504,1.754,6.727666667,100,90.91,3.166666667,3.576666667,3.166666667,1.754,2.231708897,5.345395229,1.2,0.45822474,987.4099666666666,1.5599999999999998,3.783333333333333,54.30000000000001,0.0,-12.171570059838142,0.064467688
2019-01-09 08:00:00,182984,2019-01-09 00:00:00,387,8,386.3333333,SD,1,12,0.175268768,0.00095255,454.2078606,420.4635347,405.1543732,7.055510949,7.350940764,0.06325927,1.935333333,6.757333334,100,81.53666667,3.333333333,3.576666667,3.333333333,1.935333333,0.715452061,3.815991619,4.95,0.442563107,987.3549666666668,1.2266666666666666,4.2299999999999995,145.53333333333333,0.0,-26.06950860443898,0.064467688
2019-01-09 09:00:00,182985,2019-01-09 00:00:00,387,9,386.375,SD,1,12,0.180424303,-0.003003031,453.6403557,422.3985968,402.9628047,9.501841457,8.565291876,0.063423831,2.123333333,4.644333333,100,80.63333333,2.333333333,2.403333333,2.333333333,2.123333333,-0.580804536,1.600700315,40.78333334,0.371627772,987.6957666666667,1.2266666666666668,3.0066666666666664,18.733333333333334,0.0,-27.375808625107343,0.064467688
2019-01-09 10:00:00,182986,2019-01-09 00:00:00,387,10,386.4166667,SD,1,12,0.162073851,-0.004634838,453.5132281,425.3399083,407.7175549,12.84976508,11.39954113,0.063571871,2.356666667,9.147666667,99.9,75.64666667,4.503333333,5.25,4.489014151,2.342615935,1.298588996,5.062621972,62.45,0.550027531,988.2716333333333,1.45,3.7866666666666666,155.36666666666667,-0.12721877847529173,-35.86129542426334,0.064467688
2019-01-09 11:00:00,182987,2019-01-09 00:00:00,387,11,386.4583333,SD,1,12,0.15879376,0.006524796,459.7263382,429.8322702,413.8563127,11.53104152,13.57807346,0.064549768,3.498,14.70116667,96.24333333,61.69666667,8.68,12.6,8.113317979,2.956061375,5.417903882,7.39598098,292.0333334,0.98302486,988.14,1,3.2266666666666666,303.70000000000005,-4.88900193297961,-63.691509377406575,0.064467688
2019-01-09 12:00:00,182988,2019-01-09 00:00:00,387,12,386.5,SD,1,12,0.163121701,0.006635038,470.0600689,430.0143118,422.1011351,12.15888049,14.25367341,0.066067075,5.226,16.18883333,91.49666667,60.45666667,11.85333333,16.10666667,10.50722145,3.953100169,8.418231555,8.495388701,545.7833334,0.998322241,987.4007666666666,1.4466666666666665,3.1166666666666667,253.16666666666666,-11.417665854330506,-67.18360078495463,0.06530842149999999
2019-01-09 13:00:00,182989,2019-01-09 00:00:00,387,13,386.5416667,SD,1,12,0.206814197,0.00298646,479.958055,426.2435227,418.378342,13.39704278,14.35233528,0.067678682,6.978,17.33183334,89.07,63.32,13.35333333,17.44333333,11.58145077,5.297694552,10.36763717,10.26232769,597.8666667,0.963487037,986.1774999999999,1.8933333333333333,4.116666666666666,254.5666666666667,-14.964782827341269,-61.28782518126354,0.0665091645
2019-01-09 14:00:00,182990,2019-01-09 00:00:00,387,14,386.5833333,SD,1,12,0.24855395,0.00689966,493.2939043,427.7416407,418.345717,13.31020395,15.55598664,0.069041644,8.362333333,18.11666667,88.47666667,64.43,13.85333333,16.77,11.97232254,6.564716584,9.9920593,11.2667245,466.6166667,1.058588955,985.1241,1.67,3.8966666666666665,226.0333333333333,-15.907130255071028,-58.82049357470287,0.066816269
2019-01-09 15:00:00,182991,2019-01-09 00:00:00,387,15,386.625,SD,1,12,0.301585509,-0.001721755,502.7965662,423.5342224,412.3394295,13.52919869,12.97202089,0.069921453,9.24,17.72016667,87.65333333,70.39,15.18666667,15.60666667,13.14141231,7.291900126,10.21303481,12.23577975,314.1166667,0.979853808,984.2374333333333,1.67,3.783333333333333,233.5,-17.175226972682587,-46.79378714063766,0.066816269
2019-01-09 16:00:00,182992,2019-01-09 00:00:00,387,16,386.6666667,SD,1,12,0.326240846,-0.000379465,506.3802845,420.2263646,409.6228492,12.59111822,12.46813671,0.070499156,9.763333333,16.56616667,90.93333333,71.05333333,12.52,13.26666667,11.07302045,8.348910429,8.111914523,11.27343638,245.7833333,0.925967861,983.6750000000001,2.0033333333333334,4.786666666666666,233.5,-12.410175707349305,-45.17469528686732,0.066816269
2019-01-09 17:00:00,182993,2019-01-09 00:00:00,387,17,386.7083333,SD,1,12,0.32802048,0.004527392,501.9059405,419.6481461,405.8927283,10.27900345,11.7319448,0.070401556,9.713333333,15.286,93.54,67.69333333,11.35333333,11.6,10.34453709,8.71817022,5.811533538,9.322070648,99.11666665,0.949238213,983.5616,1.6733333333333331,4.343333333333333,234.46666666666667,-8.718297070026704,-51.27827107599246,0.066816269
2019-01-09 18:00:00,182994,2019-01-09 00:00:00,387,18,386.75,SD,1,12,0.310518135,-0.000590988,495.0419103,420.1274824,404.8532362,10.39666545,10.20781887,0.069945905,9.3,12.90183334,95.29666667,85.35333333,10.01333333,9.926666667,9.292794431,8.583743829,7.57590318,10.4927516,9.533333335,0.586510987,983.4174333333334,2.1133333333333333,5.013333333333333,257.8333333333333,-6.280126002542288,-20.69096437619481,0.066816269
2019-01-09 19:00:00,182995,2019-01-09 00:00:00,387,19,386.7916667,SD,1,12,0.294957583,-0.008395513,489.8136368,420.0511146,404.9154218,12.5067615,9.82633964,0.069392056,8.633333333,9.575166667,99.37333333,100,7.676666667,7.09,7.58423289,8.540148104,7.09,9.575166667,1.2,0.226189311,983.4332666666668,0.44333333333333336,2.1166666666666667,195.63333333333335,-0.8175571598847429,0.0,0.066816269
2019-01-09 20:00:00,182996,2019-01-09 00:00:00,387,20,386.8333333,SD,1,12,0.254496724,-0.008165187,479.2770058,420.8441409,406.3137879,13.32376383,10.71391002,0.068070812,7.326333333,9.969166667,100,92.29666667,6.51,6.586666667,6.51,7.326333333,5.424270289,8.773045971,1.2,0.284506738,983.2074333333334,1.0033333333333332,3.453333333333333,161.9333333333333,0.0,-10.349531087386561,0.066816269
2019-01-09 21:00:00,182997,2019-01-09 00:00:00,387,21,386.875,SD,1,12,0.216226389,0.001854124,470.2004973,424.5289359,408.5057659,10.85978619,11.44539586,0.067319239,6.68,12.12583334,98.69333333,68.10666667,7.676666667,8.09,7.483353613,6.488324217,2.554231168,6.40087456,1.2,0.758640711,983.2232333333333,1.8933333333333333,5.789999999999999,150.23333333333335,-1.698689169946107,-49.85603163862336,0.066816269
2019-01-09 22:00:00,182998,2019-01-09 00:00:00,387,22,386.9166667,SD,1,12,0.205140506,0.011604376,468.0311624,424.0675096,409.011898,7.432646172,11.09381815,0.067229324,6.828,13.64566667,96.74,52.71666667,8.843333333,9.09,8.351995496,6.344994221,-0.069352006,4.13593298,1.2,1.066191903,983.1624666666667,2.893333333333333,7.013333333333333,297.1333333333334,-4.282727668820968,-83.3992678181072,0.066816269
2019-01-09 23:00:00,182999,2019-01-09 00:00:00,387,23,386.9583333,SD,1,12,0.203329075,0.010817432,466.9208377,423.3537997,408.0318908,6.684789011,10.11522044,0.067392827,7.104,11.76733333,96.57,51.68,8.676666667,8.923333333,8.160037052,6.594216602,-0.495394036,2.123361176,1.2,0.946043234,983.0407333333334,1.8933333333333333,5.453333333333333,171.26666666666665,-4.514447973965732,-85.93561543961765,0.066816269
2019-01-10 00:00:00,183000,2019-01-09 00:00:00,387,24,387,SD,1,12,0.219150768,0.010020411,468.3432207,420.4093428,405.5403113,8.018578694,11.18413743,0.066951254,6.604,10.46683333,98.62666667,55.45,7.343333333,7.753333333,7.140673137,6.402616685,-0.614211007,1.906467853,1.2,0.794417152,983.0841333333333,2.3366666666666664,5.01,65.53333333333335,-1.7854738681277518,-76.45068865427984,0.066816269
2019-01-10 01:00:00,183001,2019-01-10 00:00:00,388,1,387.0416667,SD,1,12,0.195489938,0.01132854,466.2997986,422.569621,410.005154,6.804483119,10.381262,0.066681284,6.387666667,12.15033334,95.75666667,47.40666667,8.51,8.756666667,7.869414322,5.758552902,-1.822254423,1.269102212,1.2,0.978932981,982.7574333333333,1.8933333333333333,5.343333333333334,55.666666666666664,-5.5941077210301575,-97.1142828766583,0.066816269
2019-01-10 02:00:00,183002,2019-01-10 00:00:00,388,2,387.0833333,SD,1,12,0.195019297,0.009652417,464.3558701,422.050441,408.3911532,7.071571944,10.11093801,0.066615813,6.333666667,12.032,96.47666667,51.78333333,7.843333333,8.09,7.316150701,5.813237663,-1.235573814,2.395126228,1.2,0.958056856,982.5066,1.67,5.68,217.1,-4.626766787851185,-85.42245816393739,0.06664854849999999
2019-01-10 03:00:00,183003,2019-01-10 00:00:00,388,3,387.125,SD,1,12,0.207121575,0.009635914,465.7064514,421.5403335,406.8571694,7.077552889,10.08862869,0.066427543,6.127333333,11.2745,97.37333333,52.5,7.343333333,7.59,6.953554491,5.741593673,-1.509851591,1.889518694,1.2,0.893625538,982.5582666666668,1.67,4.676666666666667,103.89999999999999,-3.4309128308954038,-83.48966696217343,0.06664854849999999
2019-01-10 04:00:00,183004,2019-01-10 00:00:00,388,4,387.1666667,SD,1,12,0.205038257,0.011097974,463.8823697,420.0509416,405.6650273,6.223523415,9.69531673,0.066116358,5.855333333,11.08083333,97.98333333,53.20333333,7.176666667,8.256666667,6.878644349,5.56067164,-0.713129808,1.896823138,1.2,0.861639537,982.7815999999999,1.67,4.006666666666667,92.63333333333333,-2.6234022186655896,-81.95952426237032,0.06664854849999999
2019-01-10 05:00:00,183005,2019-01-10 00:00:00,388,5,387.2083333,SD,1,12,0.209641038,0.005395907,464.4679384,420.3693789,405.0862988,6.674929191,8.355645273,0.065772246,5.599,8.964666667,98.23666667,66.31,6.51,6.083333333,6.251189265,5.342212925,0.27250717,3.00960854,1.2,0.654497831,982.8516333333333,1.2233333333333334,3.6733333333333333,129.6,-2.288795914014945,-52.94570332622894,0.06664854849999999
2019-01-10 06:00:00,183006,2019-01-10 00:00:00,388,6,387.25,SD,1,12,0.204677522,0.002974243,462.3663133,420.1866797,405.1116767,6.820418452,7.743311308,0.065329511,4.967666667,6.760666667,100,79.03,4.333333333,4.413333333,4.333333333,4.967666667,1.096566316,3.375852005,1.2,0.43605207,982.7899333333334,0.8933333333333334,2.4499999999999997,107.63333333333333,0.0,-30.148424465796882,0.06664854849999999
2019-01-10 07:00:00,183007,2019-01-10 00:00:00,388,7,387.2916667,SD,1,12,0.19101013,0.002015749,457.668255,419.8859191,404.8843106,6.418841083,7.03786721,0.064623747,4.305,4.54,100,81.13333333,3,2.24,3,4.305,-0.655341409,1.585327825,1.2,0.36273383,982.8416000000001,0.22333333333333336,1.4466666666666665,46.36666666666667,0.0,-26.57387151800408,0.06664854849999999
2019-01-10 08:00:00,183008,2019-01-10 00:00:00,388,8,387.3333333,SD,1,12,0.185364029,0.001219641,455.9130101,420.2881997,404.3245368,6.911901056,7.290105259,0.063818571,3.459666667,3.304333334,100,80.37666667,1.66,1.236666667,1.66,3.459666667,-1.759643199,0.252328073,4.95,0.323785773,983.3666,1.3366666666666667,3.1166666666666667,25.733333333333334,0.0,-27.66365140978203,0.06664854849999999
2019-01-10 09:00:00,183009,2019-01-10 00:00:00,388,9,387.375,SD,1,12,0.16161194,0.001550027,451.6203264,421.7511848,406.5324484,8.113847995,8.594507409,0.063267492,2.928666667,4.497333334,100,77.85666667,2.16,2.573333333,2.16,2.928666667,-0.894284514,0.970450148,41.2,0.353181429,984.3382666666666,1.4466666666666665,3.8966666666666665,43.53333333333334,0.0,-31.852049371072304,0.066521678
2019-01-10 10:00:00,183010,2019-01-10 00:00:00,388,10,387.4166667,SD,1,12,0.141421405,0.002415864,448.6994738,427.7116745,408.8503763,10.07121591,10.82046917,0.063514291,3.271333333,7.2885,100,70.23666667,4.503333333,5.416666667,4.503333333,3.271333333,0.430493736,2.221461064,62.86666667,0.481168682,984.8724666666667,1.78,3.34,82.83333333333333,0.0,-45.42283954269838,0.06627195050000001
2019-01-10 11:00:00,183011,2019-01-10 00:00:00,388,11,387.4583333,SD,1,12,0.13340379,0.010757795,451.5506642,431.1027809,413.7781291,9.816372778,13.12397552,0.064204846,4.072333333,12.04933334,98.02666667,55.22666667,7.846666667,10.93,7.553437215,3.788495285,2.28006536,3.319334524,297.8666667,0.828147939,985.3865999999999,1.2233333333333334,3.0066666666666664,59.9,-2.5500648878663403,-77.84439066992039,0.06609994599999999
2019-01-10 12:00:00,183012,2019-01-10 00:00:00,388,12,387.5,SD,1,12,0.120517349,0.017081234,458.1045744,430.2327791,423.40833,8.047532794,13.33953941,0.065157237,5.109333333,15.3605,91.21333333,42.04666667,11.02,15.77333333,9.636703943,3.793598026,2.863890733,2.493430838,538.7,1.151338653,985.1507666666666,0.89,2.2266666666666666,142.76666666666668,-11.811187171200698,-115.53084654355179,0.0660753665
2019-01-10 13:00:00,183013,2019-01-10 00:00:00,388,13,387.5416667,SD,1,12,0.151748056,0.017371944,462.9002229,430.9768117,418.3798487,7.623379956,13.10272604,0.066083534,6.206666667,16.5145,88.58,39.14666667,12.35333333,16.60666667,10.51268569,4.458487673,2.601304842,2.519333745,604.5333334,1.304269973,984.7207666666667,1.3366666666666667,3.563333333333333,75.33333333333333,-15.63482822823764,-125.42120367564941,0.0659197225
2019-01-10 14:00:00,183014,2019-01-10 00:00:00,388,14,387.5833333,SD,1,12,0.187833173,0.019688843,471.3633307,430.4850471,416.0376561,7.889050314,14.15906289,0.067082098,7.341,16.78016667,89.60666667,43.31666667,12.52,15.27,10.85079965,5.742357829,2.831134796,4.191347285,474.1166667,1.307295969,984.0958,1.3366666666666667,3.563333333333333,127.76666666666667,-14.206516301639708,-111.3684270482751,0.0655508785
2019-01-10 15:00:00,183015,2019-01-10 00:00:00,388,15,387.625,SD,1,12,0.230490428,0.013059411,482.351522,422.6781043,414.5820588,7.551999904,11.69953942,0.067752353,8.055,15.71966667,87.24666667,46.69333333,13.52,13.76666667,11.43136822,6.058777321,2.527988143,4.303645247,318.2833333,1.195406825,983.8024666666666,1.5599999999999998,4.68,277.5,-17.70669191240001,-100.84788251297276,0.0653130925
2019-01-10 16:00:00,183016,2019-01-10 00:00:00,388,16,387.6666667,SD,1,12,0.258472452,0.014283431,485.5670238,419.3473016,410.4056,7.099147538,11.63814847,0.067940235,8.246666667,13.8735,92.84333333,50.86333333,11.02,11.76666667,9.901879029,7.154168917,1.899725145,3.835838508,250.7833334,1.024869516,984.1041,2.0033333333333334,4.5633333333333335,29.46666666666667,-9.643983793815915,-88.89643371884587,0.0652269555
2019-01-10 17:00:00,183017,2019-01-10 00:00:00,388,17,387.7083333,SD,1,12,0.277989625,0.009831538,483.5507281,419.2357513,403.9189227,7.267901942,10.35663045,0.067891228,8.196666667,11.62866667,94.65333333,58.97333333,10.01333333,10.26,9.191829909,7.387598514,2.577904102,3.859141625,102.45,0.763986799,984.8557333333333,3.34,7.126666666666666,58.53333333333334,-7.1351673211003686,-69.07497340544943,0.064890492
2019-01-10 18:00:00,183018,2019-01-10 00:00:00,388,18,387.75,SD,1,12,0.266891743,0.006590767,478.8995008,419.2155801,403.4244875,7.760204188,9.82075687,0.067392792,7.725,9.771166667,98.38,69.60666667,8.01,8.09,7.769318697,7.484899955,2.861151556,4.467878679,10.36666667,0.587093533,985.3933000000001,2.4499999999999997,4.8966666666666665,53.333333333333336,-2.117248017844388,-47.02827910323245,0.064438942
2019-01-10 19:00:00,183019,2019-01-10 00:00:00,388,19,387.7916667,SD,1,12,0.252055704,0.003226595,473.9055899,420.1802626,403.3572299,8.196364482,9.199456001,0.066730365,6.972333333,8.293833334,100,80.64666667,6.676666667,6.586666667,6.676666667,6.972333333,3.493813314,5.155691644,1.2,0.426483515,986.2274333333334,2.1133333333333333,3.783333333333333,33.7,0.0,-27.770069350657085,0.0642294915
2019-01-10 20:00:00,183020,2019-01-10 00:00:00,388,20,387.8333333,SD,1,12,0.24292914,0.000667638,472.5002846,421.995459,405.0881196,7.781115392,7.987632712,0.066067199,6.305,6.950333334,100,88.37333333,5.506666667,5.08,5.506666667,6.305,3.315679598,5.157338381,1.2,0.320363687,987.0157666666668,1.67,3.23,19.633333333333333,0.0,-15.87172098185512,0.0640117085
2019-01-10 21:00:00,183021,2019-01-10 00:00:00,388,21,387.875,SD,1,12,0.22052395,-0.001842202,464.3351917,421.3887928,404.0877306,7.911963134,7.347722175,0.065296674,5.448333333,4.888166667,100,95.98666667,3.5,2.74,3.5,5.448333333,2.164233866,4.301429789,1.2,0.223643674,987.7874666666667,0.6666666666666666,2.2266666666666666,237.26666666666665,0.0,-5.215635670107309,0.06385956849999999
2019-01-10 22:00:00,183022,2019-01-10 00:00:00,388,22,387.9166667,SD,1,12,0.195154311,-0.002520572,457.6976411,420.9943073,405.0044273,7.515719234,6.75001086,0.064254137,4.412333333,3.9575,100,99.07,2.333333333,1.403333333,2.333333333,4.412333333,1.273296946,3.824482242,1.2,0.173021239,988.3874333333333,0.22,1.2233333333333334,152.5666666666667,0.0,-1.1839650414260934,0.06385956849999999
2019-01-10 23:00:00,183023,2019-01-10 00:00:00,388,23,387.9583333,SD,1,12,0.184331394,-0.002367754,454.1367262,421.2828611,404.7473874,7.144596988,6.430074434,0.063374416,3.493666667,2.791166667,100,100,1.156666667,0.566666667,1.156666667,3.493666667,0.566666667,2.791166667,1.2,0.134030044,988.8482666666665,0.44333333333333336,1.5566666666666666,96.86666666666667,0.0,0.0,0.063789631
2019-01-11 00:00:00,183024,2019-01-10 00:00:00,388,24,388,SD,1,12,0.182958258,-0.001950275,453.1159159,420.8074316,404.4165673,6.710399316,6.125654325,0.062691177,2.779333333,1.9555,100,100,0.49,-0.44,0.49,2.779333333,-0.44,1.9555,1.2,0.118039013,988.9890666666666,0.89,2.1133333333333333,87.5,0.0,0.0,0.0630327965
